0	#春の乾杯コース #一番搾り #花見こたつ https://t.co/McmpkwjPm3
0	#山田孝之 さんのLINEスタンプ第4弾がついに登場！「ジョージア 飛び出す！お仕事応援スタンプ」ダウロード期間は2016年3月6日(月)まで！ https://t.co/Cjx3IqVeFb
1	心は暖かくいてね  #雪と働く仲間たちへ #おつかれ俺たち 今日もエメマンを飲みながらがんばっている仲間たちにメッセージを届けよう！プレゼントも当たる！ https://t.co/8iVjs1nm4i https://t.co/4RtcLE91Mw
1	RT @asahibeer_jp: ＼ #ドライゼロプレゼント ／ 感謝をこめて！応募は２／２８　午前１０時まで！  ①@asahibeer_jp をフォロー ②この投稿をリツイート 詳しくは⇒https://t.co/Z2qNQWtvYP https://t.co/7S1tD…
1	RT @suntory: 🍻　　🍻　　🍻　　🍻　　🍻  #プレミアムフライデーはプレモルで乾杯  🍻　　🍻　　🍻　　🍻　　🍻  @suntoryをフォロー&amp;この投稿をRTして、3/14にリニューアルする「#新プレモル」をゲット✨ 詳細はこちら⇒ https://t.co/qOZ…
1	RT @asahibeer_jp: ＼ #アサヒビール新ジャンル　プレゼント！／ ご愛飲感謝！応募は３／３１　午前１０時まで！  ①@asahibeer_jp をフォロー ②この投稿をリツイート 詳しくは⇒ https://t.co/G7R9bm2iSe https://t.c…
0	RT @Salad_Cafe_plus: ＼どどーんと全8種類プレゼント🎁／ @Salad_Cafe_plus をフォローして #プロの味食べ比べキャンペーン がついた投稿をRTしてくださった方の中から抽選で30名様に「サラダのプロがつくったサラダシリーズ」をプレゼント✨ ht…
0	RT @kameda_kakitane: ＼『？』は届いてからのお楽しみ☆／ 亀田の柿の種をチョコでコーティングした「KAKITANE cafe」ミルクチョコ＆いちごチョコ＆『？』を、10 名様に各 1 ケース(12袋入)ずつ、合計 3 ケースプレゼント♪ フォロー＆ RT で…
1	RT @doughnuts_119: プレゼント企画！ ルイヴィトンのクラッチバッグとアマギフ5000円分！！  応募方法はRTとフォローと住所教えて大丈夫な方です！ カバンの中にギフト券入れて送ります！  締め切りは2000RTです！ よろしくお願いします！ #拡散 http…
0	RT @SHIBUYA109NET: 【プレゼント企画】モデルプレス連動企画❣️このツイートをRT&amp;@SHIBUYA109NET をフォローで #池田美優 さんセレクトコーディネイト一式を①名様にプレゼント⭐️応募締め切りは2/24まで🌈#モデルが選ぶトレンドコーデプレゼント…
0	RT @sample_market: 【フォロー＆RTキャンペーン】@sample_market をフォロー＆このツイートをリツイートしてね！抽選で4名にメディテイトハンドクリーム[Bloom][Harmony]のいずれかをプレゼント★2/19(日)まで★ #キャンペーン #プ…
1	RT @__update___: 🎀プレゼント企画 第3弾🎀  このツイートをRTとアカウント( @__update___  ) をフォローしてくださった方4名様にお好きな色のリップを1本プレゼントします💄💝  ご応募お待ちしてます🙇‍♀️💕   応募締切 2月28日 http…
0	RT @BachelorJapan: #バチェラー ジャパン🌹  Amazonプライムビデオでの独占無料配信を記念して【Amazonギフト券3900円分】を100名にプレゼント🎁  応募は ①@BachelorJapanをフォロー ②このツイートをRT💘  2/19まで！htt…
1	RT @calpis_mizutama: ＼🎉「ゼロカロリーの『カルピス』すっきり」新発売🎉／ 「カルピス」に沖縄海塩を加えて さわやかなおいしさに仕上げたよ😊💕  ランチのお供にぴったり😋✨  飲んでみたい人は⇒✨RT✨  #ゼロカロリーのカルピス https://t.co/…
1	RT @Fanta_Japan: ＼いつもの休日も、キレッキレ！／ #ファンタレモンプラスC 1000名様にその場で当たる！ ①フォロー ②この投稿をRT ③菅田店員から結果が届く！ 詳細→https://t.co/QiWoQM5asf #毎日挑戦 #毎日キレッキレ https…
1	幸せな気分になれる〜♡ https://t.co/Kyn6QJ4jD9 #発売前の新プレモルを愉しもう #樽生先行発売中
0	あと3日。頑張れば…♡
0	＜オールフリーをどんな時に飲みたいですか？＞ 【ここにどんな時に飲みたいか入力してね】 https://t.co/9dTGsLQ9Tf #新オールフリー
0	飲みたい〜止まらない〜♡ https://t.co/Kyn6QJ4jD9 #発売前の新プレモルを愉しもう #樽生先行発売中
0	プレモル最高〜♡これからも新作楽しみにしてます♡ https://t.co/Kyn6QJ4jD9 #発売前の新プレモルを愉しもう #樽生先行発売中
0	居酒屋といったらこれ♡ https://t.co/Kyn6QJ4jD9 #発売前の新プレモルを愉しもう #樽生先行発売中
0	@kanltamachoo 飲みたいですねー(*Ü*)♡ https://t.co/qnNBgbLvdg
1	RT @suntory: 🍻　　🍻　　🍻　　🍻　　🍻   #プレミアムフライデーはプレモルで乾杯    🍻　　🍻　　🍻　　🍻　　🍻   @suntoryをフォロー&amp;この投稿をRTして、3/14にリニューアルする「#新プレモル」をゲット✨ 詳細はこちら⇒https://t.co/…
1	RT @suntory: 🍻　　🍻　　🍻　　🍻　　🍻  #プレミアムフライデーはプレモルで乾杯   🍻　　🍻　　🍻　　🍻　　🍻   @suntoryをフォロー&amp;この投稿をRTして、3/14にリニューアルする「#新プレモル」をゲット✨ 詳細はこちら⇒https://t.co/52…
-1	ネットビジネスがどーたらこーたら 起業がどーたらこーたら フォローしてこないで欲しい。 興味無いから。
-1	@Lynntarou333 気持ち悪いし鳥肌しかない
0	当たらないよー😢 https://t.co/Kyn6QJ4jD9 #発売前の新プレモルを愉しもう #樽生先行発売中
1	当ててみたいよー😢こんなに美味しいのに♡ https://t.co/Kyn6QJ4jD9 #発売前の新プレモルを愉しもう #樽生先行発売中
0	今日で連勤終わり😏♡ happy♡お給料も右肩上がり♡ 副業も右肩上がり♡ 普段給料使わないから貯金も右肩上がり♡  もっと向上心持って頑張ります
1	生活水準を下げたい。 シンプルな生活をしたい。
0	今年の目標一つ突破してきます♡
1	RT @dejavu_campaign: 【#ホワイトデーにデジャヴュが届く】持ち抜群♪な、新感覚のペンシル型パウダーアイブロウ☆サッと描いてぼかすだけで簡単にナチュラル眉に★フォロー＆RTで、アイブロウ現品当たる!!https://t.co/45JLWbWlYU https:…
0	私の予想は #抹茶ラテ ＠suntory をフォロー＆新フレーバーを予想してツイート！当たれば厳選ホールケーキが毎月届くキャンペーン実施中♪ #BOSSとろける新フレーバー https://t.co/iN46MtXtld https://t.co/E3eApDQRDn
0	私が欲しい色は #08diamonddew ♪ @atcosmenet をフォロー＆色をツイートすると応募できるよ！ 春の新作コスメもチェック ▶https://t.co/vHEv1MtyRz https://t.co/0vrH097y4u
1	RT @KiehlsJP: キールズの血色リップ販売好調！感謝の印にさらに「もとから美人の輪」プレゼントキャンペーンを実施中です。この投稿をリツイートしたら、応募完了。抽選でキールズ 血色リップ 5本1組を5名様にプレゼント。3月3日までの投稿が対象です https://t.c…
1	RT @righton_jp: 【映画「3月のライオン」×ライトオン】対象のツイートをリツイートするだけで、豪華賞品を抽選でプレゼント！！キャンペーン特集ページはこちら https://t.co/8JPAk2CKWd #3月のライトオン #3月のライオン #ライトオン #rig…
1	RT @hirune_hime: ＼🎁プレゼントが毎日当たる／ 劇場長編アニメ『#ひるね姫』完成を記念し、抽選で毎日違うお昼寝グッズをプレゼント♪ 動画の最後で🎁発表！  ①公式をフォロー ②本ツイートをRT ③すぐ結果がわかる  詳細は👉https://t.co/m9x5dU…
1	RT @asahiinryo_jp: ＼フォロー&amp;ツイートで新商品が当たる！／ 2月の新商品7種類セットが抽選で100名様に当たる！@asahiinryo_jp をフォロー＆この投稿をRTするだけでも応募出来ます♪ #2月は７つのおいしさをお届け ▽詳細はこちら▽ https:…
