0	雨降りだがカラダファクトリーへ。いったん会社に行って電話を探そう。
0	ニコ生のマブヤーを泣く泣く 切り上げて。
0	オバァって何歳？
0	フードがびしょ濡れ。
0	整体終了。一ヶ月も間があくと終わった後のスッキリ感がほとんどない。まだまだ足りず。
-1	ミッション予定より15分遅れで終了。 雨の年末はダメだね。
-1	無駄使い終了。
0	『写真を取るならデジカメ？ スマホ？』という質問に「スマホ以外」と投票しました。※理由→デジカメ使ったほうが電池持つから。 ◇結果を見る →  http://t.co/smg6UjYD #zzhh_q51 / from インターネット国民投票「ゼゼヒヒ」 @zzhh
0	『あなたは今年テレビドラマを見ましたか？』という質問に「見た」と投票しました。※理由→リーガルハイって今年だったはず。 ◇結果を見る →  http://t.co/BEuRi1he #zzhh_q56 / from インターネット国民投票「ゼゼヒヒ」 @zzhh
0	『あなたは今年映画を映画館で見ましたか？』という質問に「見た」と投票しました。※理由→バイオハザードとテルマエとアウトレイジとあとな...＞続きを読む →  http://t.co/fLEQ4sn4 #zzhh_q57 / from インターネット国民投票「ゼゼヒヒ」 @zzhh
1	『「あむろ」と言えば？』という質問に「安室奈美恵」と投票しました。※理由→世代かな。ガンダムも好きだけど、小学生の時だしそんなにイン...＞続きを読む →  http://t.co/6D9ORv8x #zzhh_q84 / from インターネット国民投票「ゼゼヒヒ」 @zzhh
0	『2012年、あなたは何かの音楽ソフトを買った？』という質問に「買った」と投票しました。※理由→イェスー、スラスラ、ニューロシス、プ...＞続きを読む →  http://t.co/T6H3N78S #zzhh_q99 / from インターネット国民投票「ゼゼヒヒ」 @zzhh
-1	身体中が痛い。
0	いつの間にやら年越し。
0	おこしとは「名を起こす」か。
1	湯楽の里でゆっくりと。と思いきや割と人が多い。
0	甥っ子やら姪っ子やらに渡すお年玉は用意したぞと。
0	『2013年、何か抱負はありますか？』という質問に「ある」と投票しました。※理由→ちゃんと休む。もっと温泉に行く。 ◇結果を見る →  http://t.co/YtQJw1Ld #zzhh_q106 / from インターネット国民投票「ゼゼヒヒ」 @zzhh
0	『年越しそば、食べます（ました）か？ 』という質問に「食べる（食べた）」と投票しました。※理由→食べたよ。 ◇結果を見る →  http://t.co/Mckh28lU #zzhh_q103 / from インターネット国民投票「ゼゼヒヒ」 @zzhh
0	温泉もはいるのかな？でも公共じゃないか。→プールなどの公共娯楽施設で入れ墨・タトゥーの入った人を入場禁止にすべきだと思いますか？ | ゼゼヒヒ - インターネット国民投票 http://t.co/24ShF9Hk
0	靴を磨こう！
0	テッカテカやで！ http://t.co/Z7CraR2O
0	やたらおなかが減るので、深大寺そばを食べることにする。
0	ふぅ。
0	那須湯元の宿を予約した。
-1	ちょっとおならが出すぎるし臭すぎる。思い当たるのは大麦飲んでないこと。一日２～３杯飲まないと。
1	立川駅は初売り狙いらしき人達でえらい人混み。
0	福袋は諦めて那須にむかう。
1	良い言葉「素晴らしい」を0回ツイートしたnbhr000さんの2013年の運勢は吉です - 【 #日頃の行いおみくじ 】2012年のツイートを分析して2013年の運勢を表示!結果はこちら→ http://t.co/mXicnI0R
0	黒磯着いた。
0	思いがけず黒磯神社で初詣。巻き物式のおみくじは小吉でした。 http://t.co/fifAZcv6
1	硫黄の香りがプンプンやで。なつかしいなぁ。
1	宿についた！一人では持て余す部屋の広さかな。
0	ひとっぷろ浴びて出て来たら雪が降ってきた。 http://t.co/QTAgBaqA
1	いつもながら宿の食事の量はちょっと多い。がんばって全部食べる。
0	まだ９時か。
0	雪。 http://t.co/YmKfrIFH #夜景フォト http://t.co/xroQtJP9
0	すっかり雪。 http://t.co/NLnLLuRu
0	殺生石も雪化粧。 http://t.co/ZYqZtDW4
0	茶臼岳。一面雪景色。
0	ポイント交換でもらったソーラー充電池だが本当にiＰhoneに充電できるようだ。
0	まじ大雪。 http://t.co/V01kw7ZV
0	降りて来たら雪なんぞどこへやら。でも風はすごく冷たい。ゆっくり帰るぜ！ http://t.co/LuIMWCZP
0	紀行文ってどうやって書いてるのかな？真似してみようか。
