1	西梅田のブリーゼブリーゼにて、Tシャツ展に参加してます♪ぜひ見に来てください！ブリちゃん（バカでかい操り人形）と写真もとれる期間中で、かわいいおすわりブリちゃんが見れます。なんだかお得です。
1	@mipoqp ハシゴサンキュ♪　鳥T、Tシャツが予想以上にでかくて、Sサイズの方が可愛かったなとちょっと後悔（笑）
0	また流されちゃった感もいなめないが、とりあえず頑張ろうって思ったわけです。 気合い入れていこう!!
1	@yamamotorie オシャレ家具．．．流石師匠｡:*+゜:｡.*゜:+☆今、師匠（りん姉）へのあこがれがとどまる事をしらない。
0	東急ハンズ梅田で展示販売していただいていた房州うちわ、20日まで販売延長がきまったみたいです☆　ハンズ探索のついでに、チラ見してください是非！　来年の夏まで封印される運命なんです
1	@yamamotorie ガビーン！！　妹に似て（逆か）きっと美しい方なんだって思ってるけど、万が一角野卓造だったとしても、この憧れは色あせない自信があるから、やっぱり愛してます！って伝えてくださいm(_  _)m
1	@mipoqp @yamamotorie 屋久島はいいよー 月に35日雨が降ってるんだよー♪
0	プリンターを買いました。無線LANです。ハイテクです。
1	@bluepandora すごい長生きだね!!うちも5～6年ものがご臨終で… 買ったのは去年の秋の機種だから、最近のはやはり無線LAN対応なんじゃないかな。
-1	自宅の道路はさんだ向かい側が火事。。。燃え移ることはないと思うけど、流石におっかなくて眠れません。　そして煙くさい。ガタガタガタ
-1	@milmilk 同じくフェイスブック放置状態で、同じく知らない人から、「直接メールください」ってメッセージをもらいました。　怖くて返信できずにいたら、先日、その送り主のアカウントが消えてましたYO。（検索で引っかからなかった）
1	@bluepandora PCの寿命なんて4〜5年だろうに．．．すばらしい！！でもそうね。新しい周辺機器は古い機種では動かないのよね。アレ、マジでどうにかしてほしいわぁ
1	なんとか煙がおさまってきたっぽい。．．．もう大丈夫かな？寝ちゃおうかな？
-1	@bluepandora ああ．．．OS乗り換えはソフトの問題もあるから初期投資がバカにならんよね．．．でも、不調はある日突然きますよ。奥さん（笑）
0	@milmilk ですよねー。釣りじゃなくて、ネットを気軽なツールだと思ってるだけの人の可能性もありますが、それは別の意味でなんか怖いし．．．未だにネット社会にとけ込めないです(T_T)とほほ。
0	@kaedema えへへへ。みつけちゃいましたー！！よろしくですm(_  _)m
0	近所にクリーニング屋さんがオープンしたのでさっそく無料券使いに行ったら、ショップ店員のようなつけまつげバリバリのお姉さんに対応されてドギマギしました。
0	クリーニング屋さんは気さくなおばちゃんか愛想が無いおっちゃんがいるもんだとばかり思ってた。
1	やってしまった… あぁ…適切な言葉が見つからないほどの、夜…
1	@mipoqp 何もたべなきゃ両方達成できる簡単な問題だけど、実行にうつせないよね★
1	昨日めっちゃいいことと楽しい事があった反動か、朝から虫からの攻撃を受けまくっています(T_T)気温が上がってテンションもアゲアゲなんか知らんがそろそろ勘弁して!!
0	台風なのに残業なんて!!って思ってたら、あれ？あんまり風も雨もないね。 いいことだけど…
0	@senooor_mayumi 5時半て．．．キミの会社は相変わらず社員を気遣ってるのかバカにしてるのかわかんないねぇ(´・ω・｀)
0	本日は徹夜も辞さない。　そんな気持ちだったはずがしっかりお布団で寝てました。しかも朝寝坊。　なにしてるんだろ（涙）
1	@yamamotorie やまもと家かわいい。
1	昼前ずっと暇だったのに定時から仕事がありーのやっと帰宅ーの。バランスって大事。
0	@mipoqp 今日、ギリギリ閉店間際に行って来たアルよ！可愛くなってた｡:*+゜:｡.*゜:+☆でも目でyouの作品だってすぐわかったよ☆
0	@mipoqp ジャイアーン（笑）
1	クリエイティブエキスポのトークセッションを聞いて、これからパフォーマンスが始まるとこナウ 既に楽しそうな匂いがしてる☆
1	オリジナルテンポパフォーマンスとてもよかったです。気持ち的にはお腹いっぱいですが体は空腹帰ります
-1	改めて、水彩って難しい．．．
0	なんか自分の力量に自信がもてなくなって（元々ないけど）筆が進まんくなってしもたよ。　どないしよう。このまま進めていいものか。うーん
0	今日あついよぅ…よろよろ
1	今チラ見したベラの完成度にびっくり。アニメは好きで見てましたよ。．．．ベムはやっぱりおじさまがよかったなぁ．．．
0	@para_si もうちょっとで週一京都月間になるわね
0	@yamamotorie @taaa3 気をつけて、楽しんで来てね！！
0	今日はハロウィンって、さっき知りました。なんか損した気分
1	世の中の便利な物の仕組みを理解せずに、ただ便利だと使うだけだと、いざトラブルという時、2時間も対策にあたりながらも成果なしってことに陥ります。　メソメソメソメソ　無線LANめ...！！
0	@mipoqp Facebookの使い方と楽しみ方がわかったら教えてください。
1	@mipoqp 逆です。登録して数ヶ月たってるのにアレが何のために存在してて何を楽しむためにどこを操作すればいいのかわかりません。　教えて！！！
-1	@ayaling 文明の落とし穴デスヨ。ほとんどの人間にとって”文明の利器”＝”不思議パワー”なんですよ。ラジオ程度も治せないもの(ToT)
1	@yamamotorie @taaa3 今更ですが、iPhoneは海外でも使えるんですね。ギャラリー素敵じゃないですか｡:*+゜:｡.*゜:+☆
1	@PartyTencho 店長すごい!!英語はわからないけどベタ褒めってのはわかる♪
0	@PartyTencho あたい、店長の英語力に尊敬のまなざし向けてるナウ。スマホじゃないからあたいはあそべないけど、応援してる！そして期待してる♪
-1	この忙しいのに腹痛です。でもただの食べ過ぎな気がするから、我慢するのだ。そしてプリンターまで機嫌が悪くて作業が進まないのだ。ぽえーん。
0	動物愛護団体がマリオのタヌキスーツに抗議してるらしい。ピクセルにまで口だしって。。。
1	@para_si 私もあの星物語好きやった♪　カレンダーは素敵で使えない；←小心者
1	@para_si 行ったわよ。行ってよかったわ。紙媒体でしか表現できないものを、あえて押し出せる予算がクライアント側にないんじゃないかな．．．今。
1	@para_si そして、個人的には素敵な紙技術をもっとノーマルに利用できる世の中にならないかなぁって期待してる。紙とか印刷とか勉強したいわぁ。色々作ったり実験したりするお金がほしわぁ
1	@yamamotorie もうそんな季節！！屋台堪能してらっしゃい♪
0	在廊日きまりました。お待ちしてます。http://t.co/BJ0Ckf3j
0	志水の個展始まりました!!絵本原画とカレンダーの展示、アートハウスで29日までーお待ちしています
0	志水の個展始まりました!!絵本原画とカレンダーの展示、アートハウスで29日まで
1	@taaa3 ありがとう愛してる｡:*+゜:｡.*゜:+☆むしろ1Fの展示がおもしろいよ☆是非！
-1	@yamamotorie 遅くなった．．．屋台少ないんだ。。。何の影響だろうね。お祭りくらい浮かれ気分になりたいのにねぇ。
0	個展3日目。まったりと作家在廊中です 画像のあげ方がわかんない(&gt;ε&lt;)
1	なんと高知から来ていただいた方がいらっしゃり、今、シミズハッピー。
1	@_caramello__ ありがとうございました！無事帰れたようで、何よりです♪　
0	シミズの個展最終日です!!まったりお待ちしています ART HOUSE 2階ギャラリー
