1	ﾎﾞﾃﾞｨｺﾝﾊﾞｯﾄやってきたぁ󾬈󾌳󾮕良い汗かいたぜ󾍃󾭛ﾜﾗ
0	先輩の結婚式で使うリングピロー完成したぁ！ http://t.co/fPrv7Dzt
0	今日ドラクエ展最終日！ 行ってきた☆ワラ http://t.co/8qYWuiyy
0	汐留なう☆ http://t.co/JTviQNwk
0	@ruffyoneone ﾊﾞｰﾆｬｶｳﾀﾞ󾬌
0	サンシャインたまたまきたら柳下大に会えたぁ󾬌やっぱめっちゃイケメン󾭠
0	東京ドームなう☆これから∞魂󾬌2列目󾭠
1	@ruffyoneone たしかに声似てたね󾭖 うちもタクシーで無事帰宅󾆸電車間に合った󾬅
0	あけおめ󾬌
0	今日はダンスフェスティバル󾭖これからリハーサル行ってきます󾌾󾮕
0	明日(4日)は渋谷表参道woman's Run〓 朝から走ってきます〓〓 http://t.co/skco22Su
0	もうすぐ大会スタート☆関門あるからがんばって走ってきます(^-^)/
1	スタバでドリンクが無料になる特別レシートでてきたょ(^-^)v☆ http://t.co/fdmzxBuH
0	もうすぐ躍動ガールズ選抜オーディション開始(^-^)
1	オーディション終わったぁ☆受かるといいなぁ('-^*)
0	TOKYOｶﾞｰﾙｽﾞﾏﾗｿﾝ行ってきます☆
0	20㌔完走したょ☆おみやげいっぱい♪ http://t.co/lRfrlxvK
0	味の素スタジアム行ってきたぁ☆ http://t.co/rHSNwjXo
0	この連休中BAのバイトしたら足がパンパンやぁ(/_;)
1	ディズニーシーなう☆宿泊者は20分早く入れるから嬉しいねヾ(^▽^) http://t.co/Bbr7GNti
1	@ruffyoneone 大丈夫かぁ〜😣💦⁇
-1	@ruffyoneone そうだったのね😣人のことっていろいろと難しいよね💦
0	土曜日にしたおひとり様ランチ♡  内容は．．． http://t.co/HfBEpoBpKv http://t.co/NKgxvAG0zq
1	大好きな金精軒の大吟醸粕てら♡  大吟醸のカステラ……日本酒好きにはたまらない響きですよね(◍ ´꒳` ◍)b  以前頂いて何回か食べたことがあったこちらのカス…http://t.co/ivWpfdnHx3 http://t.co/AVkBzx5sYz
1	リス好きな私に母からプレゼント♡  あきら先輩の巾着～( *´艸｀)笑  このふてぶてしい感じが好きです♡  さて中になにを入れよっかなぁ♬  http://t.co/DzrQTNwEsu http://t.co/Oz5o2BVTCH
0	本日の朝食♡  チョコワ１５年振りぐらいに食べました( *´艸｀)笑 http://t.co/Kpk9x08oK1 http://t.co/ax3grroa6z
1	最近ヘビロテ中のロングネックレス♡  この子優秀なんです(^^)/  なんと３ｗａｙ！  シンプルにそのままつけてもよし  二重にして・・・ http://t.co/rf412RWWLU http://t.co/BgfTk4KPvN
0	私がいつもバックの中に  しのばせているものは( *´艸｀)．．． http://t.co/AieG6vTgDu http://t.co/7h3ccmOpKT
0	ロースト ナッティ チェスナッツ フラペチーノ♡  ９月１日より発売されているスタバの新作( *´艸｀)  今日の休憩時間のお供にいただきました♬  ザ・栗…http://t.co/glEJGLusd0 http://t.co/Jb7uKSENBi
1	ネイルをするなら爪のケアもしっかりと♡  ってことでかわいらしいドライフラワーの入った ネイルオイルをGET♬  こちらのネイルオイルは．．．   http://t.co/P28ZgduVFW http://t.co/PLNFNSNqOu
1	以前訪れた名古屋港水族館のペンギンズ♡  すいすい気持ちよさそうに泳いでいて 見ているだけで癒される～( *´艸｀)♬ http://t.co/rC0VCIofpo http://t.co/2g1z2y7uKn
1	ミルキーチョコレートに抹茶ラテが♡  抹茶好きは要checkです(◍ ´꒳` ◍)b♬ http://t.co/iECWKWpBWm http://t.co/agsZ6obbRH
0	用事がありたまたま通りかかった原宿の交差点付近で 壁に貼り付けてあるTシャツをプレゼントしてくれるというイベントが♡  自分で剥がして持っていってくださいとのことで私も…http://t.co/NOH3NaXV62 http://t.co/DwdksZtWTb
1	昨日パケ買いしたジュース♡  キャップを開けた瞬間マスカットのいい香りが😊  炭酸も強めでいい感じ♬ http://t.co/sS63LRE8V8 http://t.co/pzSrfg1zdz
0	おＮＥＷのＵＶライトget♡  今まで使っていたＵＶライトが悪くなってきたので思い切って 新しいものを購入しました( *´艸｀)  以前のものは９Ｗだったのですが今回は…http://t.co/SEfZsEazgE http://t.co/DSocuO7Pc4
0	みなさまおはようござます😊 休日はメンテナンスがてらインシンクにおじゃまして かっさを受けてきましたぁ♬ お顔の老廃物をしっかりかっさでゴリゴリ流してもらったのでスッ…http://t.co/ANugIyYK9U http://t.co/paRUBsqCWm
1	私のお気に入りアクセサリーポーチ♡  ４、５年前から愛用してる かわいいアクセサリーポーチ( *´艸｀)  中は．．． http://t.co/I3VHl3frek http://t.co/K5p444QGib
0	昨晩クリップしたポーチの形違いのこちらのポーチは．．． http://t.co/V7B6d7wA1V http://t.co/IhurWIlBRr
0	スーパーで発見♡  ぐでたまプリン(ﾉ∀｀笑)) これから作ってみまーす♬ http://t.co/JO5IJBpAAj http://t.co/9WJ4r9qHSf
0	コップのフチ子ならぬコップのフチぐでたま♡  このゆるい感じがまた可愛らしいですよね(ﾉ∀｀笑)) http://t.co/8gOcgvd7Z9 http://t.co/rPfdHUFoQu
0	ぐでたまプリン完成♡  ぷるんぷるんです( *´艸｀)笑  一個ずつアップにすると．．． http://t.co/dRXSIEcOCl http://t.co/kE99NzltcX
0	大量の写真データの現像を注文( *´艸｀)  昨晩届きました♬ その数約１０００枚💡  もうすぐ彼とお付き合いして７年たつので 今までずっとデータのままだ…http://t.co/BZJ0YCXmaa http://t.co/soZdjGn7jg
1	DAILY ＭＯＲＥでもご紹介されていたミニヴァセリン♡  あまりのかわいさに２つともＧＥＴ( *´艸｀)  これからの季節は特に唇の乾燥が気になるときなので大活躍間違…http://t.co/dmSR7oqjhN http://t.co/yaLe5grPNI
1	バトンドールいただきましたぁ( *´艸｀)✨  バターをふんだんに練りこんだ生地がとっても濃厚で♡ まさに高級プリッツ(^^♪ http://t.co/Z8Wr40icBy http://t.co/r9IRCtmeW3
1	大好きなガーリックフライドポテト♡  やみつきになるお味( ´艸｀)笑 ダイエットしなきゃなーと思いつつもパクリパクリと手がとまりません💦笑 http://t.co/OOdHRcetb6 http://t.co/kQrWhglJqD
1	秋の北海道展♡  くりりんかぼちゃソフト大好きで毎回必ず食べます( ´艸｀)✨ かぼちゃの甘みと北海道ソフトのコラボはたまりません♬ http://t.co/k5rBYmi7zn http://t.co/rEMtpoa93a
0	レイトショー♡  ジュラシック・ワールド見てきましたぁ( ´ ▽ ` )ﾉ 3Dで恐竜の迫力がすごかった(ﾉ∀｀笑)) http://t.co/LQzMqsCQPd http://t.co/tUX56ADds2
0	椿屋茶房でtea TIME♡  premium紅茶シュフォンと 椿屋アイスコーヒーでのほほん休憩( ´ ▽ ` )ﾉ http://t.co/YFNdzKZC9z http://t.co/dBu94l32iu
1	友達からのお土産でもらった暗記パン♡  頭よくなーれ( ´艸｀)笑 http://t.co/Gw8k6i3POk http://t.co/PXlQWxcjWR
0	Message body  昨日はお友達と『Girlish Beer Garden Botanical Terrace』へ♡  モアハピでも話題になっていた…http://t.co/vSoC47mg9p http://t.co/5nxaGJEI57
0	久々に歯科衛生士的クリップ♡  このキーホルダーただのキーホルダーじゃないんです( *´艸｀) こちらのピンクの歯型のキーホルダーの正体は．．．   http://t.co/R1isVho97W http://t.co/q7VyjyzSkS
-1	昨日はルミネ10%off最終日ということで 仕事帰りにちょろっと立ち寄りハーブスでケーキをおみやに♡  ＊ミルクレープ ＊桃のレアチーズ ＊マロンケーキ  なんでもない…http://t.co/oNCUKAYaIZ http://t.co/oynwp0Uyvp
0	患者様からの差し入れ♡  仕事後の疲れた体に甘いものはたまりませんねぇ〜( ´艸｀)♬ ありがたくちょうだいしました✨ http://t.co/AH3QZCLLBz http://t.co/kZsJsEiNcE
1	我が家のnewFACE♡  シンプルだけど後ろに付いたリボンが可愛らしいこちらのパンプス( ´ ▽ ` )ﾉ ローヒールで履き心地も抜群です✨ http://t.co/964xub9JGV http://t.co/EGD4Lx0mWy
0	以前ご紹介したリカルのプチシリーズ♡  リカルに少量の発泡剤が加わったこちらのプチシリーズ(*'▽') フレーバーがマスカットソーダに加え 最近チョコミントが発…http://t.co/ioE3hyAakQ http://t.co/C3ja1uKw5J
0	昨晩の夜な夜なハンドメイドTime♡  これらを使って約30分の作業〜♬ さて何ができたのでしょう(ﾉ∀｀笑))？  続く‥‥ http://t.co/omxpLGWhdC http://t.co/9bACdff2fK
