0	Twitter作り直した^q^
0	岩崎とバーガーキングなう。
0	タバコ買うの忘れてた...orz
0	今日は難波からチャリンコだぜ
1	@mizuking_24 king強い、大丈夫。king、がんばろうぜ^^
-1	HTMLタグ難しすぎワロエナイ...orz
0	今日はポッキーを食べよう。
1	タラオ「タマ、覚悟するでーす」 http://t.co/R0s4xgzu #MT2 これは面白すぎたww
0	そして私はオールするのであった
1	俺、お前のこと好きやけん... ずっと、好きやけんね。 #方言で告白してください とゆう、小っ恥ずかしいツイートもしていきたいです、山岡です。
0	@orzorz3 そんな言われたら俺がもだえるww
0	ポンジュースうま。おやすみ。
1	情熱ホルモンうまし^q^
0	@y_o_y_o_y_o_y_o 明日はがんばって^^
0	@charlimochan え？いもちゃん焼肉行く？
0	@charlimochan @mizuking_24 え？焼肉行くって？
0	RT @error403: 電車で隣に座ってるオッサンが、この世の終わりみたいに「し…終点だ…」って言ったから、つい唾液ゴクッて飲んだ
0	朝から怒られてなんかほんとサーセンw
0	@orzorz3 学校の先生だぜww
1	いや～、部屋ってどうやったら片付くんでしょうね？教えて偉い人。
0	外で女の人がなんかキレてる。あれ？うち11階でしたよね？なんぼほど叫ぶねん。
0	誰か寝付き方教えて。不眠症の再来か？
0	とりあえず昨日からくしゃみハンパないな
0	先生、トイレいってきます
0	買い物行きたい買い物行きたい買い物行きたい買い物行きたい買い物行きたい買い物行きたい買い物行きたい買い物行きたい買い物行きたい買い物行きたい買い物行きたい買い物行きたい
1	RT @error403: 素晴らしいものをつくる人って、人間とはかけ離れたバケモノかと思ってたけど、会ったり話したりすると人間だってわかるよね。自分の才能の有無とか嫉妬とか全部どうでもよくなって、同じ人間の生まれで良かった！って、たとえ稚拙でも同じフィールドで表現が出来 ...
0	岩崎家なう。となりでじゃがりこ貪る岩崎なう。
0	@minaclover1004 でもまぁじゃがりこのやみつき度はハンパないけどねww
0	@minaclover1004 ほんまそれよwwまじ地下過ぎワロタww
0	@minaclover1004 歯ブラシ持参でおしかけるわ(^q^)
0	@minaclover1004 その記念は私が頂いたぞ(ノﾟДﾟ)
0	谷六へ向かっている。
0	からの大正へ...
0	大正から戻ってまいりました。 http://t.co/qpFimyFW
0	どうも、ぺ・ヨンジュンです。 http://t.co/P7IDbsfi
0	@orzorz3 オレだよ、オレオレw
0	山岡、自宅にて妖怪出没。 http://t.co/4uMZdzX7
0	@maaasa1120 まだヤバいのあるしw
0	@myychon まじ奇跡の一枚やから^^
0	巻き爪が進化なさってますけど？
0	もっと映画のチョイス頑張ってくれエクステの先生orz
0	@minaclover1004 今日は日本のモノクロ映画ww 内容が意味不明過ぎたorz
0	ぽんつよと二人でカラオケなう^^
0	@orzorz3 おはよう、もう1時かぁ。
0	@orzorz3 に、二時になっただと...!?
0	@orzorz3 あれ、窓んとこ何か見えない？
0	ぽて...です。 http://t.co/cuplSHua
0	@orzorz3 寝ないっすから～wwオバケ見えないっすから～ww
0	@orzorz3 (　´,_ゝ｀)プッ
0	@y_o_y_o_y_o_y_o 頑張って！バナナボーイズ片割れ！！！
1	@minaclover1004 完全に居ました^^
0	やまおかは かみがたが へんかした
0	知らぬ間に寝ていたのです。今起きたのです。
0	腹減った、スーパー行く。
0	特別補講つらかった。
0	隣の部屋の子、でかいクシャミした。そこが萌えポイント。
0	風呂入ったら髪がアニーちゃんになる。てことで、就寝？
0	@winofor おかえりアニ男
0	MODE PRESS マーク ジェイコブス、来シーズンのサンプルが盗まれる http://t.co/GtnTkuYG via @MODEPRESS
0	クソッタレやな、変わらなければ。
0	FBだから帰りにボジョレー買った。 http://t.co/3pnWX9nu
0	@minaclover1004 せやでー^^ マクドをアテにボジョレー飲みよる^^
0	@minaclover1004 いやいやFBならボジョレーやろ^^
1	@minaclover1004 飲みやすかったやん^^ うまかったぞボジョレー^^
-1	ナゲット販売中止だるい。
1	@orzorz3 いやいやいやいや、私は猛烈に激怒しておる。マクドナルドに対してだ!!!!!
-1	@minaclover1004 @charlimochan 悔しいわ～、頑張れよマクドナルド。
0	@orzorz3 (#＾ω＾)
0	オレ、日本人かよ...orz
