0	@guripen キチガイじみてるんと違う！ただのキチガイ！
0	え、ちょっと、なに？雨降るとか聞いてないんだけど…\(°д° )/
0	@ichigo_ice @km_pou0107 @percy_usa まっがーれ→
0	昨日のクソline250近くいってたらしい(´･ω･`)
0	冬合宿サイダー持ってくか……
-1	授業終わった（所々記憶無いけど）
-1	今日は薄いPC買いに秋葉原のヨドバシまで行きたいけど家着いたらソッコー寝る予感しかしない(´･ω･`)
0	そろそろ後期の授業の1/3が終わると考えると割とホラー
-1	九時間くらい予定外の睡眠しちゃってやらかした感がはんぱない
0	さっきから寝たり起きたりを繰り返してるせいで時間の感覚がない・・・
0	家の前が数メートルレベルで水没するわけのわからない夢を見た・・・
0	あ！休講？休講じゃん！よっしゃ！！(((o(*ﾟ▽ﾟ*)o)))
0	すーぱお先輩にふぁぼ貰った！(｢･ω･)｢
-1	あんだけ寝といてまだ眠いとかどうなっとんねん自分の体\(°д° )/
0	Surfaceを見にきたらいつの間にかVAIO民になってた(｢･ω･)｢
0	13:00頃って部室開いてたりします？
0	@guripen 受注だから届くのは23日だって！(´･ω･`)
0	@mk_ED80Sf やっはろー(｢･ω･)｢
0	@14mori_utastro もしかして部室使えます？！
0	@14mori_utastro ほんまですか！！ありがとうございます！！(((o(*°▽°*)o)))
-1	せっかく買い出しに行ったのに作業の時に持ってくるの忘れるなんてことを防ぐためにも部室に置いてこないと（あと地味にかさばるし…）
-1	左目にものもらい出来そうで怖い(´･ω･`)
0	せっかく休講になったのに模擬店の防災訓練とかいって厚木に行かないといけないとか(ﾟﾛﾟ)
0	至急の課題は段ボールか？
-1	ジェネレーションギャップって怖いなぁ（ぱっと見レナモンにしか見えなかった） http://t.co/FwZuhN8zGR
0	旧木造校舎ってどこやねん！！(｣°ﾛ°)｣
0	26の補助投情勢は相も変わらずごちゃごちゃしとるなぁ(´･ω･`)
-1	前髪鬱陶しいわ！！
0	スズメが集団でさえずっててなんか防犯ブザーみたいな音になってる…
0	@azure_night_515 いってら！
1	【空想動物診断】天性の華をもちながら、努力を惜しまないムードメーカー。 こじこさんの化身は【ハムホシテントウ】です。http://t.co/fb88XLMQoh http://t.co/VwXF87EjOZ #IMAGINATURE なにこれかわいい(*´▽｀*)
0	華も努力も何ともいえないけどねぇ(´･ω･`)
0	英語の予習で寄生虫って打とうとしたら帰省中になった
0	@azure_night_515 めっちゃお疲れ様！
1	左目がちょいちょいぼやけて来るんだけど大丈夫なのコレ・・・？
0	TLが突如スイーツテロリストの爆撃を受けてるんだけどどういうことなの(´-ω-｀)
1	さーむーいーー:;((•﹏•๑)));:
1	あったかい(*´▽｀*) http://t.co/wS1tfB3M1Y
0	コーヒーの類を飲んでる時間は至福だなぁ
0	@konjakmannan りおん先輩誕生日おめでとうございます！まだあまりお話しする機会がないですが色々とお話できればなぁ、と思ってます！
0	@konjakmannan 他の三脚があった場所に入れたと思います…（記憶が定かではないので何ともいえませんが…）
0	@konjakmannan 渡されたときに生だったのでケースはないのかなと思って生で置いたと思います
0	バイト減らそうとしたら減るどころか増えたんだけど(  º言º  )
0	あー　外出るのイヤだなぁ…
0	@mk_ED80Sf 一瞬誰かと思ったわ(笑)
0	下弦の月！（昼だけど） http://t.co/zdGo76aATm
0	@guripen 原因風邪かよ(｢･ω･)｢
0	@guripen 自分が風邪ひいた腹いせに風邪うつしに来たとか？
0	@azure_night_515 どんだけ暇やねん(´･ω･`)
-1	農学系の授業受けてると人間って手間かけて無駄を産み出してるよなぁとか思って何ともいえなくなる
0	結局は先入観と戦いなんだろうねぇ
0	本日のバイト終了ー
