0	さつまいもで何か作りたい！お菓子とかご飯とか！なに作ろ！！
0	さつまいもご飯できた(♡˙︶˙♡)食べるの楽しみ♪
0	@gchpNdydy ん？(・∀・)え？(・∀・)
0	@kanaponz26 おなじく(´･_･`)
0	今日は徹夜かな、コーヒー買ってくっかな！
1	好きなお肉料理はなんですか
0	@miyagame @yukidaaruma 焼肉料理じゃないし！wwハンバーグかぁ( ￣▽￣)他に！！！
0	@yukidaaruma @miyagame 鳥ごぼうって焼鳥じゃないよね？？w炊き込みごはん？？
0	@miyagame @yukidaaruma 煮物か！何となく炊き込みって感じがした(*^^*)とりきにあるような(・∀・)
1	@miyagame @yukidaaruma おいしそう！！参考にするわ！ありがとう(*^^*)
0	サカナクション聞きながらがんばろー
1	@akhspanda サカナクションは好きや(・∀・)最近ほぼ毎日聞いとる(^q^)
0	たんぱく質あと6g
0	あと４.８(´Д｀)
0	まだかなーまだかなーまーだーかーなー
0	ふにゃぁ
0	ぬぬーん
0	明日までに課題全部終わらせるなんてむりやー今日も徹夜かー
1	豆乳ココアおいしかった(・∀・)
0	がはっ(´Д｀)
0	今日も明日も徹夜の予感(´Д｀)道ばたに倒れてたら誰かひろってあげて(´Д｀)
0	@Austin_7_Nippy 徹夜は最初だけなはずや(´Д｀)慣れたら徹夜せずにすむはず！！
-1	全粥ってなんでこんなにカロリー低いやー！！！！
1	@sarirure さりさーん(ToT)この課題こなした先輩がすごいって思います(´Д｀)もう学校行きたくないです(;o;)
-1	@sarirure 献立は病院実習のためにがんばります(&gt;_&lt;)！！献立もですけど臨床栄養管理がめっちゃ不安です(´Д｀)どんな感じでしたか？？
0	めーっちゃお腹すいたけど何も食べたくない
0	はよ荷物届かんかなー行くとこあるのにー
0	@eririn74 @fujiwaaara @Baby25th 私も働きたい(・∀・)
0	明日プレゼンなのに、風邪か、徹夜続きはいかんな（  ＴДＴ）
0	@Baby25th @eririn74 @fujiwaaara ジューサーバーには女の子がおって欲しい(^q^)と思うのは私だけ？？
0	プレゼン終わった＼(^o^)／そんで昨日ちゃんと準備したのに教科書忘れた(゜ロ゜)授業なんもできーん
0	@eririn74 ありがと(*^^*)
-1	サンドイッチ1つ食べただけで気持ち悪い
0	おやすみ♪
0	あやのとひもの女子なう http://t.co/ERzzHywJ
0	学校のコンビニでハイボのスウェットはいた子おったけど誰やったんやろ(^o^;)誰かわからんかったー(´Д｀)
0	足の裏かゆい
0	@0504pink あやのは今日スウェットで旅立ったよ(・∀・)
0	ねむ！！課題！！ねむ！
0	冬休み実家に帰るかどしよかなー
-1	ケータイが顔面直撃した、痛い。
0	お腹すいたよーん眠れないよーん明日1限だよーんだよーん
0	せっかく抹茶買ったから抹茶ぷりん作ろう！
-1	@nana26th 去年私もそれ作ったけど饗庭ちゃんにぼろくそ言われたw
0	Ｐ、Ｆ、Ｃを下げてＥを上げるにはどうしたらいいんやー
0	@sarirure @nana26th さりさん残念(^q^)wめっちゃおいしかったですよ( ๑´﹃` ๑ )
0	@nana26th 私盛付けとお菓子以外は誉められた(^q^)wななふぁいと＼(^o^)／
0	@sarirure 消化性潰瘍です(´Д｀)Ｆも制限されててあんま油脂使えないんです(´Д｀)
0	@nana26th @sarirure ありがとー(*^^*)作ったら教えてね!食べに行くわщ(゜▽゜щ)w
0	@sarirure ありがとうございます(&gt;_&lt;)参考にさせてもらいます(´Д｀)今日中に消化性潰瘍やっつけます！！
0	あと100kcal！！(  ；∀；)
0	豆乳ばななに合う果物ってあるかなー
-1	食べたら気持ち悪い、どーした私、
0	あとＦが1！1くらいいいかなぁーあー
0	力尽きた
0	ミスド食べたい！
0	寝不足に慣れてしまっていつまででも寝れんくなってしまった(´Д｀)
0	布団でごろごろー
0	ぬーんあー(゜ロ゜)
0	@0504pink (/´△`＼)
-1	いつのまにか寝て勝手に目が覚めた
0	考えだしたらきりない、やだーーー、わーーー、きゃーーー、やつれるー、ばかーーー
-1	あーしんど
-1	だーいぶ前からやけど耳痛いの治らん(；_；)
0	レシピのねたがつきてきた
