0	@owl_yk @dzy_J_unk わーい！楽しみ！ｗ
0	@segwaynoritai そんなに袋持ってる人見たことないwwww
1	@owl_yk モノマネほじ見たかった！笑 なんとなく、たなか氏に愛を感じるのは今日１日のやり取りを見たからなのでしょうか？笑 こんな美しい坊主さんはここでしか見れないので嬉しい！←
1	楽しい夢みれますように…
0	@owl_yk 愛故にですかね・・・？彼は特に美化しすぎな気がします。笑　これからもどんどん美化していってください！←
0	@dzy_J_unk おっぱじめられなかった・・・(´・ω・`)
0	@owl_yk @dzy_J_unk いやいや。この美化した感じのままで漫画お願いします。←
1	今日の「あったかいねー」のフラバ率が異常。そこからあの夜を思い出す。ハグしたり、されたり。蹴られてる人いたり(見てないけど)、投げられてる人いたり(これも見てないけど)楽しかったなぁ・・・
-1	あー・・・ミリオンロック無いな。残念。また見たかったのに(´・ω・`)
1	@dzy_J_unk @owl_yk 等身大・・・そんなん本物だけで十分。美化しておくれ美化。うはｗｗ壁丼ｗｗｗ
-1	@dzy_J_unk @cerulean_ab あの量を全部見るとか・・・大変よね。でも！はよ！岡山広島だけでも！！← 私は邪魔にならないように、映らないようにしてたから大丈夫なはず！ I'm sorry撮ってた？ｗ
0	@dzy_J_unk 書かなきゃいけないという義務感漂うツイートｗ
0	@dzy_J_unk @cerulean_ab あれだけ連発してたのに撮ってない気がするｗまた見たかったねー。 あれはかなり調子に乗ってたなｗわし声のみの出演← って本当に録画されてたんかも謎じゃない？ｗｗ
1	@dzy_J_unk @owl_yk でもシャイな彼なのでその後すごく照れるんですね。わかります。←
0	@324_non それなｗ
0	RT @mikeneruko: 弟の漢字練習帳のジワリティが高い http://t.co/KhgQzGRV0k
0	RT @mikeneruko: 小6の弟の漢字練習帳のジワリティが高い第二弾 http://t.co/pOfOZ6yblc
0	@owl_yk @dzy_J_unk まじなんだこの会話wwww 付き合ってるのも萌えるけど、付き合ってないのもそれはそれで…萌
0	@dzy_J_unk @owl_yk その設定いただき！梟氏の揺れる想いに期待高まる！(о´∀`о)
-1	@dzy_J_unk @cerulean_ab カットしてくれな困る！！笑 見切れさせるくらいしてくれんかな？← 広島が聖地と化していく…笑
0	@toku_saka 仙台！牛タン食べたいです・・・(´・ω・`)
0	@toku_saka 今日の昼までまだ夜行乗れる・・・とか思ってましたが、明日も明後日も仕事なので諦めました！← 楽しんできてください！
0	@segwaynoritai @dzy_J_unk @cerulean_ab 衝撃映像と言えば、あの近寄り方のがヤバいやろｗｗ もうこのにやにやいつ治まるのかしら・・・
-1	RT @oznets: スキマスイッチが料亭disって炎上してるみたいだけど、高崎の某たこ焼き屋はホリエがまずいまずい言ってた結果テナーライブの日にはファンがそのマズさを確認しに集まって繁盛してるという平和さですよ
0	@owl_yk @dzy_J_unk ユウイチさんだったような・・・？素面だと敬語。酔うと呼び捨てタメ口なイメージ！笑
0	@cerulean_ab @dzy_J_unk @segwaynoritai 私も割と全力で逃げてた。
0	話しかけてくれたから返事したのに、無言で頷き気味で立ち去るとか・・・コミュ障全開すぎて・・・
1	@toku_saka いいネタたくさんありますように！ｗ　楽しみにしてます(・∀・)
1	@segwaynoritai @dzy_J_unk @cerulean_ab やばいwwww私もゴミがいい！！！笑
0	@toku_saka フォーラスのロッカー使ってましたよー
0	RT @hozzy_aobozu: http://t.co/rcSwFMi5OW
0	殿わろたｗｗ
0	@toku_saka ジャンクと反対側のとこにあったかと・・・
0	@segwaynoritai うおおおお！！！！まじか！！！！私も昨日までガチで悩んでた・・・
1	いや、もうお腹すきすぎて・・・はやくご飯食べたい←
0	RT @FoZZtone_twit: 今回のツアーでは各会場毎に終演後ステージから写真撮影を行いました。 後半戦も皆様のご来場お待ちしております！ 2015.2.5 金沢 vanvan V4 「Return to Earth」TOUR　『一夜限りのフロアライブ』 http://…
0	くしゃみめっちゃ出た。誰や噂しとるの(´・ω・`)
0	@segwaynoritai お前か。
1	楽しかったみたいでこっちまでほくほく(о´∀`о)
1	@toku_saka それはよかったです！伝言！？わーい誰からかなー？(о´∀`о)
0	お肉食べたい。。あの馬刺しが忘れられない・・・。先週食べたけどお寿司も食べたい。カレーならサグがいい。 食べ放題行ってドン引きされるくらい食べたい←
0	@NiN0_1379 それな・・・
1	@toku_saka あ、そういうことですか！誰かからの伝言をいただけるのかと勘違いしてましたｗ← 信州人同士で繋がれてよかったです(о´∀`о)
-1	@NiN0_1379 特にお金が・・・ｗ うん。渋谷だけ。それこそ札幌行く時間とお金は無かったよね！笑
-1	@dzy_J_unk それ格あがってんだ？ｗお前って呼んでくれない人もいる・・・(´・ω・`)  その理論からいくとうちらが雑なのもOKってこと？笑
-1	@suna999 @NiN0_1379 どこでもドアください。(最早物理的に無理)
-1	あ、物理的に無理じゃないか！札幌明日だったね！でもどうせ無理だけどね！！！
-1	@dzy_J_unk 寧々さんやめて・・・その人であってるけども・・・・・・(´・ω・`) 雑でごめんねーって言われるくらい雑な扱いやからな！←
0	RT @Pinakano: 金沢ライブ終わりヤーーーッホ！
1	ちょｗ時雨ライブ終わるの早すぎるからｗｗｗｗ
0	@dzy_J_unk 見てる…(´・ω・`)
0	@dzy_J_unk それ誰のこと？
1	@Tanaka_Yuuichi 恵庭の響き、私も好きです。
0	精神と時の部屋ww
-1	@dzy_J_unk 女優さんに失礼なこと言うのね(´・ω・`)←  もうね。たくろーさんまじで恨むで←←
1	@suna999 すごく健全な時間に帰宅できますよね。仕事終わりで行けたら…とか思ってたけどやめといて良かったです。笑
1	@rie19883417 スタートから早すぎるwwwwまじか！ヤホーがあるうちにまた来てほしいわ！
0	@Tanaka_Yuuichi あぁ…もうそれが言いたかっただけのように思えてきました。笑←
0	@dzy_J_unk はうちゅ寧々wwww 今度クレーム入れとくわヽ(・∀・)ノ←
0	@suna999 毎回親に「あんたライブやったんじゃないの！？」と、びっくりされますww
0	@koz_zok びしゃろーww
1	@suna999 何その天国…すごく行きたいです！←
0	@suna999 うはぁ(о´∀`о)
1	@koz_zok でも違う意味でこける(すべる)から大丈夫！←
0	錦市場にこんなんあった？食べたい。 このだし巻きは食べたやつや！(・∀・)
0	@segwaynoritai 旦那いっぱいやな！wwww
0	@hozzy_aobozu もう戻しちゃったんですか…(´・ω・`)
0	元の画像に戻ったのツタさんだけやないかwwww
0	せっかく治まってたのにコクボテロのせいでまたフラバしちゃうやん…(´・ω・`)
1	どういう流れであのテロになったのか。笑 楽しそうだなーいいなージンギスカン食べたいなー。スープカレーもラーメンも…
0	@dzy_J_unk 私も乗り遅れてスクショほじだけくれーさんだぜ…(´・ω・`)
0	@toku_saka まりもやったんですか？笑 見逃した！！
0	@toku_saka まじだwwネタふってたとこまでは記憶あるんですが…
0	シャイニー応援してる食べ放題のお店…行きたい！←
0	けじゃんまであるのか！！
0	アドルフに告ぐが無性に読みたい。
1	北海道も福岡も次こそは行きたいなぁ…あと広島と高知、仙台も。(美味いもの食べたいから)
0	@yuru515 でむじん！行くべ！！
0	@1213mo いや、食べ放題のほうに惹かれたんだが・・・連れてって！！笑
0	@segwaynoritai そうだね！全通してすっかり豚と化すのだ！！←
1	@_shiera_ 1番だったのね！！誰もいないフロアってすごく高まるしにやにやとまらないよね。笑　しえらちゃんの各地の飯テロにこっそりダメージ貰ってた← 無事飛行機のれたのかな・・・？渋公で会えるの楽しみにしてるー(・∀・)
0	@dzy_J_unk @segwaynoritai 豚って体脂肪率低いんだぜ！← 美味しいものあるところ優先に回るわ←　あとできたらツアー後半。
0	あの・・・あれな。1年に1回は藍坊主がライブしに来る土地に住みたいよね←
0	@dzy_J_unk @segwaynoritai 漏らすで。
0	@dzy_J_unk @segwaynoritai ぶたさん７％とかじゃなかったかな？割と燃焼系のツアーになるね←　ぶっちぎり行ってみたい！！関東あんま行かないからわからないけど、個人的には名古屋がいまいち・・・
0	@segwaynoritai やばｗもふりたい！！
0	@dzy_J_unk @segwaynoritai 自分で始末してください。← わかってても行くんやけどね。名古屋。笑 えろさん定着してるの笑えるｗぶっちぎりで再びえろさん降臨に期待！！
1	まじで次は北海道行こう。また皆でわいわい観光もしたいなぁ・・・。北海道が1番食べたいもの多いｗｗ
1	@suna999 えーそうなんですか…(´・ω・`)でも別にリリースツアーじゃなくていいんですけどね。ってかじゃないほうがいいんですけどね！！←
1	@_shiera_ 無事到着できたようで！お疲れ様でした。 ね！地方でたくさんライブしてほしい！！笑
0	@segwaynoritai @dzy_J_unk じぇろ輪！笑
0	@segwaynoritai @dzy_J_unk ｗｗｗｗｗｗｗｗ
0	@cerulean_ab @dzy_J_unk @koz_zok @segwaynoritai ベッド必須とはさすがえろさん！w
1	@owl_yk @dzy_J_unk ほじかわいいは同意します。← 美化坊主下書き中ですと！？俄然渋公が楽しみです！！！
0	RT @Tanaka_Yuuichi: @fmfmash75 髪切るときは大体このイメージでって伝えてる http://t.co/4ZA3MRyMcK
-1	@dzy_J_unk @owl_yk え、なにそれずるい。私もこんど撫でよう(怒られるの覚悟で)← コピーいただけるんですか！？ありがとうございます！
0	@dzy_J_unk @owl_yk その現場見たかったｗｗたなか氏に威圧されたら多分心臓とまる← 最低賃金こっち728円やったよ。安いね…(´・ω・`)
0	@owl_yk @dzy_J_unk ラストほじさんとは・・・？触るのは自己責任！そのあとどうなっても一切責任を負いかねます。← 心配停止ｗｗ心臓停まってるからドキドキもしない＼(^o^)／
-1	@owl_yk @dzy_J_unk ラストほじさん理解。渋公で触るのは至難の業・・・ぶっ殺すぞ！とか飛んできそうでメンタル鍛えとかないとｗ← ってかうちらの田中氏のイメージどんなやｗｗ怖そうに見えて実はそんなことないよ！← 梟さん！まずはお会いしましょう！！笑
1	@dzy_J_unk @owl_yk 触りまくったら言ってくれそう！← よく考えると嫌いとかｗｗツンデレや思っとけばいいやん！！(ポジティブ) 握手！そや！サイン欲しい！！笑
