0	課題ー(´Д` ) http://t.co/auxNQlYX
0	@garisama15 追試…？？笑。お互いがんばろ！そして落ち着いたら呑も！♡
0	とりあえず終わったー！けど、プリント出来なかった(´Д` )どーしよーっ。
1	なんかイライラしかしない(T_T)これなら働いてれば良かった。
0	おわったーおわったーおわったーあε”ε”ε”(ﾉ*・д・)ﾉ10時間かけてこれか！って感じではあるけど昨日までのよりは大分よくなった！はず！ http://t.co/nLZLK7KI
0	秋刀魚さばいたー(^^)！習得( ´ ▽ ` )ﾉ
0	@Toshihiro_Aywu さばいてる姿は結構いかついけどね笑。頭落としたり…内臓取ったり…笑
0	@sor_colorful418 同じくwww
1	@sor_colorful418 @ayakamisan き、きっと行ったら行ったでたのしいよ＼(^o^)／ あーボイコット←
-1	何気に7連勤…そのままゼミ合宿＼(^o^)／つら＼(^o^)／
1	ちょっとベリー強めだけど、美味♡ http://t.co/sspgPZCQ
-1	はじまったぜっふちょう( ≖‿≖)
0	@potapotayaki175 のみー(´-ι_-｀)
-1	今日で7連勤が終わる＼(^o^)／なのに寝ないでゼミ合宿とかもう無理www
1	@potapotayaki175 ほんとだよー（；＿；）学校始まってからでもいーから暇見つけていこー＼(^o^)／
0	@sor_colorful418 帰ってきて必死に準備中wwwそうしよう＼(^o^)／←
-1	眠い…お風呂入って目さまそ！！
-1	眠い…てか暑い！！
-1	亀有行のバス絶対遅れるから早めに出たら時刻通り来やがって＼(^o^)／時間余って朝マックしたら気持ち悪い…(´･_･`)
0	ほとんど食べなくてもお腹がすかないこの期間が1ヶ月続けば激痩せできるのにといつも思う(´･_･`)
0	@potapotayaki175 16は朝までバイトだー(;´༎ຶȂ༎ຶ`) ！他に空いてる日あるー？？
1	なんだかんだゼミ合宿あっという間(^-^)/疲れたけど楽しかったなあー(^^)！ http://t.co/FIigrV0b
0	なんか、このタイミングでかよ＼(^o^)／って感じ。いら。でも疲れのがうわまわってるー
0	だめだーだめだーって思うのにイライラしちゃう(´Д` )働きたくないなぁー
0	@garisama15 リーグがんばってきてねー！！あ、まりの最後の試合だっけ？やぶと観にいくから日程教えてね♡んで、落ち着いたらのものもー＼(^o^)／
0	明日も朝まで働くのかと思うとうつー\(´°౪°`)/この3連勤キツイぜ…
0	@takahirooo00 笑笑笑
-1	三日間辛かったー(´･_･`)今日は今週唯一のお休み！映画！楽しみ♡仮眠ー( ´ ▽ ` )ﾉ
0	バイオハザード観てきた！！あい
1	相変わらずアリスかっこいい(●´⌓`●)♡
1	映画からの、コメダ珈琲店♡シロノワール美味しかったŧ‹"ŧ‹"ŧ‹"ŧ‹"(๑´ㅂ`๑)ŧ‹"ŧ‹"ŧ‹"からの、おうちごはんはー ♡ http://t.co/v7MTDMuA
1	丸一日悩んだカーキのウエアー買っちゃった⁽⁽(*꒪ั❥꒪ั*)⁾⁾ ！！早く届かないかなー(●´⌓`●)
0	発券した(^_^)！たのしみたのしみ♡
0	なんかやな感じー(&gt;_&lt;)
1	でもひさびさに外で呑んだ( ´ ▽ ` )2時間だけだけど楽しかったー♡たっちゃんは相変わらずたっちゃんだった(°ن°)
1	衝動買いしちゃった(&gt;_&lt;)今月お金大事にしなきゃいけない月なのにー…(´･_･`)
0	ひさびさに酔っ払った（＾◇＾）頭いたかったー＼(^o^)／
1	いっぱい集まって楽しかったなー(^_^) http://t.co/4DKLY2yH
-1	履修登録頭痛くなる（−＿−；）てか、バイトのこと考えて終わり時間考えて履修すると地域の授業多くなっちゃうんだけど…不安すぎる（−＿−；）
0	はやおき！ひさびさ！
0	休み明けの出勤は鬱ですー( ´ ▽ ` )
0	そして連勤からの学校スタート。さらに鬱(´༎ຶ۝༎ຶ`)
0	@ayakamisan 取ったー( ´ ▽ ` )ﾉ
0	@garisama15 ほんとだよー！学校がんばろー呑みしよ( ´ ▽ ` )ﾉ笑。あ、30やぶと観にいくねー！
1	@garisama15 後期は木曜休みだよ(^_^)！あ、でも飲むなら月、木とかだと有難いかも〜！詳細待ってまーす( ´ ▽ ` )ﾉ
1	@ayakamisan 体育wwwなんてあったんだ笑。私前に体育取ったんだけど、それと同じじゃないかな？違うなら取ってもいいんだけど…月曜二限は地域の授業取る予定いたー(^_^)！
-1	@ayakamisan 他学科の授業は一週間遅れの履修だから、パソコン画面にはまだ映らないと思うよー！今時間割手元にないからわからないけど、3つくらいあった！帰ったらメールする( ´ ▽ ` )ﾉ
0	@ayakamisan うん、たぶん← じゃあ金曜日に( ´ ▽ ` )ﾉ
0	うま！！！ http://t.co/E4W5Uxme
-1	久々のこの時間の電車…苦痛すぎる（−＿−；）
0	ひさびさの学校疲れる…(´Д` )
0	4限の先生のやる気なさというか疲労感全開な感じうける笑。3限も4限も正解かも(ര̀ᴗര́)و ̑̑
0	@ayakamisan 普通に出席してれば単位はとれそうだよ(^-^)/。デザインの先生、なんか松川さんぽかった笑。
0	またやっちゃったー！かっちゃったー！ネットショッピング恐るべし(´･_･`)
-1	昨日はまりの試合観に行って、まっすの職場顔出して、ラス明けで眠かったけど充実してたー！プレミアムな呑み行きたかった…笑。今日から10月(´Д` )
0	こーゆー心境かー！うーん！
0	朝から卒論やっつけ仕事(´･_･`)！直されまくりそーっ
0	終わったー！！けど来週はパワポか(´･_･`)うーん
0	@sor_colorful418 今日いなかったねー(&gt;_&lt;)
0	考えれば考えるほど腹立つーっ。考えるのやめよ(´･_･`)
1	今日は暇だ(´◉◞◟◉｀)明日休みで嬉しいけど卒論のこと考えると鬱(´･_･`)
-1	1時間くらい寝れた（＾◇＾）ねむーい
0	アップデート長くてパズドラできない…電車暇(´･_･`)
1	早めに帰宅中(´･_･`)午前中と午後の体調の差がやばすぎるーはやく寝たいー
0	@sor_colorful418 まじかー！(◎_◎;)了解っ！ありがと( ´ ▽ ` )ﾉ
0	こういうとき、やめたいって思うんだよー。
0	祝日なのにー学校からの出勤。やる気低迷中なのに卒論に追い詰められてる…(/ _ ; )全て投げ出してどっか行きたい！
-1	そんな中家出て秋感じた！晴れてるのに寒いっ
0	@garisama15 呑みいこーよ(´･_･`)話したいこともあるよーっ！まりいつ時間あるの？(´･_･`)
-1	眠い…
-1	まじで怖い人が電車に乗ってる、やばー
0	女の感てすごいね。2限無理っぽー(´-ι_-｀)
0	今日ひまーっ
0	@sor_colorful418 遅刻しても遅刻証明書みたいな紙くれるから、それ書けば出席になるよ（＾◇＾）
0	@sor_colorful418 先週言ってて神だと思った＼(^o^)／
0	どうでもいいやーとも思うけどとりあえずやろー。やらなきゃ
0	@sor_colorful418 私卒論やってくる＼(^o^)／
0	@sor_colorful418 取った！ありがとー＼(^o^)／
-1	先生待ちつらー
-1	この時間に満喫(´･_･`)卒論鬱(´･_･`)タクシー代痛いー(´･_･`)でも終わったー！！
0	やっとおさまった！信じたいから信じることにするっ
-1	でも今週予定詰め込みで辛い…卒論なきゃ何も苦じゃないのに(°̥̥̥̥̥̥̥̥﹏°̥̥̥̥̥̥̥̥))
0	@takahirooo00 なんのことかよくわかったね笑！ありがとー( ´ ▽ ` )
0	いやーもーつーかーれたー(´Д` )(´Д` )(´Д` )
1	@ayakamisan @sor_colorful418 かみ一人にしてごめんー(´Д` )レディースデーと疲労で死んでた(´Д` )しおりは重症そうだけど大丈夫？！(´･_･`)
0	@ayakamisan それは寂しい…すまん(´Д` )まじでー！良かったー(´･_･`)
0	土曜学校ってほんと鬱っ。寝たいよー
0	最悪乗り過ごしたー＼(^o^)／遅刻＼(^o^)／笑
0	つ、疲れた(´･_･`)
0	@garisama15 ？！長いバレー生活おつかれさま( ´ ▽ ` )ﾉ呑んで話しまくろー！！
0	ひさびさのお休みだったー！ポー観てきた( ´ ▽ ` )思ったよりグロかった…(´･_･`)！
0	@sor_colorful418 今日先生休みで課題だよーw
0	@sor_colorful418 まってまーす( ´ ▽ ` )ﾉ
-1	先週は精神的にも肉体的にもキツかった(´･_･`)今週ものりきろー！来週の楽しみのために！
-1	やっぱりお腹の調子わるいー(´･_･`)
0	今週授業終了ー\(･ᴗ･)/金曜授業ないとかほんと気が楽。。。連勤だけどがんばろっ！
0	パンプスとコート買っちゃった\(･ᴗ･)/この散財癖やばすぎる。いつも後で泣を見る(;´༎ຶȂ༎ຶ`)
0	@garisama15 うける＼(^o^)／わたしもそれやる^_^
0	もーやだ最悪。あたまいたい目腫れてる
0	@garisama15 まりー（；＿；）発端は結局ギャンブルですよ（；＿；）ほんといっぱい話そうー（；＿；）もう結構きてるー（；＿；）
1	昨日がっきーにはお前じゃ仕方ないなと言われるし（；＿；）でもそれくらいのがなんか元気になれる。なんかもー
0	@takahirooo00 ほんとありがとねー(((o(*ﾟ▽ﾟ*)o)))そして7連勤おつかれさま(；´Д`A
-1	今日の出来事で病院嫌いにさらに拍車がかかった＼(^o^)／
-1	最近の職質は正社員か否かまで聞かれるの？そんな私怪しかった…？wチャリの防犯登録であんな聞かれると思わなかった＼(^o^)／
1	あーもう薬漬けやんなるー（ ;  ; ）でもやっぱいつも行ってるとこ行って良かった。ちょっとでも安心できたし（ ;  ; ）
0	@sor_colorful418 生きてるー（ ;  ; ）今学校向かってるよー（ ;  ; ）話聞いてくれー（ ;  ; ）
0	これからおみまい(´･_･`)♡
1	@garisama15 ひさびさ楽しかったよー♡またのも♡そしてがんばれ笑
-1	いやーまじで気持ち悪かった。何あいつー
-1	@Toshihiro_Aywu 顔覗かれたり囁かれたりオープン痴漢すぎて逆に怖かった(´･_･`)
0	しおりもかみもいなくて先生と二人だったーw帰り際高谷先生に捕まるし＼(^o^)／
-1	ちょい寝坊した(^◇^;)そして腕時計忘れて落ち着かない（；＿；）
1	結局毎日会いにいけてる(*^^*)！カフェのパスタも美味しかった(((o(*ﾟ▽ﾟ*)o)))
0	なんでこんな日に後半くらうのー＼(^o^)／3時閉店なのにもう5時＼(^o^)／これから帰って眠気と課題との戦い＼(^o^)／
-1	そして寒い。。、
0	@Toshihiro_Aywu 究極ほどではないけど割りと忙しかった＼(^o^)／
-1	@takahirooo00 くらったー！終わって一時間くらいぼーっとしてたら5時だった笑。
1	@takahirooo00 ウケる！笑。良かったねー＼(^o^)／
1	あめ(´･_･`)だけど送ってもらった分がんばろー！鬱な一週間(´･_･`)そして課題やってないからゼミ出なくていいかな、
