-1	モンストでマルチしない？ 「タスの巣窟（パワタスキング！）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極そろったら出発します！
-1	モンストでマルチしない？ 「タスの巣窟（パワタスキング！）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極そろったら出発します！！
0	モンストでマルチしない？ 「タスの巣窟（パワタスキング！）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極お願いします
0	モンストでマルチしない？ 「紅玉と蒼玉は光導く（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  ?運極でお願いします
0	モンストでマルチしない？ 「碧玉は闇と踊る（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  http://t.co/zwuzL1ZzXp ↑モンストをまだ始めていなかったら
0	モンストでマルチしない？ 「碧玉は闇と踊る（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  http://t.co/zwuzL1ZzXp ↑モンストをまだ始めていなかったらこのURL
0	モンストでマルチしない？ 「碧玉は闇と踊る（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  http://t.co/zwuzL1ZzXp ↑モンストをまだ始めていなかったらこのURLからイン
0	モンストでマルチしない？ 「碧玉は闇と踊る（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  http://t.co/zwuzL1ZzXp ↑モンストをまだ始めていなかったらこのUR
0	モンストでマルチしない？ 「進化へ導く洞窟（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極
0	モンストでマルチしない？ 「進化へ導く洞窟（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  ht運極のみ
0	@unyaunya1124: モンストでマルチしない？ 「進化へ導く洞窟（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  ht運極のみ
0	モンストでマルチしない？ 「進化へ導く洞窟（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極でー
0	モンストでマルチしない？ 「進化へ導く洞窟（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極ー
0	モンストでマルチしない？ 「進化へ導く洞窟（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極です
0	モンストでマルチしない？ 「進化へ導く洞窟（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  うんきょく
0	モンストでマルチしない？ 「進化へ導く洞窟（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  うんきょくでー
0	モンストでマルチしない？ 「進化へ導く洞窟（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タッ  うんきょく！
1	モンストでマルチしない？ 「天界を震わすガイアの子（究極）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極適切 手伝ってくださいー(*´ω｀*)
0	ＳＳつかえよかす
0	モンストでマルチしない？ 「タスの巣窟（パワタスキング！）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極で
0	モンストでマルチしない？ 「タスの巣窟（パワタスキング！）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極のみです
0	モンストでマルチしない？ 「紅蓮燃ゆるは妄執の悪（超絶）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  関羽と謙信で 勝てる方助けてください！
0	モンストでマルチしない？ 「マンの亀よりオクの甲？[光]（究極）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極お願いします！
0	モンストでマルチしない？ 「マンの亀よりオクの甲？[光]（究極）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極お願いします！！
0	モンストでマルチしない？ 「マンの亀よりオクの甲？[光]（究極）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極のみ ちゃんよんでくださいー
0	モンスト仲間ほしいなーと思ったり
0	モンストでマルチしない？ 「年の功より亀の甲？[木]（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極の方お願いしますー
0	モンストでマルチしない？ 「年の功より亀の甲？[木]（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極
0	モンストでマルチしない？ 「年の功より亀の甲？[木]（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極のみです！ それ以外はきります(*´ω｀*)
0	モンストでマルチしない？ 「年の功より亀の甲？[木]（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極のみ！ 運極のみ！
0	モンストでマルチしない？ 「年の功より亀の甲？[木]（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極のみっていってるのにー 90は❌
0	モンストでマルチしない？ 「年の功より亀の甲？[木]（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極のみ！ 90❌
0	モンストでマルチしない？ 「年の功より亀の甲？[木]（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  うんきょくー
0	モンストでマルチしない？ 「狐娘の影法師（極）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極の方手伝ってください( ´•̥̥̥ω•̥̥̥` )
0	モンストでマルチしない？ 「年の功より亀の甲？[木]（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極
0	モンストでマルチしない？ 「年の功より亀の甲？[木]（上級）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極！
0	モンストでマルチしない？ 「常闇の邪神（究極）」 http://t.co/ct0qhE2L8C ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極のみでお願いします！
0	モンストでマルチしない？ 「年の功より亀の甲？[水]（上級）」 http://t.co/yTudpm5CrD ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！
0	モンストでマルチしない？ 「年の功より亀の甲？[水]（上級）」 http://t.co/LMq34NA6U0 ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  うんきょく
0	モンストでマルチしない？ 「年の功より亀の甲？[水]（上級）」 http://t.co/yTudpm5CrD ↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！  運極ー( ¯•ω•¯ )
