envious_0,u623707,hawthorne heights- ohio is for lovers,Hawthorne Heights,Ohio Is For Lovers,15684044,
envious_1,u574317,311 - Love Song,311,Love Song,5828367,
envious_2,u481118,Hole - Celebrity Skin,Hole,Celebrity Skin,164836,TROLSBW128E0792A43
envious_3,u277082,green day - letterbomb,Green Day,Letterbomb,3586833,
envious_4,u256085,Black Eyed Peas- Hey Mama,The Black Eyed Peas,Hey Mama,23483,
envious_5,u603109,"""Crazy"" -The Adicts-",The Adicts,Crazy,7063241,TRXIJJS12903CCA2D5
envious_6,u402472,Miles Davis - So What,Miles Davis,So What,3988662,
envious_7,u402499,DMX - Damien III,DMX,Damien III,85777,TRIYEVR128E07860CF
envious_8,u603125,"Fall Out Boy- ""Grand Theft Autumn""",Fall Out Boy,Grand Theft Autumn/Where Is Your Boy,245838,
envious_9,u1501,killswitch engage-fixation on the darkness,Killswitch Engage,Fixation On The Darkness,3544728,TROQOBO128F424839F
envious_10,u1735,Beloved - Aimless Endeavor,Beloved,Aimless Endeavor (Failure On Album Version),668298,TROFVUG128F14ADBAC
envious_11,u1955,the smiths-this charming man,The Smiths,This Charming Man,3724594,TRRNLVL128F92EB809
envious_12,u402647,Boulevard of Broken Dreams -- Green Day,Green Day,Boulevard Of Broken Dreams,8807889,
envious_13,u402683,roses-outkast,OutKast,Roses,19726784,TRZTJRK128F428D2BC
envious_14,u402685,brand new - sic and transit gloria...glory fades,Brand New,Sic Transit Gloria ... Glory Fades,7056177,TRGKWHO128F933361A
envious_15,u481457,Usher-Yeah,Usher,Yeah! - Instrumental,16143555,
envious_16,u402764,Jem-They,Jem,They,15888199,TRGETHW128F93321E9
envious_17,u574549,Red Hot Chili Peppers  - Otherside,Red Hot Chili Peppers,Otherside (Album Version),2170284,TRBTVVD128F146D742
envious_18,u402820,What You Waiting For?- Gwen Stefani,Gwen Stefani,What You Waiting For?,17671474,TRMTLEF128E0786194
envious_19,u402918,jewel- who will save your soul,Jewel,Who Will Save Your Soul,1526339,TRMPGIW128F9330A28
envious_20,u603245,Lonestar - This Christmas Time,Lonestar,This Christmas Time,3339731,TRJYDWW128F4296FFC
envious_21,u403025,lilac wine-jeff buckley,Jeff Buckley,Lilac Wine,13640921,TRQSVPD128F427864A
envious_22,u403064,Snow Patrol - Chocolate,Snow Patrol,Chocolate,6951283,TRCHVKD128E0780FDC
envious_23,u574696,Gorecki - Lamb,Lamb,Gorecki,289865,TRCBEGU128F146D64C
envious_24,u574750,Fall Out Boy - Grand Theft Autumn,Fall Out Boy,Grand Theft Autumn/Where Is Your Boy,245838,
envious_25,u481913,"Daft Punk - Harder, Better, Faster, Stronger",Daft Punk,Harder Better Faster Stronger,485119,TRCWHIO128F1488FB7
envious_26,u5099,Toxicity------System of a Down,System of a Down,Toxicity,3226388,TRCIJSF128F42799DF
envious_27,u574903,Linkin Park - Numb.,Linkin Park,Numb (Live In Texas),440026,TRHKEAQ128F1480E8E
envious_28,u482133,Testify to Love - Avalon,Avalon,Testify To Love,1646352,
envious_29,u263711,The Corrs - At Your Side,The Corrs,At Your Side,1140423,
envious_30,u536053,eurythmics - sweet dreams,Eurythmics,Sweet Dreams (Are Made Of This),3108043,TRBMXRE128F428F8E7
envious_31,u624074,franz ferdinand - take me out.,Franz Ferdinand,Take Me Out,5498916,TRWXKDD128F9311508
envious_32,u536072,Goldfinger - Here in your bedroom,Goldfinger,Here In Your Bedroom,6353662,TRUDMOF128F930E9A5
envious_33,u6344,SEVEN PLACES-FALL IN LINE,Seven Places,Fall In Line,557540,TRZPREZ128F14952AB
envious_34,u271911,michelle branch - goodbye to you,Michelle Branch,Goodbye To You,6607860,
envious_35,u624091,Your star- All American Rejects,The All-American Rejects,Your Star,162167,TRYYPXL128E0791FB1
envious_36,u575079,3 Doors Down - Here Without You,3 Doors Down,Here Without You,147252,TRMOYCC128C7196947
envious_37,u575127,Like A Prayer - Madonna,Madonna,Like A Prayer,6531976,TRXDEDP12903CCEF05
envious_38,u575134,flake- jack johnson,Jack Johnson,Flake,15603561,TRGQKFL12903CFB3D4
envious_39,u603671,Lights - Journey,Journey,Lights,3481738,TRMYGIJ128F426ABFF
envious_40,u280376,Damien Rice- The Professor,Damien Rice,The Professor * La Fille Danse,1283211,TRORIBT128F42282B5
envious_41,u280433,rammstein - amour,Rammstein,AMOUR,19417182,TRXJBRL128E0783941
envious_42,u603688,Led Zeppelin - Good Times Bad Times,Led Zeppelin,Good Times Bad Times,1787056,
envious_43,u256279,Led Zeppelin - No Quarter,Led Zeppelin,No Quarter,1787082,
envious_44,u271934,Incubus - Pistola,Incubus,Pistola,10973057,TRQMWDM128F4280813
envious_45,u603738,Wonderwall-Oasis,Oasis,Wonderwall,167751,TRUJWKU128E07934B6
envious_46,u404903,Finger Eleven - Broken Words,Finger Eleven,Broken Words,6617680,TRCTTDM12903CE3CD8
envious_47,u9394,Something Corporate-Space,Something Corporate,Space,11691958,TRYYPQS12903CB7021
envious_48,u575375,The Dillinger Escape Plan - The Running Board,The Dillinger Escape Plan,The Running Board,6154459,TRNEIEC128F428CAE5
envious_49,u536625,VAST- I&apos;m Dying,VAST,I'm Dying,11776030,
envious_50,u9933,Wilco - Summer Teeth,Wilco,Summer Teeth,519920,
envious_51,u483135,Yeah Yeah Yeahs- Maps,Yeah Yeah Yeahs,Maps,289121,TRMSOEB128F147517B
envious_52,u281836,Destiny&apos;s Child - Bootylicious,Destiny's Child,Bootylicious,4314351,TRDXCSH128F92ED4A1
envious_53,u10898,John Mellencamp - Peaceful World,John Mellencamp,Peaceful World,3142239,TRAXWQU128F42716E2
envious_54,u603944,Trapt--Headstrong,Trapt,Headstrong,6004652,
envious_55,u575593,Patsy Cline--Crazy,Patsy Cline,Crazy,16668825,
envious_56,u575604,"""Hallelujah"" - Rufus Wainwright",Rufus Wainwright,Hallelujah,4653079,TRZVKHU128F930032C
envious_57,u271960,KILLSWITCH ENGAGE - THE END OF HEARTACHE,Killswitch Engage,The End Of Heartache,1372122,
envious_58,u536945,the bens- bruised,The Bens,Bruised,3513899,TRASQVY128F42B8627
envious_59,u483576,"Michelle Branch-""Are You Happy Now?""",Michelle Branch,Are You Happy Now?,6632264,
envious_60,u405854,Atmosphere - Lovelife,Atmosphere,Lovelife,1418391,TRUPTVN128F9351A11
envious_61,u604041,Kill Hannah - Kennedy,Kill Hannah,Kennedy,2315873,
envious_62,u12395,Somebody To Love - Queen,Queen,Somebody To Love,11612126,TRWBNFJ128E07840F4
envious_63,u405921,Breakaway --Kelly Clarkson,Kelly Clarkson,Breakaway,3428701,TRBFAES12903CE2660
envious_64,u483701,buried alive by love- HIM,HIM,Buried Alive By Love,3537392,TRBYMGB128F4298191
envious_65,u282956,the mars volta- frances the mute,The Mars Volta,Frances The Mute,86244,TRRSAON128E07861A2
envious_66,u13002,Bruce Springsteen - I&apos;m on Fire,Bruce Springsteen,I'm On Fire,5295238,TRWBFCQ128F92E659C
envious_67,u604122,Evanescence - Bring Me to Life,Evanescence,Bring Me To Life,6521475,TRQZILP128F92F6E61
envious_68,u13306,Damien Rice - The Blower&apos;s Daughter,Damien Rice,The Blower's Daughter,79593,TRHWLMP12903CC44A8
envious_69,u13402,Daughters-John Mayer,John Mayer,Daughters,10562801,TRGRKMN128F4280B9D
envious_70,u283244,Modest Mouse - The Good Times Are Killing Me,Modest Mouse,The Good Times Are Killing Me,3275059,TRQQJDL128F4284E73
envious_71,u406231,Linkin Park- Numb,Linkin Park,Numb (Live In Texas),440026,TRHKEAQ128F1480E8E
envious_72,u406265,Colin Hay -I Just Don&apos;t Think I&apos;ll Ever Get Over You,Colin Hay,I Just Don't Think I'll Ever Get Over You,17036102,TRSLXOX128F4280AB4
envious_73,u483857,"""Don&apos;t Let Me Be The Last To Know"" -Britney Spears",Britney Spears,Don't Let Me Be The Last To Know,3371787,TRFSHSY128F932FE8D
envious_74,u406321,Pain- Jimmy Eat World,Jimmy Eat World,Pain,3922427,TRUTNNQ128E0783715
envious_75,u483979,Cryin&apos; -- Aerosmith,Aerosmith,Cryin',148089,TRMMFIS128E078EDEA
envious_76,u537334,cky-close yet far,CKY,Close Yet Far (Live),271015,
envious_77,u624537,Nightwish - Slaying The Dreamer,Nightwish,Slaying The Dreamer,178542,TRTLNAY128E079533B
envious_78,u575953,Separate Ways - Journey,Journey,Separate Ways,3481737,
envious_79,u604300,Been a Son - Nirvana,Nirvana,Been A Son,6921475,TRHHCSJ128E078EE11
envious_80,u484258,Bohemian Rhapsody- Queen,Queen,Bohemian Rhapsody,11612115,TRINKPR128F1455756
envious_81,u537547,The Format - On Your Porch,Format,On Your Porch (Acoustic) (Acoustic),6646148,
envious_82,u256522,Taking Back Sunday---You&apos;re So Last Summer,Taking Back Sunday,You're So Last Summer,15671898,
envious_83,u284931,ashanti - foolish,Ashanti,Foolish,85405,TRKQYZP128E07899F8
envious_84,u639646,NeW fOuNd GlOrY-eYeSoRe,New Found Glory,Eyesore,231628,TRUWKZV128C71967BA
envious_85,u285169,Guster - Barrel of a Gun,Guster,Barrel Of A Gun,3549345,
envious_86,u256577,Avril Lavigne - Losing Grip,Avril Lavigne,Losing Grip,3432791,TRCADQW128F4260C6D
envious_87,u484702,Soilwork - Asylum Dance,Soilwork,Asylum Dance,3493597,TROLMVA128F42B3759
envious_88,u17729,Hoobastank - Disappear,Hoobastank,Disappear,497442,TRPXSPO128E0784639
envious_89,u268776,(S)aint - Marilyn Manson,Marilyn Manson,(s)AINT,217272,TRUAWLO128F1453D81
envious_90,u285650,Smile Empty Soul - This is War,Smile Empty Soul,This Is War (Edited Album Version),245842,TRXGJLX12903CC48E7
envious_91,u286145,like toy soldiers- eminem,Eminem,Like Toy Soldiers (Instrumental),220619,
envious_92,u639760,Midnight Show-The Killers,The Killers,Midnight Show,4465256,TREZIHP128F9309A61
envious_93,u275272,SlipKnot - Circle,Slipknot,Circle (Album Version),5838471,TRLBTLR128F423B339
envious_94,u286550,Slipknot - Iowa,Slipknot,Iowa,1398455,
envious_95,u20124,arsis - seven whispers fell silent,Arsis,Seven Whispers Fell Silent,4736584,TRULMFJ128F92CF015
envious_96,u604678,have you ever - brandi,Brandi Carlile,Have You Ever,4249446,TRDSGKN128F425B051
envious_97,u408562,"""Valentine"" - The Get Up Kids",The Get Up Kids,Valentine,811395,TRVWHUS128F9335627
envious_98,u538392,"Crossfade - ""So Far Away""",Crossfade,So Far Away,3275378,TRLCWKJ128F427EDC0
envious_99,u408591,The Darkness - I Believe in a Thing Called Love,The Darkness,I Believe In A Thing Called Love,11348836,TRDTJKE12903CB29CE
envious_100,u538411,The Cure - Pictures of You,The Cure,Pictures Of You,10607287,TRMTAJA12903CEE424
envious_101,u256684,Rick James-Give it to me baby,Rick James,Give It To Me Baby,3129330,TRCYWBF128F93225E0
envious_102,u287180,Led Zeppelin - Over The Hills and Far Away,Led Zeppelin,Over The Hills And Far Away,1787079,
envious_103,u408709,the faint- take me to the hospital,The Faint,Take Me To The Hospital (Album Version),570557,TRRARIA128F149795D
envious_104,u408762,Busted - Thunderbirds Are Go,Busted,Thunderbirds Are Go,4113,TRCACTH128F93355E1
envious_105,u485496,Ben Folds - Uncle Walter,Ben Folds Five,Uncle Walter,8225,TRJPEBS128E0781EB7
envious_106,u639839,Boulevard Of Broken Dreams - Green Day,Green Day,Boulevard Of Broken Dreams,8807889,
