cynical_0,u20,linkin park-in the end,Linkin Park,In The End,193086,
cynical_1,u402071,Someday - Nickelback,Nickelback,Someday,2266876,TRFWASP128F426BD5B
cynical_2,u574290,Cat Stevens - Wild World,Cat Stevens,Wild World,2234783,TRAOOYZ128F92E2D6E
cynical_3,u535125,thursday - paris in flames,Thursday,Paris In Flames,15679025,
cynical_4,u481014,Mono- courtney love,Courtney Love,Mono,13162312,TRUZRHX128E07889BE
cynical_5,u623702,"Sugarcult- ""Hate every beautiful day""",Sugarcult,Hate Every Beautiful Day,1170076,TRRVJXY128F428AAEB
cynical_6,u623703,hawthorne heights-ohio is for lovers,Hawthorne Heights,Ohio Is For Lovers,15684044,
cynical_7,u256060,Is Anyone Here Alive- Kill Hannah,Kill Hannah,Is Anyone Here Alive (Album Version),68317,TRMIEFR128E0785122
cynical_8,u276654,hotel california - the eagles,Eagles,Hotel California,5912273,TRXWWWB128F9305CAA
cynical_9,u574308,Lose yourself- Eminem,Eminem,Lose Yourself,220615,TRMSHQN128E0792879
cynical_10,u276673,Damien Rice- Cannonball,Damien Rice,Cannonball,16265181,TRZFQZF12903CD6F42
cynical_11,u535138,Nas - One Mic,Nas,One Mic,5719725,TRHASLR128F4279984
cynical_12,u623708,Where have you been?-Reel big fish,Reel Big Fish,Where Have You Been?,5847405,TRXBCZG128F42957B9
cynical_13,u603034,Korn - Word Up,Korn,Word Up!,15952692,TRIVBPW128F92E45B2
cynical_14,u402144,The Used- All That I&apos;ve Got,The Used,All That I've Got,1433466,
cynical_15,u263597,straylight run - sympathy for the martyr,Straylight Run,Sympathy For The Martyr,15747048,
cynical_16,u341,Rob Dougan - Clubbed To Death,Rob Dougan,Clubbed To Death,6632141,
cynical_17,u535170,John Mayer - Man On The Side,John Mayer,Lenny/Man On The Side (Live In Birmingham),3153092,
cynical_18,u623714,Nine Inch Nails - Hurt,Nine Inch Nails,Hurt,158082,TRQWGHU128E07912FF
cynical_19,u393,A Perfect Circle - Judith,A Perfect Circle,Judith,320818,
