lethargic_0,u480988,snow patrol - whatever&apos;s left,Snow Patrol,Whatever's Left,162826,TRNWCYZ128F92FE99B
lethargic_1,u256059,White Houses- Vanessa Carlton,Vanessa Carlton,White Houses,18010,TRVOWOG128E0783E33
lethargic_2,u402121,The Pixies - Where is my mind,Pixies,Where Is My Mind?,2073191,TRNNGMK128F423F034
lethargic_3,u252,Criminal-Fiona Apple,Fiona Apple,Criminal,3188763,TRWVNRX128F931FAC0
lethargic_4,u287,Thrice - Kill Me Quickly,Thrice,Kill Me Quickly,6973400,TRKGEIQ128F931F548
lethargic_5,u256066,"Olympia, WA - Rancid",Rancid,Olympia WA (Album Version),3973883,TRYUPDD128F428A52B
lethargic_6,u276719,hoobastank - the reason,Hoobastank,The Reason,497438,TRXJDMQ128E0784677
lethargic_7,u603037,Everything - Everclear =),Everclear,Everything To Everyone,17226187,TRIMSBS128F9358519
lethargic_8,u481045,Seelenkrank - Black goddess,Seelenkrank,Black Goddess,17263394,TRVIWVY128F932A123
lethargic_9,u603038,Eighteen Visions - Sonic Death Monkey,Eighteen Visions,Sonic Death Monkey,1118305,TRRUHNG12903CC2404
lethargic_10,u276791,"""Curbside Prophet"" -- Jason Mraz.",Jason Mraz,Curbside Prophet,1139533,
lethargic_11,u490,the beta band - easy,The Beta Band,Easy,18686223,TRVZAUY128E07818FE
lethargic_12,u271873,Brown Eyed Girl - Van Morrison,Van Morrison,Brown Eyed Girl,8795800,TRFHYOH128F9358CEF
lethargic_13,u268550,Last Time Again- Lit,Lit,The Last Time Again,3379663,TRBLEMZ128F93102D0
lethargic_14,u276914,radio - system of a down,System of a Down,Radio/Video,3432778,TRJRDCZ128F427FC25
lethargic_15,u402293,brand new - soco amaretto lime,Brand New,Soco Amaretto Lime,7031531,TRTOYKB128F932D5E1
lethargic_16,u481123,Coldplay- Daylight,Coldplay,Daylight,2972,TRWUPDA128E0780C8F
lethargic_17,u271875,The Bees - These Are The Ghosts,The Bees,These Are The Ghosts,5981,TRITVHV128E07816E8
lethargic_18,u798,basement jaxx - romeo,Basement Jaxx,Romeo,173413,TRYKMSQ128F9341FF4
lethargic_19,u402301,The Get Up Kids - Long Goodnight,The Get Up Kids,Long Goodnight,6109726,TRFQYSP128F9335636
lethargic_20,u638969,SYLVIA PLATH - Ryan Adams,Ryan Adams,Sylvia Plath,158655,TRVDJWT128F14840BD
lethargic_21,u638969,Coffee and TV - Blur,Blur,Coffee And TV,19212958,TRSNZHR128F14850D1
lethargic_22,u603080,foo fighters-my hero,Foo Fighters,My Hero,6788013,TRVZKNV128F92CA9CA
lethargic_23,u623744,flake - jack johnson,Jack Johnson,Flake,15603561,TRGQKFL12903CFB3D4
lethargic_24,u603084,Eminem - Toy Soldiers,Eminem,Like Toy Soldiers,220619,TRWDFUY128E0784BD1
lethargic_25,u574389,The Killers - Somebody Told Me,The Killers,Somebody Told Me,4465246,TRGPTNS128F92C4FDB
lethargic_26,u271877,eve 6-inside out,Eve 6,Inside Out,3349375,TRGZZFI128F429094F
lethargic_27,u574423,Crystalline Green-Goldfrapp,Goldfrapp,Crystalline Green,195616,TRPVFYU128E07984B4
lethargic_28,u535291,The Ataris - Life Makes No Sense,The Ataris,Life Makes No Sense,1753284,TRUQMMA128F428A871
lethargic_29,u1227,lostprophets - burn burn,Lostprophets,Burn Burn,536418,TRFTAQK128F1491BAD
lethargic_30,u402428,jimmy eat world - pain,Jimmy Eat World,Pain,3922427,TRUTNNQ128E0783715
lethargic_31,u263621,"""Incomplete"" - Backstreet Boys",Backstreet Boys,Incomplete,15952628,TRTKZCS128F42AD8A3
lethargic_32,u574433,What Would You Do-City High,City High,What Would You Do?,163919,TRBBDAH128F92E625E
lethargic_33,u277272,like a virgin- madonna,Madonna,Like A Virgin,6531927,
lethargic_34,u1473,Toni Braxton - Hit the Freeway,Toni Braxton,Hit The Freeway,3356793,TRHZJKU128F42A2467
lethargic_35,u256096,Tenacious D --- The Road,Tenacious D,The Road,1862756,TRDBAKM128F427A586
lethargic_36,u277395,"Fear Factory - ""What will Become""",Fear Factory,What Will Become (Album Version),498446,TREZVYA128F424148D
lethargic_37,u402582,Pretending - HIM,HIM,Pretending,21602488,TRBHJHM128F428E81E
lethargic_38,u277431,Yellowcard- Only one,Yellowcard,Only One,285608,TREJJLL128F1462E03
lethargic_39,u1815,The Roots- 100% Dundee,The Roots,100% Dundee (Album Version (Explicit)),143708,
lethargic_40,u277448,Chevelle - The Red,Chevelle,The Red,3112385,TRZCSSL128F426F89C
lethargic_41,u277471,Bright Eyes-A Perfect Sonnet,Bright Eyes,A Perfect Sonnet,570627,TRIGTIQ128F14979A3
lethargic_42,u1937,"The Rolling Stones - ""You Can&apos;t Always Get What You Want""",The Rolling Stones,You Can't Always Get What You Want,5119292,TREUEFP128F42BA475
lethargic_43,u574498,The Vines - Autumn Shade,The Vines,Autumn Shade,1333423,TRKCASX128F42186E7
lethargic_44,u481403,sahara hotnights-with or without control,Sahara Hotnights,With Or Without Control,3355054,TRANWUB128F4291F7E
lethargic_45,u535416,"""Foreigner Suite""--Cat Stevens",Cat Stevens,Foreigner Suite (Full Version),153174,
lethargic_46,u277549,The Doors - The End (Live),The Doors,The End [Live At The Matrix],17767930,
lethargic_47,u623817,The Blue Note-UnderOath,Underoath,The Blue Note (Instrumental Interlude),398508,TRCWVPR128F14794E6
lethargic_48,u639023,Thoughts Before Me-amber pacific,Amber Pacific,Thoughts Before Me,6976605,TRSXHYK128F93201CB
lethargic_49,u402689,Britney Spears - Toxic (Armand Van Helden Remix),Britney Spears,Toxic (Armand Van Helden Remix),3353179,
lethargic_50,u481423,Sorry- Ashlee Simpson,Ashlee Simpson,Sorry (Non-LP Version),3441865,
lethargic_51,u2123,Angel - Lionel Richie,Lionel Richie,Angel,23388,TRMPIPY128F4272358
lethargic_52,u2151,A Perfect Circle - 3 Libras,A Perfect Circle,3 Libras,320820,
lethargic_53,u603172,everything - lifehouse,Lifehouse,Everything,13261423,TROMNSQ128F14676B1
lethargic_54,u603172,everything - lifehouse,Lifehouse,Everything,13261423,TROMNSQ128F14676B1
lethargic_55,u535458,David Essex - Rock On,David Essex,Rock On,6310581,TRPWWBZ128F92C7C5E
lethargic_56,u402742,Joni Mitchell - Blue,Joni Mitchell,Roses Blue,128946,
lethargic_57,u2311,Crazy Train - Ozzy,Ozzy Osbourne,Crazy Train,13775572,TRLDBHR128F9306F73
lethargic_58,u402772,Lynyrd Skynyrd- free bird,Lynyrd Skynyrd,Free Bird,14877261,TRHWANA128F93173FC
