chipper_0,u535105,*keeper of the stars - tracy byrd*,Tracy Byrd,The Keeper Of The Stars,596041,TRXDAGS128F149D988
chipper_1,u402063,Phantom Planet - California,Phantom Planet,California (Live),3166258,
chipper_2,u574284,Maroon 5- Sunday Morning,Maroon 5,Sunday Morning,864418,TRRUESA128F9302A03
chipper_3,u535107,molotov- frijolero,Molotov,Frijolero,3748629,TRYVGMA128F92EF67B
chipper_4,u480987,linkin park- breaking the habit,Linkin Park,Breaking The Habit,449741,
chipper_5,u535112,Jessica Simpson- My Wonderful,Jessica Simpson,My Wonderful,3137281,TRUYEDK128F4261A45
chipper_6,u402078,michelle branch - if only she knew,Michelle Branch,If Only She Knew,6607832,
chipper_7,u276617,Blackalicious - deception,Blackalicious,Deception,2467321,TRFZJDA128F42134C2
chipper_8,u76,ten minutes - the get up kids,The Get Up Kids,Ten Minutes,7384136,TREEKPN12903CB1632
chipper_9,u574291,yellowcard - only one,Yellowcard,Only One,285608,TREJJLL128F1462E03
chipper_10,u481000,Good Charlotte  -  I Just Wanna Live,Good Charlotte,I Just Wanna Live,3290771,TRTODYW128F4282A13
chipper_11,u603011,"Mudvayne- ""Dig""",Mudvayne,Dig,3140012,TRFRTBK128F42624A0
chipper_12,u481006,Ashlee Simpson-Pieces of Me,Ashlee Simpson,Pieces Of Me,2708421,TRMFOLO128F424A0FC
chipper_13,u481006,Ashlee Simpson-Pieces of Me,Ashlee Simpson,Pieces Of Me,2708421,TRMFOLO128F424A0FC
chipper_14,u603017,jason mraz - too much food,Jason Mraz,Too Much Food,1139535,
chipper_15,u276638,The Junior Varsity- Demo Car City,The Junior Varsity,Demo Car City,15829471,
chipper_16,u276640,Cars- Gary Numan,Gary Numan,Cars,6544872,TRRUNLP128E0782C7A
chipper_17,u276650,acceptance- seeing is believing,Acceptance,Seeing is Believing,2927669,TRREUHF128F427CA35
chipper_18,u263592,Save Yourself - Stabbing Westward,Stabbing Westward,Save Yourself,12430688,TRGYHRX128F4263395
chipper_19,u153,smile like you mean it - killers,The Killers,Smile Like You Mean It,4465245,TRMWNOO128F9309A56
chipper_20,u481017,matchbox twenty - real world,matchbox twenty,Real World,1281448,
