cold_0,u276591,nine inch nails - hurt,Nine Inch Nails,Hurt,158082,TRQWGHU128E07912FF
cold_1,u402071,Behind Blue Eyes - Limp Bizkit,Limp Bizkit,Behind Blue Eyes,3103151,TRKTVEA128F4259640
cold_2,u276612,Brian McKnight - Back at One,Brian McKnight,Back At One (Live),14770967,
cold_3,u73,Robert Miles - In My Dreams,Robert Miles,In My Dreams,4697108,TRAKHDN128F933A5B3
cold_4,u623700,the cure*-*close to me,The Cure,Close To Me,481736,TRPNAOT128E078E918
cold_5,u481001,Love Profusion-Madonna,Madonna,Love Profusion,125222,
cold_6,u535118,Britney Spears - Everytime,Britney Spears,Everytime,3371815,TRHESQM128F9309934
cold_7,u603011,"Candlebox- ""Cover Me""",Candlebox,Cover Me,4674957,TRCJGXL128F9334FBC
cold_8,u574294,float on - modest mouse,Modest Mouse,Float On,3275055,TRPFYYL128F92F7144
cold_9,u481006,Green Day-Boulevard of Broken Dreams,Green Day,Boulevard Of Broken Dreams,8807889,
cold_10,u603017,the zutons - nightmare part II,The Zutons,Nightmare Part II,3106637,TRZGOYU128F425A3D7
cold_11,u124,Ice Queen -Within Temptation,Within Temptation,Ice Queen,2341951,
cold_12,u276650,cauterize-shooting stars,Cauterize,Shooting Stars,7272651,TRABXPR128F92F27FE
cold_13,u481014,the postal service- such great heights,The Postal Service,Such Great Heights,1579101,TRCRCBT128F4260DD1
cold_14,u276652,Who&apos;s your daddy- toby Keith,Toby Keith,Who's Your Daddy?,161829,TRQGIXM128F4242DEE
cold_15,u145,Sublime- What I got,Sublime,What I Got,2185366,TRBXUWB128F149DA2D
cold_16,u574304,Anberlin - Paperthin Hymn,Anberlin,Paperthin Hymn,670107,TRLUXSK128F14AE297
cold_17,u481017,yellowcard - ocean avenue,Yellowcard,Ocean Avenue,285605,TRZGABY128F1462E00
cold_18,u535130,Symbol in my driveway- Jack johnson,Jack Johnson,Symbol In My Driveway,152060,TRWHHKF128E078FC37
cold_19,u638942,"""Heart Cooks Brain"", - Modest Mouse",Modest Mouse,Heart Cooks Brain,2082205,TRVHTNR128F42411F1
cold_20,u171,lloyd banks-karma,Lloyd Banks,Karma,3900,TRSLBTW128E0780F84
cold_21,u535132,Cold - Crossfade,Crossfade,Cold,163535,TRFVQQE128F427EDBF
cold_22,u271870,"""on wings of lead""-bleeding through",Bleeding Through,On Wings Of Lead,11407306,TREWSOR12903CC509A
cold_23,u481023,Turn back the hands of Time - R Kelly,R. Kelly,If I Could Turn Back The Hands Of Time,15952581,TRKZMUS128F42A0E14
cold_24,u217,The KKK took my Baby Away- The Ramones,The Ramones,The KKK Took My Baby Away,4199160,
cold_25,u222,Rammstein - Amerika,Rammstein,AMERIKA,16129,TRTSXHS128E078392D
cold_26,u402121,Muse - Hysteria,Muse,Hysteria,5693378,TRRISDV128F42A72DA
cold_27,u256063,Slipknot - Everything Ends,Slipknot,Everything Ends,1398413,
cold_28,u263595,Blood Red Summer-Coheed and Cambria,Coheed and Cambria,Blood Red Summer,5773636,TRRVYBX128F4282551
cold_29,u263595,Sweetest Goodbye-Maroon 5,Maroon 5,Sweetest Goodbye,864432,TRBDIOP128EF35F99C
cold_30,u243,alicia keys-diary,Alicia Keys,Diary,3340931,TRZXWKQ128F92F121E
cold_31,u603028,riders on the storm-The doors,The Doors,Riders On The Storm,2309587,
cold_32,u535148,VAST - I&apos;m Dying,VAST,I'm Dying,11776030,
cold_33,u574319,life of a salesman -yellowcard,Yellowcard,Life Of A Salesman,285607,TRVYZIF128F1462E02
