predatory_0,u276598,glass danse - the faint,The Faint,Glass Danse,21627927,
predatory_1,u282,zeromancer - flirt (with me),Zeromancer,Flirt (With Me),89165,TRZBEOJ128E0786B13
predatory_2,u481056,moving units - scars,Moving Units,Scars,6094200,TROHVWM128F9331992
predatory_3,u535209,Eamon - Fuck it,Eamon,Fuck It (DUB),7988250,
predatory_4,u276925,emery-walls,Emery,Walls,8660400,TRIFUUN128F14ADDE1
predatory_5,u623734,Here Without You- 3 Doors Down,3 Doors Down,Here Without You,147252,TRMOYCC128C7196947
predatory_6,u623743,acceptance-black lines to battlefields,Acceptance,Black Lines to Battlefields,2927671,TRGIJNH128F427CA37
predatory_7,u603081,Vandals - Soccer Mom,The Vandals,Soccer Mom,1750300,TRIABDC128F428ED80
predatory_8,u277148,Pale 3 - In My Head,Pale 3,In My Head (Album Version),1381015,TRNWOGY128E07866A5
predatory_9,u623785,"Big & Rich - Save a Horse, Ride a Cowboy",Big & Rich,Save A Horse (Ride A Cowboy),79563,
predatory_10,u263626,Lonestar - I&apos;m Already There,Lonestar,I'm Already There (Live),3322905,
predatory_11,u277407,mOBSCENE - Marilyn Manson,Marilyn Manson,mOBSCENE,217268,TRSOYEJ128F149895A
predatory_12,u1813,special K-placebo,Placebo,Special K,9021365,
predatory_13,u639003,"""Synchronicity II"" - The Police",The Police,Synchronicity II (live),3727153,
predatory_14,u481386,Catie Curtis-Troubled Mind,Catie Curtis,Troubled Mind,2523717,TRYFIOW128F4220E7F
predatory_15,u603162,Aaron Carter- That&apos;s How I Beat Shaq,Aaron Carter,That's How I Beat Shaq,5927206,TRHSMEG128F42BC646
predatory_16,u277547,Slayer-Bloodline,Slayer,Bloodline,270845,TRZFFRZ128F92EA299
predatory_17,u623817,Miracle Drug-U2,U2,Miracle Drug,3867523,TRVRCBA128F9305F87
predatory_18,u277636,atreyu- deanne the arsonist,Atreyu,Deanne The Arsonist,15811141,
predatory_19,u263640,Flaw - Many Faces,Flaw,Many Faces,3182364,TRVHHUF128F4268C72
predatory_20,u402770,the rapture- infatuation,The Rapture,Infatuation,85369,TRYNPBW128F92F3E68
predatory_21,u639042,Yellowcard - Way Away,Yellowcard,Way Away,285603,TRDUOIP128F147D5A7
predatory_22,u535518,Television - Friction,Television,Friction,94146,
predatory_23,u2725,The Darkness - I believe in a thing called love,The Darkness,I Believe In A Thing Called Love,11348836,TRDTJKE12903CB29CE
predatory_24,u481571,Bad Religion- You,Bad Religion,You,22009480,
predatory_25,u574608,Dispatch-- The General,Dispatch,The General,3442016,TRKLQNU128F42A6E3D
predatory_26,u263648,Radiohead - Idioteque,Radiohead,Idioteque,2748796,TRQDSJD128F932E77E
predatory_27,u2871,Diecast - Peacemaker,Diecast,Peacemaker,8139462,TRBHEKS12903CF255C
predatory_28,u574612,Cocteau twins - Ivo,Cocteau Twins,Ivo,9594131,TRBFYFS12903CACE37
predatory_29,u3119,The Smiths - Meat Is Murder,The Smiths,Meat Is Murder,3724631,
predatory_30,u535583,Dispatch - The General,Dispatch,The General,3442016,TRKLQNU128F42A6E3D
predatory_31,u403070,Big Tymers- How We Do,Big Tymers,This Is How We Do,497278,TRFGXLG128F4247F3E
predatory_32,u278205,Mr. Projectile - Love Here,Mr. Projectile,Love Here,7009368,
predatory_33,u3476,Scissor Sisters - Tits on the Radio,Scissor Sisters,Tits On The Radio,18145,TRQVBUC128E0783F22
predatory_34,u3513,Falling Away From Me - Korn,Korn,Falling Away From Me,10343834,TRNXBAE128F148D0BB
predatory_35,u574702,Every Word - Sade,Sade,Every Word,3103532,TRPZSMO128F42597B6
predatory_36,u481750,"""Break Stuff"" - Limp Bizkit",Limp Bizkit,Break Stuff,3850160,TRCKGPG128E078ED38
predatory_37,u278387,Headstrong- Trapt,Trapt,Headstrong,6004652,
predatory_38,u403224,Roxette - 7twenty7,Roxette,7twenty7,270188,TRIVYFI128F92F8ECA
