cranky_0,u276585,Brand New- Sic Transit Gloria.. Glory Fades,Brand New,Sic Transit Gloria ... Glory Fades,7056177,TRGKWHO128F933361A
cranky_1,u574284,Something Corporate- Runaway,Something Corporate,The Runaway,162642,TRKKYKK128F42923A0
cranky_2,u275919,Green Day - Boulevard Of Broken Dreams,Green Day,Boulevard Of Broken Dreams,8807889,
cranky_3,u256057,Hoobastank - Out of Control,Hoobastank,Out Of Control,497432,TRYJPGZ128F148B113
cranky_4,u480997,nina sky-=move ya body,Nina Sky,Move Ya Body,14087548,TRZGJEU128E0780F36
cranky_5,u535119,inhale- edgewater,Edgewater,Inhale,7003909,TRFCDQJ128F9326A4E
cranky_6,u481010,Why Can&apos;t I-Liz Phair,Liz Phair,Why Can't I?,1136570,
cranky_7,u623703,such great heights- postal service,The Postal Service,Such Great Heights,1579101,TRCRCBT128F4260DD1
cranky_8,u535131,"tv, family ;-]",The Rocket Summer,TV Family,10841592,TRYXFVD128F427CA33
cranky_9,u276661,a while --311,311,Creatures (For A While),5828357,TRMFGPR128F92DC53B
cranky_10,u481020,[eminem-lose it],Eminem,Just Lose It (Instrumental),14645,
cranky_11,u535136,coldplay - see you soon,Coldplay,See You Soon,3047,TREUFZM128E0780DAA
cranky_12,u623705,Eminem - Mockingbird,Eminem,Mockingbird (Instrumental),109487,
cranky_13,u212,g-unit,G-Unit,G-Unit,2472911,TRPENQQ12903D09910
cranky_14,u402132,Keith Urban- My Better Half,Keith Urban,You're My Better Half,1832858,TRCFRBM128E0789B80
cranky_15,u481028,*RyAn CabRerA * -On ThE WaY dOwN*,Ryan Cabrera,On The Way Down,63781,
cranky_16,u276703,cheap trick- surrender,Cheap Trick,Surrender,4877620,TRRUKPM128F42663B3
cranky_17,u535144,On Broken Wings - Listless,On Broken Wings,Listless,7867319,TRMJTLZ12903CB0365
cranky_18,u603033,"""Take What&apos;s Mine"" - The Shore",The Shore,Take What's Mine (Album Version),391136,TRIGVQS128F1477EBB
cranky_19,u312,Kosheen - All In My Head [Radio Edit],Kosheen,All In My Head - Radio Edit,3352024,
cranky_20,u535162,mario - let me love you,Mario,Let Me Love You,3471123,TRGFRWU128F42ADFA6
cranky_21,u535164,Social Distortion - Reach for the Sky,Social Distortion,Reach For The Sky,1137755,
cranky_22,u535171,this one&apos;s for the girls --martina mcbride--,Martina McBride,This One's For The Girls,17189193,TRWQECN128F4291245
cranky_23,u623718,Glassjaw - Cosmopolitan blood loss,Glassjaw,Cosmopolitan Blood Loss,6004591,
cranky_24,u535182,Everything&apos;s cool-lit,Lit,Everything's Cool,3389920,TROZHUV128F429A6DF
cranky_25,u271872,Don&apos;t Cry - Guns n Roses,Guns N' Roses,Don't Cry (Original),23510,TRVUGOX128E0784629
cranky_26,u603057,RUFiO - Tears,Rufio,Tears,18716497,TRXBKWU128F423EE38
cranky_27,u535207,Mario-let me love you,Mario,Let Me Love You,3471123,TRGFRWU128F42ADFA6
cranky_28,u585,Gone - Greg Keelor,Greg Keelor,Gone,18957548,TRSCRGH128F423A87E
cranky_29,u574347,The Ponytail Parades- Emery,Emery,The Ponytail Parades,15600406,TRHRXAK12903CFA6A1
cranky_30,u535212,I Will Be Heard - Hatebreed,Hatebreed,I Will Be Heard,3306145,TROEDVL128F428649A
cranky_31,u574365,atomic-tiger army,Tiger Army,Atomic,2285028,TRBHJYE128F428B730
cranky_32,u275920,"""A Decade under the influence""-Taking back sunday",Taking Back Sunday,A Decade Under The Influence,15686835,
cranky_33,u275920,"""You&apos;re So Last Summer""-Taking Back Sunday",Taking Back Sunday,You're So Last Summer,15671898,
cranky_34,u603066,Nightwish - This Moment Is Eternity,Nightwish,Lappi Pt III This Moment Is Eternity,2327395,TRZFSJW128F1462486
cranky_35,u481119,Remembering Never-for the love of fiction,Remembering Never,For the Love of Fiction,3022707,TRBTWMU128F4248440
cranky_36,u276967,Garbage- Supervixen,Garbage,Supervixen,19868438,TRPUFWK128E0786B9C
cranky_37,u952,Pain- Jimmy Eat World,Jimmy Eat World,Pain,3922427,TRUTNNQ128E0783715
cranky_38,u574390,Blur - Song 2.,Blur,Song 2,19572604,
cranky_39,u263611,Ignition- R Kelly,R. Kelly,Ignition,9512051,TRMRNAS128F9343251
cranky_40,u268552,"Vermilion, Pt. 2 - Slipknot",Slipknot,Vermilion Pt. 2,1397991,
cranky_41,u402359,I Think I&apos;m Paranoid - Garbage,Garbage,I Think I'm Paranoid,19756465,
cranky_42,u638978,California - Phantom Planet,Phantom Planet,California (Live),3166258,
cranky_43,u481181,Eye of the Tiger- Survivor,Survivor,Eye Of The Tiger,17671537,TRHDJDB128F930527A
cranky_44,u263613,billy joel - &apos;pressure&apos;,Billy Joel,Pressure,3166683,TRZUMAU12903CBA485
cranky_45,u263614,Dispatch - Bang Bang,Dispatch,Bang Bang,14193656,TRUPTJJ128F42A6E40
cranky_46,u481194,Nothingface - Perfect Person,Nothingface,Perfect Person,11787073,
cranky_47,u268554,Westside Connection- Gangstas Make the World Go &apos;Round,Westside Connection,Gangstas Make The World Go Round,1997449,TRUTBTK12903D042DD
cranky_48,u1138,"""diary"" -- alicia keys",Alicia Keys,Diary,3340931,TRZXWKQ128F92F121E
cranky_49,u481218,Garbage - Medication,Garbage,Medication,19868453,TRBHDPJ128E0786BAB
cranky_50,u268555,IMA robot. - Here Comes the Bombs,Ima Robot.,Here Comes The Bombs,347277,
cranky_51,u1200,beloved - aimless endeavor,Beloved,Aimless Endeavor (Failure On Album Version),668298,TROFVUG128F14ADBAC
cranky_52,u574427,Jimmy Eat World- Authority Song,Jimmy Eat World,The Authority Song,161993,TRRHSQS128F42900FF
cranky_53,u481235,Alkaline Trio - All on Black,Alkaline Trio,All On Black,4106004,TRRZTXX128F42B7655
cranky_54,u603105,foo fighters-&apos;february stars&apos;,Foo Fighters,February Stars,4143063,TRBTHSY128F92CA9D4
cranky_55,u263620,"""Geek Stink Breath"" - Green Day",Green Day,Geek Stink Breath,2281604,
cranky_56,u535300,Hidden track-- Earlimart,Earlimart,The Hidden Track,6094236,TRFWBVY128F93319B6
cranky_57,u603111,Red Hot Chili Peppers - Breaking The Girl,Red Hot Chili Peppers,Breaking The Girl,132214,
cranky_58,u603112,"Ani- ""Soft Shoulder""",Ani DiFranco,Soft Shoulder,8650496,TRTRJKV12903CF7FF1
cranky_59,u402432,converge - you fail me,Converge,You Fail Me,1085445,TRXNFWQ128F426272B
cranky_60,u277194,Brandy- Have you Ever,Brandy,Have You Ever,128799,
cranky_61,u638990,Shell of Myself- MEST,Mest,Shell Of Myself (Non-PA Version),391164,TRDWHEJ128F1477ED7
cranky_62,u402461,Jimmy Eat World - Pain,Jimmy Eat World,Pain,3922427,TRUTNNQ128E0783715
cranky_63,u481262,swv - weak,SWV,Weak,3302296,TRQJHBI128F93456CA
cranky_64,u263622,"""Memories"" - Eisley",Eisley,Memories (Album Version),1408351,TRCERBN128F423C605
cranky_65,u603118,Rancid- The way i feel,Rancid,The Way I Feel,3973900,
cranky_66,u603118,Clavicle - Alkaline Trio,Alkaline Trio,Clavicle,14250256,TRSICQJ128F426C907
cranky_67,u603118,Rise Against - Like the Angel,Rise Against,Like The Angel,6186318,TRCGWOY128F93480BA
cranky_68,u481279,blue moon- billie holiday,Billie Holiday,Blue Moon,13324127,TRBHGCY128EF351662
CRANKY_69,u1482,outkast - prototype,OutKast,Prototype,3297715,TRGETLR128F428D2B9
cranky_70,u1517,underoath- when the sun sleeps,Underoath,When The Sun Sleeps,682691,TRPBULA128F14B0847
cranky_71,u623783,The Good Life - Don&apos;t Make Love So Hard,The Good Life,Don't Make Love So Hard,573354,TRIAKOW128F14983EA
cranky_72,u402521,"""Alibis"" - Tracy Lawrence",Tracy Lawrence,Alibis,1159685,
cranky_73,u603127,Circle--->slipknot,Slipknot,Circle (Album Version),5838471,TRLBTLR128F423B339
cranky_74,u277314,Killswitch Engage - The End of Heartache,Killswitch Engage,The End Of Heartache,1372122,
cranky_75,u481303,Afi -bleed black,AFI,Bleed Black,3857044,TRNNXDI128F930415B
cranky_76,u535346,Prayer - Disturbed,Disturbed,Prayer (Live Version),79414,TRDPKFO128E0785A8E
cranky_77,u535346, Take My Breath Away - Berlin,Berlin,Take My Breath Away,778919,TRMNRQF128F4259E46
cranky_78,u603132,Billy Talent - Nothing To Lose,Billy Talent,Nothing To Lose,2272005,TRKZZUV128F4223197
cranky_79,u481318,Every Time I Die- Hit of the Search Party,Every Time I Die,Hit of the Search Party,3022705,TRNRVZU128F424843E
cranky_80,u603137,dashboard confessional- ghost of a good thing,Dashboard Confessional,Ghost Of A Good Thing,428289,TRGLHGI128F92F4162
cranky_81,u574468,Descendents - We,Descendents,We,17921004,TRTMNCD128F42623C4
cranky_82,u1726,true-ryan cabrera,Ryan Cabrera,True (Spanglish Version),1337642,TRGMKDB128F423117A
cranky_83,u1786,money - pink floyd,Pink Floyd,Money,15462689,TRKUOAS128F1478DC9
cranky_84,u275217,"""Enjoy yourself"" -The Specials",The Specials,Enjoy Yourself (Live),19534052,
cranky_85,u574482,"""Brooklyn is Burning""- Head Automatica",Head Automatica,Brooklyn Is Burning,68721,
cranky_86,u574482,"""heaven&apos;s a lie""- Lacuna Coil.",Lacuna Coil,Heaven's A Lie,7717695,TRBFOFD12903D02794
cranky_87,u574491,bad religion-infected,Bad Religion,Infected,3497047,TRAXRSK128F42B44D2
cranky_88,u402618,jet black new year - thursday,Thursday,Jet Black New Year,15684385,
cranky_89,u271882,Don&apos;t Let The Sun Go Down On Me - Elton John,Elton John,Don't Let The Sun Go Down On Me,17555466,
cranky_90,u1966,The Smiths-some girls are bigger than others,The Smiths,Some Girls Are Bigger Than Others,15458489,TREVDJS128F14A94E5
cranky_91,u623812,Evanescence - My last breath,Evanescence,My Last Breath,6521484,TRQIIBI12903CDB5A9
