enthralled_0,u480988,ride - dreams burn down,Ride,Dreams Burn Down,16553943,
enthralled_1,u481017,Gavin DeGraw - Chariot,Gavin DeGraw,Chariot,3465912,TRHKFKV128F426609B
enthralled_2,u402108,haircut economics- hot hot heat,Hot Hot Heat,Haircut Economics,5890018,TRRYLJW128F93005CB
enthralled_3,u256063,Hatebreed - Remain Nameless,Hatebreed,Remain Nameless,3306160,TRVLGKP128E078FA09
enthralled_4,u574317,Something Corporate - Konstantine,Something Corporate,Konstantine,244669,TRQIXPI128F1459AFE
enthralled_5,u603029,Everywhere - Michelle Branch,Michelle Branch,Everywhere,6607696,
enthralled_6,u535154,The Police - Every Little Thing She Does Is Magic,The Police,Every Little Thing She Does Is Magic,164167,TRFZYYH128E07927A3
enthralled_7,u623713,mistakes we knew we were making - straylight run,Straylight Run,Mistakes We Knew We Were Making,15747042,
enthralled_8,u623718,Coheed and Cambria - A favor House Atlantic,Coheed and Cambria,A Favor House Atlantic,5773640,TRMJLNQ128F92E4272
enthralled_9,u481086,Bring Me To Life - Evanescence,Evanescence,Bring Me To Life,6521475,TRQZILP128F92F6E61
enthralled_10,u535205,Incubus - Pardon,Incubus,Pardon Me,3165722,TRLSNDQ128F4266BD7
enthralled_11,u275214,Green Day - Holiday,Green Day,Holiday,8807805,
enthralled_12,u276909,"Atreyu- ""This Flesh A Tomb""",Atreyu,This Flesh A Tomb,16071417,
enthralled_13,u481126,Further Seems Forever - Light up Ahead,Further Seems Forever,Light Up Ahead (Live),5709396,TRNSHLG128F934A1B3
enthralled_14,u277018,Right Now - Korn,Korn,Right Now,10343820,TRGNAQH128EF342402
enthralled_15,u402362,Neo Geisha - Zeromancer,Zeromancer,Neo Geisha,89915,TROGVRF128E0786D58
enthralled_16,u263615,"Barenaked Ladies- ""It&apos;s All Been Done""",Barenaked Ladies,It's All Been Done,15457438,
enthralled_17,u263615,"Dashboard- ""As Lovers Go""",Dashboard Confessional,As Lovers Go (Remix),5572862,
enthralled_18,u1207,coheed and cambria - Blood Red Summer,Coheed and Cambria,Blood Red Summer,5773636,TRRVYBX128F4282551
enthralled_19,u623777,Diary - Alicia Keys,Alicia Keys,Diary,3340931,TRZXWKQ128F92F121E
