infuriated_0,u256069,Never There - Cake,Cake,Never There,3335574,TRWHGOU128F428D386
infuriated_1,u276864,a decade under the influence - taking back sunday,Taking Back Sunday,A Decade Under The Influence,15686835,
infuriated_2,u638963,Avril Lavigne--- Nobody&apos;s Home,Avril Lavigne,Nobody's Home,3363657,TRCJNHM128F92C3172
infuriated_3,u535235,jimmy eat world-get it faster,Jimmy Eat World,Get It Faster,2435929,TRFFFLL128E0791F06
infuriated_4,u623740,100 girls-stroke 9,Stroke 9,100 Girls,266853,TRHQWPP128F145E9AE
infuriated_5,u535266,Cry Me A River-Justin Timberlake,Justin Timberlake,Cry Me A River,4454847,TRWDPTD12903D018B5
infuriated_6,u1092,boys night out - the fine art of making it out alive,Boys Night Out,Fine Art of Making It Out Alive,602322,TRYUWLR128F149EFB4
infuriated_7,u623756,Three Days Grace-Drown,Three Days Grace,Drown,3112276,TRWIFJC128F425B9C1
infuriated_8,u402397,Green Day- Suffocate,Green Day,Suffocate (Album Version),78413,TRLRLLI128E07858B5
infuriated_9,u481236,lonely-akon,Akon,Lonely,3792,TRCQTSP128F1494D0F
infuriated_10,u638995,Eminem-The Way I Am,Eminem,The Way I Am (Instrumental),2447156,
infuriated_11,u535344,The Killers - Somebody Told Me,The Killers,Somebody Told Me,4465246,TRGPTNS128F92C4FDB
infuriated_12,u574461,Linkin Park - From The Inside,Linkin Park,From The Inside,449742,
infuriated_13,u574461,Linkin Park - Breaking The Habit,Linkin Park,Breaking The Habit,449741,
infuriated_14,u1718,"Tantric - ""Astounded""",Tantric,Astounded (Album Version),6330424,TRKKYLT12903C9E921
infuriated_15,u535395,the rasmus- guilty,The Rasmus,Guilty,162418,TRVMYLW128E078392B
infuriated_16,u402645,Foo Fighters - Everlong,Foo Fighters,Everlong,6788008,TRFMGZM128F92ED883
infuriated_17,u277528,Ozzy Osbourne-Waiting for Darkness,Ozzy Osbourne,Waiting For Darkness,3152374,TRQKMFA128F42780A7
infuriated_18,u277533,I FUCKING HATE YOU -GODSMACK,Godsmack,I Fucking Hate You,981873,TRYVZFZ128E078FA18
infuriated_19,u603178,Limp - break stuff,Limp Bizkit,Break Stuff,3850160,TRCKGPG128E078ED38
infuriated_20,u535464,"""Payback""-Flaw",Flaw,Payback,266865,TRVSSKS128F145E9BA
infuriated_21,u535481,40 below summer - falling down,40 Below Summer,Falling Down,8479226,
infuriated_22,u402833,Finch- Worms of the Earth,Finch,Worms Of The Earth,141098,TRGYLNC128E078D72A
infuriated_23,u623859,"""I Don&apos;t Wanna Know""----New Found Glory",New Found Glory,I Don't Wanna Know,3441594,TRBXTUY128F427AAF8
infuriated_24,u256121,Elliott Smith - XO,Elliott Smith,Waltz #2 (XO),157934,TRYZAMO128E079125F
infuriated_25,u623871,Econoline Crush - Surefire,Econoline Crush,Surefire,1164405,TRPYGEC128F4299A1B
infuriated_26,u623900,AFI - The Leaving Song Pt. II,AFI,The Leaving Song Pt. II,3857042,TROBNEK128F148AE08
infuriated_27,u574656,Stereo Fuse-*Everything*,Stereo Fuse,Everything,700009,TRQNMXC128F933B1F9
infuriated_28,u278177,Horrorpops- Psychobitches Outta Hell,HorrorPops,Psychobitches Outta Hell (Album Version),2285042,TRATVJR128F428A371
infuriated_29,u574677,Nelly - #1,Nelly,#1,523,TRAKYTI128C7196464
infuriated_30,u403079,Spineshank - Stillborn,Spineshank,Stillborn (Album Version),2225108,TRBTKMG128F4262131
infuriated_31,u535634,Serenity - Godsmack,Godsmack,Serenity,1940930,TRZXWZS128F422B9CC
infuriated_32,u3525,Tsunami Bomb - Roundabout,Tsunami Bomb,Roundabout,1750181,TRURKKU128F4289C51
infuriated_33,u3720,Acid Bath - Cassie Eats Cockroaches,Acid Bath,Cassie Eats Cockroaches,7395413,TRWLLDE12903CDDD7F
infuriated_34,u278351,"Linkin Park--""Points of Authority""",Linkin Park,Points Of Authority,193082,
infuriated_35,u256148,"""One Step Closer"" -Linkin Park",Linkin Park,One Step Closer,193080,TRNFKIB128F93333A1
infuriated_36,u535684,"Kittie - ""Brackish""",Kittie,Brackish,13012133,
infuriated_37,u481797,Slipknot - Spit it out,Slipknot,Spit It Out [Explicit],19543985,TRMOPOW128F4294ED4
infuriated_38,u603331,Smack my bitch up- The Prodigy,The Prodigy,Smack My Bitch Up,401241,
infuriated_39,u3985,"""The Patron Saint Of Liars And Fakes"" - Fall Out Boy",Fall Out Boy,The Patron Saint Of Liars And Fakes,245847,
infuriated_40,u278493,Slipknot- Spit it out,Slipknot,Spit It Out [Explicit],19543985,TRMOPOW128F4294ED4
infuriated_41,u4057,Korn - Alone I Break,Korn,Alone I Break,10343823,TRHEYSM128F428318C
infuriated_42,u278543,kanye west - through the wire,Kanye West,Through The Wire,21615,TRHIUYA128F148D77C
infuriated_43,u403336,you eclipsed by me- atreyu,Atreyu,You Eclipsed By Me,15671791,
infuriated_44,u4279,Genesis - The Lady Lies,Genesis,The Lady Lies,757405,
infuriated_45,u403381,Pigface--Suck,Pigface,Suck,9134215,TRWMQEZ128F933AF7B
infuriated_46,u535787,Foo Fighters - Everlong,Foo Fighters,Everlong,6788008,TRFMGZM128F92ED883
infuriated_47,u4552,Nirvana- Smells Like Teen Spirit,Nirvana,Smells Like Teen Spirit,148254,TRTQHCR128F42640F5
infuriated_48,u603399,Scorpions - Wind Of Change,Scorpions,Wind Of Change,265809,TRHYECH128F145E5AF
infuriated_49,u535824,&apos;Bodies&apos; - Drowning Pool,Drowning Pool,Bodies,6522377,TRILVCI12903CCC9D7
infuriated_50,u278976,further seems forever- moon is down,Further Seems Forever,Moon Is Down (Live),5709329,TRZLAHR128F934A170
infuriated_51,u279037,50-don&apos;t push me,50 Cent,Don't Push Me,11612123,
infuriated_52,u279138,Jewel - I Won&apos;t Walk Away,Jewel,I Won't Walk Away,1281327,
infuriated_53,u482088,A Perfect Circle-- Annihilation,A Perfect Circle,Annihilation,1608582,TRQQVBH128F4267DC4
infuriated_54,u268626,avril lavigne - nobody&apos;s home,Avril Lavigne,Nobody's Home,3363657,TRCJNHM128F92C3172
infuriated_55,u535921,"Nirvana - ""Lithium""",Nirvana,Lithium,148256,TRMYDPM128F1451EFE
infuriated_56,u268630,Eric Clapton- Tears in Heaven,Eric Clapton,Tears In Heaven,1515377,TRVYICQ128F4252493
infuriated_57,u574949,Sweet - Fox On The Run,Sweet,Fox On The Run,6625529,TRZRUQN128F92E7AC7
infuriated_58,u403897,no doubt- tragic kingdom,No Doubt,Tragic Kingdom,147851,TRPKJWQ128E078EBEE
infuriated_59,u6039,Savage Garden - You Can Still Be Free,Savage Garden,You Can Still Be Free,3228944,TRAAGPH128F4273C8D
infuriated_60,u536022,Delta 9 - Speaker Worship,Delta 9,Speaker Worship,6149780,TRCXRKC128F933F217
infuriated_61,u624060,with this knife- smile empty soul,Smile Empty Soul,With This Knife,3494205,
