optimistic_0,u480983,Orgy - Blue Monday,Orgy,Blue Monday,87488,TRRSZCO128F4270273
optimistic_1,u256056,Muse - Citizen Erased,Muse,Citizen Erased,15304075,TRTAFRC128F932B6F9
optimistic_2,u535111,a perfect circle - the nurse who loved me,A Perfect Circle,The Nurse Who Loved Me,1689110,TRGKAFQ128F427B6F8
optimistic_3,u37,Muse - Plug In Baby,Muse,Plug In Baby [Live],5764699,TRJGFXT128F92E1FA4
optimistic_4,u574289,Coldplay - Clocks,Coldplay,Clocks,2971,TRENTGL128E0780C8E
optimistic_5,u603010,Boy Hits Car - The Rebirth,Boy Hits Car,The Rebirth,7272344,TRWFELN128F92F26CB
optimistic_6,u603010,Primus - Lacquer Head,Primus,Lacquer Head,163211,TRHGRNX128E07923CE
optimistic_7,u402089,Buffalo Springfield--For What It&apos;s Worth,Buffalo Springfield,For What It's Worth,4294012,TRQBQRA128F92E922D
optimistic_8,u402094,Radiohead - Creep,Radiohead,Creep,4501072,
optimistic_9,u276653,Simon-Lifehouse,Lifehouse,Simon,307754,TRAWCQE128F14676AC
optimistic_10,u574312,Never Know- Jack Johnson,Jack Johnson,Never Know,14485658,TRLSHFY128E0785FF1
optimistic_11,u481024,Van Morrison - Moondance,Van Morrison,Moondance,1407811,TRRJLZB128F4294061
optimistic_12,u268546,Timberwolves At New Jersey - Taking Back Sunday,Taking Back Sunday,Timberwolves At New Jersey,15746786,
optimistic_13,u535150,Dashboard Confessional - The brilliant dance,Dashboard Confessional,The Brilliant Dance,496698,TRIJQIB128F148AE3D
optimistic_14,u603035,him - buried alive by love,HIM,Buried Alive By Love,3537392,TRBYMGB128F4298191
optimistic_15,u402160,"""The Red"" - Chevelle",Chevelle,The Red,3112385,TRZCSSL128F426F89C
optimistic_16,u623711,Ordinary - Train,Train,Ordinary - Rock Version,3287824,
optimistic_17,u603043,You can&apos;t always get what you want - Rolling Stones,The Rolling Stones,You Can't Always Get What You Want,5119292,TREUEFP128F42BA475
optimistic_18,u368,like a virgin -madonna,Madonna,Like A Virgin,6531927,
optimistic_19,u402181,Miss Kittin  - Frank Sinatra,Miss Kittin,Frank Sinatra,2044673,
optimistic_20,u535178,Love Song - The Cure,The Cure,Love Song (Acoustic Version),1355271,
optimistic_21,u402184,Nightwish - Nemo,Nightwish,Nemo,2363840,TRXLACM128F427FD9D
optimistic_22,u574335,Nobody&apos;s Home-Avril,Avril Lavigne,Nobody's Home,3363657,TRCJNHM128F92C3172
optimistic_23,u623721,"""Thank You""-- Ray Boltz",Ray Boltz,Thank You,22007622,
optimistic_24,u564,Coheed and Cambria - In Keeping Secrets of Silent Earth: 3,Coheed and Cambria,In Keeping Secrets Of Silent Earth: 3,5773633,TREMITQ128F428254C
