impressed_0,u263589,"""why can&apos;t i"" - Liz Phair",Liz Phair,Why Can't I?,1136570,
Impressed_1,u603007,Disturbed - Stupify,Disturbed,Stupify,8552129,
impressed_2,u535181,The Germs- Forming,The Germs,Forming,5714272,TRAAEAM128F934B199
impressed_3,u603052,"Incubus - ""Aqueous Transmission""",Incubus,Aqueous Transmission,4349885,TRYJFWI128F42AAD6F
impressed_4,u263603,Third Eye Blind-crystal baller,Third Eye Blind,Crystal Baller (2006 Remastered LP Version),415735,TRFUVYU128F147C7C8
impressed_5,u402238,sworn enemy- as real as it gets,Sworn Enemy,As Real As It Gets (LP Version),8410063,TROXTIA12903CBD6DB
impressed_6,u276858,Sheryl Crow - First Cut is the Deepest,Sheryl Crow,The First Cut Is The Deepest,1940785,TRCMRNV128F42149CF
impressed_7,u402250,Rutles- Another day,The Rutles,Another Day,146960,TREJVYO128F42A6577
impressed_8,u535213,Eminem - Like toy soldiers,Eminem,Like Toy Soldiers,220619,TRWDFUY128E0784BD1
impressed_9,u574371,Any Way You Want it-Journey,Journey,Any Way You Want It,16089191,TRFCKLE128F426EA72
impressed_10,u866,I&apos;m Too Sexy - Right Said Fred,Right Said Fred,I'm Too Sexy,12728919,TRCYPQV128F428CB1C
impressed_11,u638969,Karate - Tenacious D,Tenacious D,Karate,3256595,TRSIUVY128F427A595
impressed_12,u277014,"""Still Haven&apos;t Found What I&apos;m Looking For"" - U2",U2,I Still Haven't Found What I'm Looking For,4129829,TRZQCRR128E0781176
impressed_13,u920,"""across the waters""---blindside",Blindside,Across Waters,1139626,
impressed_14,u277120,fall out boy - chicago is so two years ago,Fall Out Boy,Chicago Is So Two Years Ago,245842,
impressed_15,u256089,TaKiNg BacK SuNdAy - A  DeCaDe UnDeR tHe iNfLuEnCe,Taking Back Sunday,A Decade Under The Influence,15686835,
impressed_16,u268557,thursday - cross out the eyes,Thursday,Cross Out The Eyes,15679017,
impressed_17,u481256,Only One - Yellowcard,Yellowcard,Only One,285608,TREJJLL128F1462E03
impressed_18,u1360,"Creed- ""One Last Breath""",Creed,One Last Breath,6521336,TRNCEUK12903CCC629
impressed_19,u623772,Iron Maiden - Powerslave,Iron Maiden Tribute,Powerslave,10245331,
impressed_20,u1437,Dreams-Gabrielle,Gabrielle,Dreams,3996271,TRPIAWZ12903CA443A
impressed_21,u1540,queen - i want to break free,Queen,I Want To Break Free,11618633,
impressed_22,u603132,Marilyn Manson - The Nobodies,Marilyn Manson,The Nobodies,603187,TRBZDCP128E0792586
impressed_23,u1790,Green Day- Brain Stew,Green Day,Brain Stew,2281607,
impressed_24,u639003,"""Let&apos;s See Action"" - The Who",The Who,Let's See Action,14484969,TRNUBSM128F4215678
