gloomy_0,u480985,A Perfect Circle--Weak and Powerless,A Perfect Circle,Weak And Powerless,1689097,TRHWQQY128F427B6EB
gloomy_1,u535109,Dare you to move - Switchfoot,Switchfoot,Dare You To Move,7333372,TRMAAYB12903CA52A5
gloomy_2,u276621,Invisible--Clay Aiken,Clay Aiken,Invisible,15510197,TRLKKFV128F4289229
gloomy_3,u574290,"No Doubt - ""Blue in the Face""",No Doubt,Blue In The Face,147866,TRNVEAF128E078EBFD
gloomy_4,u481010,Somebody Told Me-The Killers,The Killers,Somebody Told Me,4465246,TRGPTNS128F92C4FDB
gloomy_5,u603017,sven libaek - shark attack theme,Sven Libaek,Shark Attack Theme,1134486,TRNONBD128F4293F13
gloomy_6,u574298,a decade under the influence- taking back sunday,Taking Back Sunday,A Decade Under The Influence,15686835,
gloomy_7,u535128,Boulevard of Broken Dreams- Green Day,Green Day,Boulevard Of Broken Dreams,8807889,
gloomy_8,u276656,lean back - fat joe,Fat Joe,Lean Back - Rolling Stone Version,3209743,
gloomy_9,u156,Broken- Seether,Seether,Broken,6858715,
gloomy_10,u184,queer - garbage **,Garbage,Queer (Live),19868439,
gloomy_11,u193,Three days Grace - Wake up,Three Days Grace,Wake Up,3112280,TREUOML128F92C2923
gloomy_12,u603023,Jewel - You Were Meant for Me,Jewel,You Were Meant For Me,1526340,TRLLZRQ128F93309D3
gloomy_13,u276692,here without you- 3 doors down,3 Doors Down,Here Without You,147252,TRMOYCC128C7196947
gloomy_14,u574313,Crystal Method - Keep Hope Alive,The Crystal Method,Keep Hope Alive,15668523,TRWNUET128F92FE2AF
gloomy_15,u623711,Dashboard Confessional - The Best Deceptions,Dashboard Confessional,The Best Deceptions,496700,TRHIXMJ128F148AE3F
gloomy_16,u638951,Justin Timberlake - Cry Me a River,Justin Timberlake,Cry Me A River,4454847,TRWDPTD12903D018B5
gloomy_17,u535183,brad paisley-whiskey lullaby,Brad Paisley,Whiskey Lullaby (Featuring Alison Krauss),15893632,
gloomy_18,u458,Yellowcard - Empty Apartment,Yellowcard,Empty Apartment,285606,TRQYGUV128F1462E01
gloomy_19,u623721,"""The Scientist""---Coldplay",Coldplay,The Scientist,2970,TRMZXEW128F9341FD5
gloomy_20,u263601,new order - true faith,New Order,True Faith,96622,TRVYVZB128E0787D3D
gloomy_21,u574345,basket case- green day,Green Day,Basket Case,2281398,
gloomy_22,u402232,Lenny Kravitz- Lady,Lenny Kravitz,Lady,13516689,
gloomy_23,u402237,Infected_Mushroom_-_Bombat,Infected Mushroom,Bombat,4154332,TRIBEVO128F92CC988
gloomy_24,u402241,Cracker-Low,Cracker,Low,290740,TRHXUYR128F428800E
gloomy_25,u535211,Amazed--Lonestar,Lonestar,Amazed,13363050,TRGCNBN12903CEAD7E
gloomy_26,u661,oasis - wonderwall,Oasis,Wonderwall,167751,TRUJWKU128E07934B6
gloomy_27,u603066,Marilyn Manson - The Last Day On Earth,Marilyn Manson,The Last Day On Earth,163403,TRSCNAV128E079249D
gloomy_28,u818,No Better Love-Young Gunz,Young Gunz,No Better Love (Edited),23410,
gloomy_29,u481135,something corporate- punk rock princess,Something Corporate,Punk Rock Princess,160315,TRCCQFU12903CB7036
gloomy_30,u256080,"""Perfect World""--Liz Phair",Liz Phair,Perfect World,323511,TRQZYTF128F146AF6F
gloomy_31,u535256,evanescence - bring me to life,Evanescence,Bring Me To Life,6521475,TRQZILP128F92F6E61
gloomy_32,u574384,Mockingbird-Eminem,Eminem,Mockingbird (Instrumental),109487,
gloomy_33,u481167,audioslave- i am the highway,Audioslave,I Am The Highway (live),3223012,
gloomy_34,u402349,notorious b.i.g. - things done changed,The Notorious B.I.G.,Things Done Changed,553334,
