distressed_0,u574282,Gob - That&apos;s the Way,Gob,That's The Way,2389917,TRVVBMV12903CEA23D
distressed_1,u256056,Phantom Planet - California,Phantom Planet,California (Live),3166258,
distressed_2,u402070,Kanye west - The new workout plan,Kanye West,The New Workout Plan,23432,TRHMXCE128E0784137
distressed_3,u574287,Rape Me- Nirvana,Nirvana,Rape Me,148260,TRHMVGF128E078ED9B
distressed_4,u480999,Mr. Brightside -- The Killers,The Killers,Mr. Brightside,4465244,TRSDHZY128F42B91E7
distressed_5,u481007,I Knew I Loved You- Savage Garden,Savage Garden,I Knew I Loved You,5367106,TRZDPAF128F92F7C1F
distressed_6,u402090,Rest in Pieces - Saliva,Saliva,Rest In Pieces,284746,TRBUTXG128F145FC12
distressed_7,u178,Evanescence - My Immortal,Evanescence,My Immortal,6521478,TRWXHVD128F42BAC6B
distressed_8,u535135,Breaking the Broken- Sparta,Sparta,Breaking The Broken,4025502,TRJVJZB128F9326789
distressed_9,u276674,Savage Garden - Crash and burn,Savage Garden,Crash And Burn,5367112,TRPZUFD128F4273C81
distressed_10,u481052,What it is to burn - Finch,Finch,What It Is To Burn,2467062,TRWGYVA12903CACB2A
distressed_11,u574328,wonderwall-oasis,Oasis,Wonderwall,167751,TRUJWKU128E07934B6
distressed_12,u402175,Where are my panties ? - Outkast,OutKast,Where Are My Panties,3297713,TRCDWJC128F428E2D8
distressed_13,u256070,"Cold - ""Suffocate""",Cold,Suffocate,164533,TRJNYUO128E0792902
distressed_14,u603049,Island -- Ben Taylor Band,Ben Taylor Band,Island,19487239,
distressed_15,u263600,don&apos;t steal our sun - the thrills,The Thrills,Don't Steal Our Sun,14893706,TRZXIUA128EF35F2A4
distressed_16,u276807,U2 - Walk On,U2,Walk On,4129852,TRYPLQR128F933ADCA
distressed_17,u481080,finch - what it is to burn,Finch,What It Is To Burn,2467062,TRWGYVA12903CACB2A
distressed_18,u402223,she will be loved -  maroon 5,Maroon 5,She Will Be Loved,864405,TRBAMHJ128F9302A08
distressed_19,u535207,Your Body is a Wonderland-John Mayer,John Mayer,Your Body Is A Wonderland,5000205,TRKNQXY128F930FB24
distressed_20,u481093,HIM-Sigillum Diaboli,HIM,Sigillum Diaboli,3397176,TRFRDZW128F429C337
distressed_21,u574358,down-socialburn,Socialburn,Down (LP Version),3559916,TRJLYSW128F92F23A1
distressed_22,u623729,Nirvana - About a Girl,Nirvana,About A Girl,148335,TRTPEAH128F931E048
distressed_23,u276888,All American Rejects - My Paper Heart,The All-American Rejects,My Paper Heart,162166,TRWKZFE128F933F5F8
distressed_24,u256078,Anchor - Lifehouse,Lifehouse,Anchor,162063,TRJYCMY12903C990AB
distressed_25,u481110,unearth-failure,Unearth,Failure,6199550,TRTQWJZ128F934B460
distressed_26,u275215,Evanescence-my immortal,Evanescence,My Immortal,6521478,TRWXHVD128F42BAC6B
distressed_27,u856,in my place - coldplay,Coldplay,In My Place,2968,TRFWGOJ128E0780C8B
distressed_28,u574380,Further Seems Forever - New Years Project,Further Seems Forever,New Years Project (Live),5709382,TRKGSSG128F934A1A5
distressed_29,u535253,Alice Cooper -I never cry,Alice Cooper,I Never Cry (Live),551073,TRNJKKU128F1493C70
distressed_30,u623744,band on the run - paul mccartney,Paul McCartney,Band On The Run,11129083,
distressed_31,u574387,Avril Lavigne-- Complicated,Avril Lavigne,Complicated,3432808,TROOCBX128F429648A
distressed_32,u623748,perfect - simple plan,Simple Plan,Perfect (Album Version),63617,TRTTCQJ128E078508A
distressed_33,u638973,Natalie- Goin Crazy,Natalie,Goin' Crazy,4047207,TRMDZOJ128F92ED44F
distressed_34,u277085,Goin Crazy--- Natalie,Natalie,Goin' Crazy,4047207,TRMDZOJ128F92ED44F
distressed_35,u535279,smells like teen spirit-nirvana,Nirvana,Smells Like Teen Spirit,148254,TRTQHCR128F42640F5
distressed_36,u277093,Uncle Kracker - Drift away.,Uncle Kracker,Drift Away (album version),684643,TRVAUFK128E078AFC3
distressed_37,u638981,everlong -foo fighters,Foo Fighters,Everlong,6788008,TRFMGZM128F92ED883
distressed_38,u256086,Duran Duran - Rio,Duran Duran,Rio,6863617,TROVBRU128E0794B39
distressed_39,u481214,afroman- because i got high,Afroman,Because I Got High,266931,TRUZDBA128F145E9F2
distressed_40,u402414,Behind blue eyes -Limp Bizkit,Limp Bizkit,Behind Blue Eyes,3103151,TRKTVEA128F4259640
distressed_41,u481240,Good Charlotte - The Motivation Proclamation,Good Charlotte,The Motivation Proclamation,6365419,TREOTIJ128F4262FF6
distressed_42,u277185,"""Eternal Flame"" - Bangles",The Bangles,Eternal Flame,4958815,
