indescribable_0,u574282,P. Diddy - Thank You,P. Diddy,Thank You (Album Version),1471015,
indescribable_1,u603006,Spitting Games- Snow Patrol,Snow Patrol,Spitting Games,6951304,TRMCJQB128E0781032
indescribable_2,u603006,Saturday- Fall Out Boy,Fall Out Boy,Saturday,18101254,TRBZCYL128F42385F2
indescribable_3,u275919,Ben Folds Five - Brick,Ben Folds Five,Brick,3166552,TRSGKSO128F4266F15
indescribable_4,u276597,Incubus - Megalomaniac (Live),Incubus,"Megalomaniac (Live ""Bootleg"" Version-Osaka, Japan)",3282034,
indescribable_5,u481014,the sound of settling - death cab,Death Cab for Cutie,The Sound of Settling,14139745,
indescribable_6,u402095,Trapt-Echo,Trapt,Echo,17425354,
indescribable_7,u623702,"Blondie- ""The tide is high""",Blondie,The Tide Is High,481156,TRBFRXP128F1472848
indescribable_8,u162,fuel- innocent,Fuel,Innocent,10563005,TRUZBLU128F92EF156
indescribable_9,u402103,Ocean Avenue--Yellowcard,Yellowcard,Ocean Avenue,285605,TRZGABY128F1462E00
indescribable_10,u276663,Daughters - John Mayer,John Mayer,Daughters,10562801,TRGRKMN128F4280B9D
indescribable_11,u402107,Everybody&apos;s fool- Evanescence,Evanescence,Everybody's Fool,6521477,TRUFYEG12903CCC653
indescribable_12,u402109,The Flys - Got you where I want you,The Flys,Got You (Where I Want You),9867294,TRHXWHH128EF3630B2
indescribable_13,u623709,Unwritten Law - Cailin,Unwritten Law,Cailin,8934815,
indescribable_14,u574320,Incubus - Make Yourself,Incubus,Make Yourself,3165723,TRQBHQN128F4266BD8
indescribable_15,u481047,nothing better - postal service,The Postal Service,Nothing Better,11270588,
indescribable_16,u574324,Konstantine- Something Corporate,Something Corporate,Konstantine,244669,TRQIXPI128F1459AFE
indescribable_17,u263598,keith sweat- nobody,Keith Sweat,Nobody,15090591,
indescribable_18,u574328,why i love you-b2k,B2K,Why I Love You,5826772,TRMFYUV128F42649C5
indescribable_19,u535171,one short day --wicked--,Wicked,One Short Day (Karaoke Lead Vocal Demo)[In The Style Of Wicked],,
indescribable_20,u384,The Cure- Just like heaven,The Cure,Just Like Heaven,3877651,TRQMWIR128F429567A
indescribable_21,u402187,first straw -311,311,First Straw,5828368,TRHLBJI128F92F159C
indescribable_22,u481069,Jeff Buckley - So Real,Jeff Buckley,So Real,13640924,TRBTEKZ128F92EA310
indescribable_23,u263599,Mushroomhead- Eternal,Mushroomhead,Eternal,5455965,TRSWAOG128F4290634
indescribable_24,u574338,Atreyu - Right Side of the Bed,Atreyu,Right Side Of The Bed,15671787,TRWEHPJ128F42483C5
indescribable_25,u574345,ashlee simpson- unreachable,Ashlee Simpson,Unreachable,3441857,TREHRBW128F42A6D9D
