disappointed_0,u276596,As I Lay Dying-Undefined,As I Lay Dying,Undefined,6199335,TRXIUXZ128F934B389
disappointed_1,u603008,the like - so i&apos;ll sit here waiting,The Like,(So I'll Sit Here) Waiting,11220479,TRMMXHV128F42B805F
disappointed_2,u574288,right here in my arms-HIM,HIM,Right Here In My Arms,3340763,TRCZGLI128F42BB3F9
disappointed_3,u574291,Mariah Carey - I only wanted,Mariah Carey,I Only Wanted,85235,TRISJTZ128E0785EB8
disappointed_4,u276628,lifehouse-everything,Lifehouse,Everything,13261423,TROMNSQ128F14676B1
disappointed_5,u603013,Hawthorne Heights - Silver Bullet,Hawthorne Heights,Silver Bullet,15684033,
disappointed_6,u256062,radiohead-street spirit,Radiohead,Street Spirit (Fade Out),9189532,TRHIEFM128F4252DA1
disappointed_7,u574311,Violent Femmes-Kiss off,Violent Femmes,Kiss Off,4293987,TRZDLOT128F92E9214
disappointed_8,u535147,?-Velvet Revolver,Velvet Revolver,Illegal i Song,5828328,TRZNWDN128F42960EE
disappointed_9,u295,this day forward- if i wore a mask,This Day Forward,If I Wore A Mask,7867092,TRGBVGP12903CB0174
disappointed_10,u276717,Radiohead - let down,Radiohead,Let Down,9090,TRZWLTC128F4252DA6
disappointed_11,u574322,Detroit Rock City - KISS,Kiss,Detroit Rock City,497302,TRCEVAK128F149173D
disappointed_12,u402159,The Mars Volta - Cassandra Gemini,The Mars Volta,Cassandra Gemini,83996,TRBNRBS128E0785D73
disappointed_13,u276732,Michelle Branch - You Get Me,Michelle Branch,You Get Me,6607717,
disappointed_14,u481052,What it is to burn - Finch,Finch,What It Is To Burn,2467062,TRWGYVA12903CACB2A
disappointed_15,u347,Saosin- bury your head,Saosin,Bury Your Head,178812,TRACFZI128E0795424
disappointed_16,u481054,Tenacious D- Explosivo,Tenacious D,Explosivo,3256572,TREBWBU128F427A57E
disappointed_17,u623716,Badly Drawn Boy - How?,Badly Drawn Boy,How?,2072738,TRUROJV128F423EE6F
disappointed_18,u638952,Yellow -Coldplay,Coldplay,Yellow,425045,TRIKGRK128E0780DB0
disappointed_19,u263600,snow patrol - run,Snow Patrol,Run,346912,TRGUKXL128E07846D5
disappointed_20,u402216,phantom planet- california,Phantom Planet,California (Live),3166258,
disappointed_21,u623722,Staind - It&apos;s Been Awhile,Staind,It's Been Awhile,1321612,
disappointed_22,u526,burning photographs- ryan adams,Ryan Adams,Burning Photographs,511596,TRRUNEV128F148D719
disappointed_23,u638956,Novembre - Everasia,Novembre,Everasia,16383615,TRDQRRH12903CEDC3E
disappointed_24,u535210,Crossfade- Cold,Crossfade,Cold,163535,TRFVQQE128F427EDBF
disappointed_25,u595,"""Imperium"" - Machine Head",Machine Head,Imperium,1372105,
disappointed_26,u638958,Bon Jovi - Keep The Faith,Bon Jovi,Keep The Faith,11173694,TRTDWNL12903CDA4BE
disappointed_27,u623730,jojo- leave (get out),JoJo,Leave (Get Out) (Instrumental),4628,
disappointed_28,u481107,Alkaline Trio - This Could Be Love,Alkaline Trio,This Could Be Love,4105893,TRKCNDX128F42B7653
disappointed_29,u727,The Tangent - The world we drive through,The Tangent,The World We Drive Through,5450130,
disappointed_30,u276923,a piece of my life- Caliban,Caliban,A Piece Of My Life,2764628,TRRDLNC128F4256AE4
disappointed_31,u638965,the used - all that i&apos;ve got,The Used,All That I've Got,1433466,
disappointed_32,u402290,say anything - belt,Say Anything,Belt,3472143,TRRXNPZ128F42AE3A2
disappointed_33,u276929,"""Here Without You"" - 3 Doors Down",3 Doors Down,Here Without You,147252,TRMOYCC128C7196947
disappointed_34,u603069,Jeff Buckley - Eternal Life,Jeff Buckley,Eternal Life,4276085,TRGGYIF128F9328C74
