sad_0,u535105,*girls aloud - sound of the underground*,Girls Aloud,Sound Of The Underground,2342,TRDYVGM128C7196C88
sad_1,u263589,"""let that be enough"" - switchfoot",Switchfoot,Let That Be Enough,669580,TRYCQKS128F42287E4
sad_2,u38,all falls down-kanye west,Kanye West,All Falls Down,23427,
sad_3,u480991,Snow Patrol - Run,Snow Patrol,Run,346912,TRGUKXL128E07846D5
sad_4,u402077,Jay-Z the black album,Jay-Z,Interlude (Jay-Z/The Black Album) - A Cappella (Explicit),23548,
sad_5,u574288,right here in my arms-HIM,HIM,Right Here In My Arms,3340763,TRCZGLI128F42BB3F9
sad_6,u574289,Switchfoot - Dare You To Move,Switchfoot,Dare You To Move,7333372,TRMAAYB12903CA52A5
sad_7,u276622,the spill canvas - the tide,The Spill Canvas,The TIde (LP Version),1242869,TRJJETI128F42A6A5E
sad_8,u276642,goldfinger - counting the days,Goldfinger,Counting The Days,3367563,TRVUPPR128F429507D
sad_9,u132,"""promise"" -matchbook romance-",Matchbook Romance,Promise (Album Version),2272597,TRWLKYS128F426D3AE
sad_10,u276647,Linkin park - In The End,Linkin Park,In The End,193086,
sad_11,u263592,Here Without You - 3 Doors Down,3 Doors Down,Here Without You,147252,TRMOYCC128C7196947
sad_12,u147,Lasgo - Something,Lasgo,Something,18236530,
sad_13,u535128,Wheel--John Mayer,John Mayer,Wheel,3481729,TREQMWE128F427EDE8
sad_14,u574306,Free Bird -Lynyrd Skynyrd,Lynyrd Skynyrd,Free Bird,14877261,TRHWANA128F93173FC
sad_15,u638942,"""Landslide"", -Fleetwood Mac",Fleetwood Mac,Landslide,88932,
sad_16,u402107,I wish- Carl Thomas,Carl Thomas,I Wish,200903,
sad_17,u603022,On My Own- The Used,The Used,On My Own,6469265,
sad_18,u402118,straylight run-existentialism on prom night,Straylight Run,Existentialism On Prom Night,15747040,
sad_19,u268546,The Tide - The Spill Canvas,The Spill Canvas,The TIde (LP Version),1242869,TRJJETI128F42A6A5E
sad_20,u535154,Cary Brothers - Blue Eyes,Cary Brothers,Blue Eyes,12976212,TRMTURE128F4280AAD
sad_21,u535159,Good Charlotte - Seasons,Good Charlotte,Seasons,7784717,TRPDJGF128F42644E1
sad_22,u317,"Simple Plan - ""Welcome To My Life""",Simple Plan,Welcome To My Life,92050,
sad_23,u256068,"""the chain"" -fleetwood mac",Fleetwood Mac,The Chain,22916864,
sad_24,u256068,"""when i come around"" -green day",Green Day,When I Come Around,2281403,
sad_25,u256068,"""iris"" - goo goo dolls",Goo Goo Dolls,Iris,1829619,
sad_26,u276730,Interpol - Say Hello to the Angels,Interpol,Say Hello To The Angels,21952269,TRXTEJZ128F422BC35
sad_27,u263598,coheed and cambria- a favor house atlantic,Coheed and Cambria,A Favor House Atlantic,5773640,TRMJLNQ128F92E4272
sad_28,u402167,"""I Miss You"" -Incubus",Incubus,I Miss You,3232067,TRYSBRF128F42748B9
sad_29,u481054,"Blindside-""All Of Us""",Blindside,All Of Us (Album Version),1139617,TRNYDKM128F429527E
sad_30,u276778,ramones- sheena is a punk rocker,The Ramones,Sheena Is A Punk Rocker,645026,
sad_31,u574336,"""King Leer"" -Morrissey",Morrissey,King Leer,11585,TRTCBIZ128E07827FC
sad_32,u535188,Marilyn Manson- Dope Show,Marilyn Manson,The Dope Show,163116,TRHTLCM128E0783A19
sad_33,u481075,alicia keys-fallin&apos;,Alicia Keys,Fallin',14136365,TRHVZFK128F42AC2FB
sad_34,u481075,Ja Rule- Put It On Me,Ja Rule,Put It On Me,810459,
sad_35,u402215,john mayer- comfortable,John Mayer,Comfortable - EP Version,3272250,
sad_36,u535196,Hoobastank - The reason,Hoobastank,The Reason,497438,TRXJDMQ128E0784677
