hyper_31,u481095,Third Eye Blind - God of Wine,Third Eye Blind,God Of Wine (2006 Remastered LP Version),415743,TRMEXOB128F147C7D0
hyper_32,u574356,The Rasmus - Guilty,The Rasmus,Guilty,162418,TRVMYLW128E078392B
hyper_33,u638959,Worst Hangover Ever- Offspring,The Offspring,The Worst Hangover Ever,3719291,TRUXZUL128F92EAAFE
hyper_34,u256077,He Is Legend- Eating a Book,He Is Legend,Eating a Book,371887,TRQXTJG128F1474059
hyper_35,u271874,Head Automatica - King Caesar,Head Automatica,King Caesar,1408112,
hyper_36,u687,five days & counting- spitalfield,Spitalfield,Five Days And Counting,15803562,
hyper_37,u402278,hatebreed-burn the lies,Hatebreed,Burn The Lies,15678765,
hyper_38,u402282,good charlotte- anthem,Good Charlotte,The Anthem,4989322,TRFHSUI128F92ED70E
hyper_39,u751,Personal Jesus-Depeche Mode,Depeche Mode,Personal Jesus,513101,TRYIJWH128F146948C
hyper_40,u402287,My Immortal--evanescence,Evanescence,My Immortal,6521478,TRWXHVD128F42BAC6B
hyper_41,u481124,wonderful-everclear,Everclear,Wonderful,17226184,TROTHWF128F935851C
hyper_42,u773,War Ich Nicht - Pigface,Pigface,War Ich Nicht,5202606,TRAVWRR128F933B142
hyper_43,u481128,Evanescence- Bring Me To Life,Evanescence,Bring Me To Life,6521475,TRQZILP128F92F6E61
hyper_44,u789,the sweetest sin-jessica simpson,Jessica Simpson,Sweetest Sin,3727797,TRVHWGN128F92EC423
hyper_45,u535240,dust in the wind-kansas,Kansas,Dust In The Wind,11129832,TREAJZO12903D00DB8
hyper_46,u276948,Ryan Cabrera- True,Ryan Cabrera,True (Spanglish Version),1337642,TRGMKDB128F423117A
hyper_47,u402320,Alkaline Trio - Stupid Kid,Alkaline Trio,Stupid Kid,3876345,TRXGOMB128F42A01A3
hyper_48,u256081,Neil Diamond - America,Neil Diamond,America,21779561,TRCWDLZ128F4264C6F
hyper_49,u277000,Orgy - Blue Monday,Orgy,Blue Monday,87488,TRRSZCO128F4270273
hyper_50,u623741,default- deny,Default,Deny,11472131,TRCRYNN128F148AE99
hyper_51,u535252,fabolous----breath,Fabolous,Breath,15423563,
hyper_52,u275921,Faith Hill - Where are You Christmas,Faith Hill,Where Are You Christmas,6894247,
hyper_53,u623744,first straw - 311,311,First Straw,5828368,TRHLBJI128F92F159C
hyper_54,u603085,Simple Man - Lynyrd Skynyrd,Lynyrd Skynyrd,Simple Man,14877252,TRWABBK128F92E6939
hyper_55,u574395,senses fail-bloody romance,Senses Fail,Bloody Romance,214396,TRHQMKP128F14534EC
hyper_56,u574398,crossfade- starless,Crossfade,Starless,3275375,TRUIXHZ128F427EDBD
hyper_57,u277062,Marilyn Manson - Tainted Love,Marilyn Manson,Tainted Love,16322,TRHLSTT128F427AB58
hyper_58,u638979,Bee Gees - Stayin&apos; Alive,Bee Gees,Stayin' Alive,3722820,
hyper_59,u263613,toby keith - &apos;how do you like me now&apos;,Toby Keith,How Do You Like Me Now?!,2675986,TRULQPU128F148CF17
hyper_60,u574413,Converge - Black Cloud,Converge,Black Cloud,1085441,TRRLVNF128F4262727
hyper_61,u574416,Out Loud - Dispatch,Dispatch,Out Loud,3442041,TRDANFI128F42A6E56
hyper_62,u263616,Ramones-Sedated,The Ramones,I Wanna Be Sedated,645028,
hyper_63,u277137,Summer rain - Slinkee,Slinkee Minx,Summer Rain,18076457,TRAEWBN12903D08720
hyper_64,u638985,snow patrol - run,Snow Patrol,Run,346912,TRGUKXL128E07846D5
hyper_65,u481213,Ashlee Simpson- Love for me,Ashlee Simpson,Love For Me,1408834,TRIUSZA128F4214A83
hyper_66,u481215,Stereo Fuse - Everything (Acoustic),Stereo Fuse,Everything (Acoustic Version),16968705,
hyper_67,u535290,HOOBASTANK----THE REASON,Hoobastank,The Reason,497438,TRXJDMQ128E0784677
hyper_68,u402420,Brand new -  i will play my game beneath the spin light,Brand New,I Will Play My Game Beneath the Spin Light,7056178,TRGFDZR128F933361B
hyper_69,u535295,"""Pain""-Jimmy Eat World",Jimmy Eat World,Pain,3922427,TRUTNNQ128E0783715
hyper_70,u481242,MetallicA-Creeping Death(live),Metallica,Creeping Death (Live),416985,
hyper_71,u277195,Kanye West--The new workout plan!!!,Kanye West,The New Workout Plan,23432,TRHMXCE128E0784137
hyper_72,u1292,simon and garfunkel - cecilia,Simon & Garfunkel,Cecilia,12881597,TRPVTMB128F4266418
hyper_73,u481255,Fall to Pieces - Avril Lavigne,Avril Lavigne,Fall To Pieces,3363661,TRQFHAC128F429411B
hyper_74,u481261,Edson X And Ma3 - Samadhi,Edson X & Ma3,Samadhi,6692017,TRETGDB12903CF5EB0
hyper_75,u277231,Weather Girls - It&apos;s Raining Men,The Weather Girls,It's Raining Men,8282477,TRGHUBA128F92DA579
hyper_76,u402478,i wanna love you forever -jessica simpson,Jessica Simpson,I Wanna Love You Forever,3137978,TRCNKTQ128F4266766
hyper_77,u1425,sugarcult-memory,Sugarcult,Memory,10482238,
hyper_78,u535322,Jesus Walks- Kanye,Kanye West,Jesus Walks,15691,TRGUJWM128F148D783
hyper_79,u603124,Third Eye Blind - Motorcycle Drive By,Third Eye Blind,Motorcycle Drive By (2006 Remastered LP Version),415738,TRBPODZ128F147C7CB
hyper_80,u273937,Jojo - Leave Get Out,JoJo,Leave (Get Out) (Instrumental),4628,
hyper_81,u402525,maroon 5- this love,Maroon 5,This Love,864400,TRZHXFO128F9302A17
hyper_82,u402527,terri clark - the real thing,Terri Clark,The Real Thing,245080,TRGBZZC128F1459C86
hyper_83,u277308,orgy-blue monday,Orgy,Blue Monday,87488,TRRSZCO128F4270273
hyper_84,u603126,Nirvana - Rape Me,Nirvana,Rape Me,148260,TRHMVGF128E078ED9B
hyper_85,u574458,SlipKnoT - Duality,Slipknot,Duality,1397970,
hyper_86,u402536,matchbook romance - tiger lily,Matchbook Romance,Tiger Lily (Album Version),2272604,TRIXVIA128F426D3B5
Hyper_87,u535341,Mr. Brightside - The Killers,The Killers,Mr. Brightside,4465244,TRSDHZY128F42B91E7
hyper_88,u623786,on my own-the used,The Used,On My Own,6469265,
hyper_89,u623787,Chevelle - The Red,Chevelle,The Red,3112385,TRZCSSL128F426F89C
hyper_90,u277350,Fleetwood Mac- Go your own way,Fleetwood Mac,Go Your Own Way,1321662,
hyper_91,u481311,somebody told me- the killers,The Killers,Somebody Told Me,4465246,TRGPTNS128F92C4FDB
hyper_92,u1680,nelly-e.i.,Nelly,E.I.,18680560,TRFQKFW128E078FC71
HYPER_93,u481328,Figured you out - NIckelback,Nickelback,Figured You Out,2266888,TRRYLSW128F426BD67
hyper_94,u263628,Unwritten Law--Save Me,Unwritten Law,Save Me,1376634,
hyper_95,u1747,taking back sunday-a decade under the influence,Taking Back Sunday,A Decade Under The Influence,15686835,
hyper_96,u574476,Something Corporate-Punk Rock Princess,Something Corporate,Punk Rock Princess,160315,TRCCQFU12903CB7036
hyper_97,u481337,Prodigy - Spitfire,The Prodigy,Spitfire,308683,
hyper_98,u535366,u2-the hands that built america,U2,The Hands That Built America (Theme From Gangs Of New York),164502,TRFICPR128C719693A
hyper_99,u1796,Sahara Hotnights - Down and Out,Sahara Hotnights,Down And Out,8627745,TRKASTV128F4292DEE
hyper_100,u256101,Right Side of the Bed- Atreyu,Atreyu,Right Side Of The Bed,15671787,TRWEHPJ128F42483C5
hyper_101,u574487,bad brains-sailin on,Bad Brains,Sailin' On,1696283,
hyper_102,u603151,Wonderwall- Oasis,Oasis,Wonderwall,167751,TRUJWKU128E07934B6
hyper_103,u1903,i came as a Rat-modEst MousE,Modest Mouse,I Came As A Rat,3152231,TRGOOGQ128F4284E69
hyper_104,u623806,lostprophets - Still Kill the Old Way,Lostprophets,We Still Kill The Old Way,536414,TRAHMQX128F1491BA9
hyper_105,u623808,Distillers-Ask the Angels,The Distillers,Ask The Angels,2225289,TRBAOJU128F42621E6
hyper_106,u1976,Alien Ant Farm - Smooth Criminal,Alien Ant Farm,Smooth Criminal,12759626,TRFUVKB12903CB0FE3
hyper_107,u481395,Bryan Adams - Here I Am,Bryan Adams,Here I Am,164264,TRZDBAY128F9302B59
hyper_108,u481395,Chris Cagle - Chicks Dig It,Chris Cagle,Chicks Dig It,7954289,TRCLYRC128F146E9A9
hyper_109,u277529,Your Enemies Friends - Back Of A Taxi,Your Enemies Friends,Back Of A Taxi,2844702,TRQOXFA128F4269B48
hyper_110,u481404,Sum 41 - In Too Deep,Sum 41,In Too Deep,530460,TRRFIXY12903CE5320
hyper_111,u402660,Brand New - Good To Know That If I Ever Need Attention.....,Brand New,Good to Know That If I Ever Need Attention,394177,TRWMAMQ128F933362D
hyper_112,u481415,Hey Ya! - Outkast,OutKast,Hey Ya!,17671526,TRCJUCQ12903CEB017
hyper_113,u603166,New Found Glory -My Friends Over You-,New Found Glory,My Friends Over You,2329184,TRPEWCY128F427AAF4
hyper_114,u574517,Another Perfect Day- American Hi-Fi,American Hi-Fi,Another Perfect Day,2356569,TRXHUBY128F427E299
hyper_115,u277574,blonde redhead - elephant woman,Blonde Redhead,Elephant Woman,2073200,TRWMTES128F423F03D
hyper_116,u535425,Otis redding- sittin on the dock of the bay,Otis Redding,(Sittin' On) The Dock Of The Bay,5565556,TRINXJC128F148AD14
hyper_117,u603170,Groove Coverage - Poison,Groove Coverage,Poison,18076394,TRMTDUY12903CDE7F5
hyper_118,u256107,Passive-A Perfect Circle,A Perfect Circle,Passive,1608588,
hyper_119,u574521,Angels- Jessica Simpson,Jessica Simpson,Angels,8359318,TRKXJYS128F4282474
hyper_120,u277618,seven nation army--white stripes,The White Stripes,Seven Nation Army (Live),8238205,TRMKVAQ12903D0A693
hyper_121,u481443,turn me on - kevin lyttle,Kevin Lyttle,Turn Me On,63606,TRVJLGT128F42824E4
hyper_122,u535459,green day - basket case,Green Day,Basket Case,2281398,
hyper_123,u268572,All apologies - nirvana,Nirvana,All Apologies,3615444,TRLWWIL128F1451F0E
hyper_124,u2312,the casualties-punk rock love,The Casualties,Punk Rock Love,1435126,TRBUWDG128F4241B40
hyper_125,u535466,Dido - Mary&apos;s in India,Dido,Mary's In India,3849175,TRZCIGE128F425A585
hyper_126,u277695,some kind of miracle- kelly clarkson,Kelly Clarkson,Some Kind Of Miracle,3371045,TRINCOE128F4295E17
hyper_127,u2399,Casting Crowns- Praise You with the Dance,Casting Crowns,Praise You With The Dance,5796804,TRZQGLE128F92E9CC0
hyper_128,u481481,"""Six Feet Under"" - No Doubt",No Doubt,Six Feet Under,147988,TROVXAA128E078EC7A
hyper_129,u268575,Fever for the Flava-Hot Action Cop,Hot Action Cop,Fever For The Flava,63760,
hyper_130,u574547,Dream - He Loves You Not,Dream,He Loves You Not,216347,
hyper_131,u481494,ataris-the last song i will ever write about a girl,The Ataris,The Last Song I Will Ever Write About A Girl,1753278,TRVZBRM128F428A86B
hyper_132,u535485,Horrorpops-- Psychobitches Outta Hell,HorrorPops,Psychobitches Outta Hell (Album Version),2285042,TRATVJR128F428A371
hyper_133,u574562,"""The no seatbelt song""-Brand New",Brand New,The No Seatbelt Song,7031526,TRZLLRZ128F932D5DC
hyper_134,u402838,"""Back of the Bottom Drawer"" -Chely Wright",Chely Wright,Back Of The Bottom Drawer,7698771,TRWCUYA128F421CB55
hyper_135,u402838,"""Back of the Bottom Drawer"" -Chely Wright",Chely Wright,Back Of The Bottom Drawer,7698771,TRWCUYA128F421CB55
hyper_136,u535504,Crank It Up---David Banner,David Banner,Crank It Up (Instrumental),22125310,
hyper_137,u2610,hoobastank- the reason,Hoobastank,The Reason,497438,TRXJDMQ128E0784677
hyper_138,u535506,Piebald - We Cannot Read Poetry,Piebald,We Cannot Read Poetry,9453531,TRAMDWG12903CA7299
hyper_139,u263645,Cowboys from Hell - Pantera,Pantera,Cowboys From Hell,10640597,TRIPQXT12903CE7FE9
hyper_140,u277858,TAKING BACK SUNDAY -  NO I IN TEAM,Taking Back Sunday,There's No 'i' In Team,15813072,
hyper_141,u535517,AFI - Silver and Cold,AFI,Silver And Cold,3857046,TRZCCSU128F1474B88
hyper_142,u277868,Ben Folds Five - KATE!,Ben Folds Five,Kate,3166564,TRDPEBL128F4266F21
hyper_143,u277886,three days grace- just like you,Three Days Grace,Just Like You,3112254,TRSVURQ128F425B9AB
hyper_144,u277892,Somebody Told Me - The Killers,The Killers,Somebody Told Me,4465246,TRGPTNS128F92C4FDB
hyper_145,u2762,Eminem--My Band! :),Eminem,My Darling,7489075,TRGLNKG128F9307689
hyper_146,u268580,Jackson 5 - I Want You Back,Jackson 5,I Want You Back,3129117,TRCZOOS128F425FA41
hyper_147,u268580,Craig David - Spanish,Craig David,Spanish (Album Version),178093,TRRWUNH128E0795213
hyper_148,u574600,Cake - Arco Arena,Cake,Arco Arena (Instrumental),3140213,
hyper_149,u402891,Yellowcard- only one,Yellowcard,Only One,285608,TREJJLL128F1462E03
hyper_150,u2782,The White Stripes - Hotel Yorba,The White Stripes,Hotel Yorba,2072849,TRVQBRZ128F423EEDC
hyper_151,u535534,leave - jojo,JoJo,Leave (Get Out) (Instrumental),4628,
hyper_152,u2817,Linkin Park - Pushing Me Away,Linkin Park,Pushing Me Away (Album Version),7006417,TRBJVGJ128E0797FCE
hyper_153,u277932,Alan Parsons Project-A turn of a friendly card,The Alan Parsons Project,The Turn Of A Friendly Card,3114102,TRMPEIR128F425C0E3
hyper_154,u481584,Coma White - Marilyn Manson,Marilyn Manson,Coma White,163128,TRYADUY128F93176B8
hyper_155,u481584,Tainted Love - My Ruin,My Ruin,Tainted Love,15929915,TRIVRZD128F427B4F0
hyper_156,u263647,Anberlin- Love Song,Anberlin,Love Song (Blueprints For The Black Market Album Version),1562845,TRDIPTT128F425D479
hyper_157,u277942,lou reed -perfect day,Lou Reed,Perfect Day,4422469,
hyper_158,u2886,Muse - Hyper music,Muse,Hyper Music,5771051,TRQTXHB128F92E3855
hyper_159,u574613,Who Killed  The Cheerleader - Nekromantix,Nekromantix,Who Killed The Cheerleader,3328181,TRJARDV128F428B71F
hyper_160,u603240,Portishead - only you,Portishead,Only You,220636,TRVCCQW128F1454836
hyper_161,u603240,Spektrum - Kinda new (tiefschwarz dub),Spektrum,Kinda New (Tiefschwarz Dub),4060116,TRMCJVF128F932D9AC
hyper_162,u603240,Depeche mode - Policy of Truth,Depeche Mode,Policy Of Truth,7330888,
hyper_163,u535556,Another One Bites the Dust - Queen,Queen,Another One Bites The Dust,14180072,
hyper_164,u402034,Coldplay - The Scientist,Coldplay,The Scientist,2970,TRMZXEW128F9341FD5
hyper_165,u402034,Ben Harper - Diamonds On The Inside,Ben Harper,Diamonds On The Inside,1693962,TRVOCHS128F1474A61
hyper_166,u623880,kelis- Milkshake,Kelis,Milkshake,2223539,TRCNVLA12903CF6052
hyper_167,u481623,Third Day - My Hope Is You,Third Day,My Hope Is You,5779715,TRGIOFZ128F92E9C9A
hyper_168,u268585,Skid Row - Mudkicker,Skid Row,Mudkicker,6315385,TRBKCWZ12903C9AF3F
hyper_169,u277998,7L and Esoteric- Split Personality,7L & Esoteric,Split Personality (ES vs. The God Awful),5579048,TRJGHGT128F932A669
hyper_170,u603253,Gretchen Wilson- Holdin&apos; You,Gretchen Wilson,Holdin' You,3281937,TROBPAG128F428075F
hyper_171,u481636,franz ferdinand - take me out,Franz Ferdinand,Take Me Out,5498916,TRWXKDD128F9311508
hyper_172,u623887,The Ataris - Song 13,The Ataris,Song # 13,1753010,TRRMDFC128F428A75F
hyper_173,u639060,"""gently"" - slipknot",Slipknot,Gently,16213702,
hyper_174,u268587,Faithfully - Journey,Journey,Faithfully,6657653,TRFGVEO128F42636DF
hyper_175,u278052,just lose it- eminem,Eminem,Just Lose It (Instrumental),14645,
hyper_176,u639061,the tide- the spill canvas,The Spill Canvas,The TIde (LP Version),1242869,TRJJETI128F42A6A5E
hyper_177,u535593,The Agony Scene - We Bury Our Dead At Dawn,The Agony Scene,We Bury Our Dead At Dawn (The Agony Scene Album Version),3046768,TRCGRQU128F424E197
hyper_178,u535604,comfortable liar-chevelle,Chevelle,Comfortable Liar,3112377,TRUUBST128F426F895
hyper_179,u403040,Eminem - Just Lose It,Eminem,Just Lose It (Instrumental),14645,
hyper_180,u603277,sarah mclachlan -- dear god,Sarah McLachlan,Dear God,11220797,TRWWRQK128F931DFAE
hyper_181,u275224,Adema- Stand Up,Adema,Stand Up,8505879,TRBITTQ128F4294D92
hyper_182,u639071,"""Found Out About You""- Gin Blossoms",Gin Blossoms,Found Out About You,509912,TRNJWCJ128F148D10A
hyper_183,u278178,THRICE-----A SUBTLE DAGGER,Thrice,A Subtle Dagger,6973407,TRLOEEC128F931F54F
hyper_184,u603289,No Doubt - It&apos;s My Life,No Doubt,It's My Life,3779600,TRMDQOY128E078EB4D
hyper_185,u271891,"the darkness-""i believe in a thing called love""",The Darkness,I Believe In A Thing Called Love,11348836,TRDTJKE12903CB29CE
hyper_186,u273946,Why- Jadakiss,Jadakiss,Why,14992958,
hyper_187,u535644,only one- yellowcard,Yellowcard,Only One,285608,TREJJLL128F1462E03
hyper_188,u535644,yellowcard- ocean avenue,Yellowcard,Ocean Avenue,285605,TRZGABY128F1462E00
hyper_189,u574692,Metallica - Enter Sandman,Metallica,Enter Sandman,417163,TRQSYEE128F147CC5D
hyper_190,u403107,under a killing moon -->thrice,Thrice,Under A Killing Moon,284891,TRSYNTV128F1462B70
hyper_191,u481735,evanescence - my immortal,Evanescence,My Immortal,6521478,TRWXHVD128F42BAC6B
hyper_192,u574703,Britney Spears - Do Somethin&apos;,Britney Spears,Do Somethin',3379904,TRULZJB128F4291EC4
hyper_193,u263659,311 -- Beautiful Disaster,311,Beautiful Disaster,5828356,TRCRRQO128F9302F71
hyper_194,u3638,Immortality - Pearl Jam,Pearl Jam,Immortality,13167264,TRDNRTE128F4284974
hyper_195,u268594,Grandmaster flash-the message,Grandmaster Flash,The Message,4951304,
hyper_196,u3692,Jagged Edge- Goodbye :(,Jagged Edge,Goodbye,12906123,TRLRVYW128F4264F04
hyper_197,u623931,Hanson-penny and me      =],Hanson,Penny & Me,16092526,TRAQBHJ128E0794F0B
hyper_198,u535672,this fire - franz ferdinand,Franz Ferdinand,This Fire,5025225,TRQNNLG128F9311516
hyper_199,u256146,Affirmation-Savage Garden,Savage Garden,Affirmation,5367117,TRIMGUS128F92F7C2A
hyper_200,u574728,linkin park- in the end,Linkin Park,In The End,193086,
hyper_201,u3819,Britney Spears--Crazy,Britney Spears,(You Drive Me) Crazy,7042059,TRAMAKV128F4298063
hyper_202,u535687,Nonpoint - In the Air Tonight,Nonpoint,In The Air Tonight,6789841,
hyper_203,u275226,Through With You-Maroon 5,Maroon 5,Through With You,864425,TRBBMQN128EF35F995
hyper_204,u623940,Rammstein - Sonne,Rammstein,Sonne,3641084,TRBNSJI128F92D92AD
hyper_205,u603325,The Postal Service - Such Great Heights,The Postal Service,Such Great Heights,1579101,TRCRCBT128F4260DD1
hyper_206,u278449,Da Hui-The Offspring,The Offspring,Da Hui - Clean Album Version,3719296,
hyper_207,u603332,HIM- Right Here In My Arms,HIM,Right Here In My Arms,3340763,TRCZGLI128F42BB3F9
hyper_208,u603335,Sean Paul- Get Busy,Sean Paul,Get Busy,186379,
hyper_209,u278480,barbie girl- aqua,Aqua,Barbie Girl,6355940,TRMTATV12903CA4A32
hyper_210,u3983,the killers - somebody told me,The Killers,Somebody Told Me,4465246,TRGPTNS128F92C4FDB
hyper_211,u639104,Slipknot - Duality,Slipknot,Duality,1397970,
hyper_212,u639104,Slipknot - Everything Ends,Slipknot,Everything Ends,1398413,
hyper_213,u639104,The Used - On My Own,The Used,On My Own,6469265,
hyper_214,u574762,311- Down,311,Down,20434249,TRHJFNB128F425B985
hyper_215,u256158,AFI - Now The World,AFI,Now The World (Alternate Early Version),496641,
hyper_216,u535729,Never there- Cake,Cake,Never There,3335574,TRWHGOU128F428D386
hyper_217,u623956,Incubus - Pardon Me,Incubus,Pardon Me,3165722,TRLSNDQ128F4266BD7
hyper_218,u263670,Philmore - Dragnet,Philmore,Dragnet,2966408,TRXWBNF128F4284DC1
hyper_219,u535743,mad world -/- evergreen terrace,Evergreen Terrace,Mad World,7867479,TRKDDFL12903CB02F7
hyper_220,u623965,Linkin Park - Breaking the Habit,Linkin Park,Breaking The Habit,449741,
hyper_221,u603369,Take Me Away - Avril Lavigne,Avril Lavigne,Take Me Away,3363647,TRGEPLS128F92C3173
hyper_222,u623969,nelly - flap your wings,Nelly,Flap Your Wings,18085,TRWVVMV128E0781156
hyper_223,u623969,3 doors down - loser,3 Doors Down,Loser,143771,TRRMIYS128F427E9ED
hyper_224,u623970,Ain&apos;t What You do - Big Brovaz,Big Brovaz,Ain't What You Do,4396625,TRBHLTG128F428020B
hyper_225,u273951,American Soldier - Toby Keith,Toby Keith,American Soldier,2675998,TRAHCDM128F148D60C
hyper_226,u273952,Fall Back Down- Rancid,Rancid,Fall Back Down,8236338,
hyper_227,u4406,Snoop Dogg - Gin and Juice,Snoop Dogg,Gin And Juice,12041775,
hyper_228,u574819,Aqua - Lollipop (Candyman),Aqua,Lollipop (Candyman),6355945,TRPBNAZ12903CA4A37
hyper_229,u535782,lean back-terror squad,Terror Squad,Lean Back,14087560,TRPYGID128E0788BF5
hyper_230,u263676,Dixie Chicks- Some Days You Gotta Dance :),Dixie Chicks,Some Days You Gotta Dance,4900820,TRMEORW128F92F5F4B
hyper_231,u535784,Smash Mouth - All Star,Smash Mouth,All Star,196825,TRNDZJT128E0792721
hyper_232,u4551,Fighter - Christina A.,Christina Aguilera,Fighter,4455043,TROIMMR128F93210DC
hyper_233,u271899,"""Coma White""-Marilyn Manson",Marilyn Manson,Coma White,163128,TRYADUY128F93176B8
hyper_234,u403453,Yeah- Usher,Usher,Yeah! - Instrumental,16143555,
hyper_235,u256174,"AFI - ""Girl&apos;s Not Grey""",AFI,Girl's Not Grey,3857049,TRFFILL128F9304160
hyper_236,u481932,Sandstorm - Darude,Darude,Sandstorm,9217863,TRRJWMO128F426A149
hyper_237,u481936,take my breath away- jessica simpson,Jessica Simpson,Take My Breath Away,3727795,TRFDQNJ128F92EC421
hyper_238,u4629,Linkin Park - Breaking the Habit,Linkin Park,Breaking The Habit,449741,
hyper_239,u535806,"""Run Away"" --Real McCoy",Real McCoy,Run Away,3296272,
hyper_240,u275923,Mony Mony--Billy Idol,Billy Idol,Mony Mony,2899059,
hyper_241,u275923,Something Happened On the Way--Phil Collins,Phil Collins,Something Happened On The Way To Heaven,435084,TRTOUJZ128F147FCB8
hyper_242,u623992,Wonderwall- Oasis,Oasis,Wonderwall,167751,TRUJWKU128E07934B6
hyper_243,u481960,Deftones  - My own summer,Deftones,My Own Summer,685383,
hyper_244,u574852,Goapele - Romantic,Goapele,Romantic,17429914,TRDJCEW128F427EFC6
hyper_245,u403519,wish you were here-incubus,Incubus,Wish You Were Here,5304935,TRWJTJO128F42807BD
hyper_246,u278898,island in the sun-weezer,Weezer,Island In The Sun - Live,1492400,
hyper_247,u535838,mudvayne-death blooms,Mudvayne,Death Blooms,3140025,TRHLPZH128F425EB74
hyper_248,u268615,Mariah Carey - All I Want For Christmas,Mariah Carey,All I Want For Christmas Is You,11182370,TRDYHSN128F4267081
hyper_249,u403538,Thank You- Simple Plan,Simple Plan,Thank You (Domestic Album Version),92052,TRFPFIC128E0787324
hyper_250,u4806,NICKELBACK- Feelin&apos; Way Too Damn Good,Nickelback,Feelin' Way Too Damn Good,2266882,TRNIYPI128F426BD61
hyper_251,u403542,steriogram- walkie talkie man,Steriogram,Walkie Talkie Man,105009,TRKGSQP128E0788CE1
hyper_252,u639155,Trick Me - Kelis,Kelis,Trick Me,2223541,TRHYINZ128E0780CA2
hyper_253,u603426,The Darkness - I Believe In A Thing Called Love,The Darkness,I Believe In A Thing Called Love,11348836,TRDTJKE12903CB29CE
hyper_254,u535857,By_myslf - Linkin Park,Linkin Park,By_Myslf (Album Version),325393,TRZSCRS12903CD36B7
hyper_255,u4943,michelle branch- you set me free,Michelle Branch,You Set Me Free,6607768,
hyper_256,u279013,Frank Sinatra - Strangers In The Night,Frank Sinatra,Strangers In The Night,2572889,
hyper_257,u603435,La Bouche-Sweet Dreams...,La Bouche,Sweet Dreams,4241488,TRVHMAU128F92DDC13
hyper_258,u574880,"""Mutter""- Rammstein",Rammstein,Mutter,3641092,TRSQXDP12903CFB2D5
