hot_0,u480997,jay z-99 problems,Jay-Z,99 Problems,17671535,TRPVVGC12903CAC89F
hot_1,u402085,Robert Miles - Fable,Robert Miles,Fable,12243679,TRXGPZK12903D05223
hot_2,u268544,MEST- Rooftops,Mest,Rooftops (Album Version),389339,TRXDBAZ128F1477AFC
hot_3,u535138,Christina Aguilera - Blessed,Christina Aguilera,Blessed,3111613,TRFZXCP128F428DBB6
hot_4,u276690,eXtrAoRdiNarY-> liZ pHaiR,Liz Phair,Extraordinary,1136568,
hot_5,u638948,Orgy-Stitches,Orgy,Stitches (Green Velvet Mix),87490,TRAXBNH128E07865CF
hot_6,u427,the stills- animals and insects,The Stills,Animals + Insects (Album Version),62230,TRYBBLK128E0785028
hot_7,u276772,jessica simpson - where you are,Jessica Simpson,Where You Are (Lenny B's Bonus Beats),3874761,
hot_8,u506,A Jealousy Issue - Burning Butterflies,A Jealousy Issue,Burning Butterflies,2670586,TRZVWJC128F42418CA
hot_9,u276846,Rocket Summer- Saturday,The Rocket Summer,Saturday,18659282,TRRORDH128F427CA2D
hot_10,u630,the reason  - Hoobastank,Hoobastank,The Reason,497438,TRXJDMQ128E0784677
hot_11,u638964,gin blossoms-hey jealousy,Gin Blossoms,Hey Jealousy,2436623,TRCIIIB128F148D11C
hot_12,u638964,Pearl Jam- Alive,Pearl Jam,Alive,11305715,TRZSACO128F92D5CA5
hot_13,u276918,let&apos;s get it started -black eyed peas,The Black Eyed Peas,Let's Get It Started,3907,
hot_14,u840,the postal service- such great heights,The Postal Service,Such Great Heights,1579101,TRCRCBT128F4260DD1
hot_15,u277019,Jean Knight- Mr. Big Stuff,Jean Knight,Mr. Big Stuff,5057146,TRMCUFM128F92E1732
hot_16,u277041,Papa Roach - Dead Cell,Papa Roach,Dead Cell,158763,TRANANL128E0791ECF
hot_17,u574392,yeah yeah yeahs - modern romance,Yeah Yeah Yeahs,Modern Romance,2471180,TRKBEBK128F421437C
hot_18,u402365,the ataris - boys of summer,The Ataris,The Boys Of Summer,3222986,TRWQKYO128F427ED6B
hot_19,u603093,311 - Love Song,311,Love Song,5828367,
hot_20,u623760,The Killers - Mr. Brightside,The Killers,Mr. Brightside,4465244,TRSDHZY128F42B91E7
hot_21,u574422,That Day - Natalie Imbruglia,Natalie Imbruglia,That Day,3106049,TRVUXRF128F429761E
hot_22,u277162,marilyn manson - tainted love,Marilyn Manson,Tainted Love,16322,TRHLSTT128F427AB58
hot_23,u603108,Nekromantix - Nice Day For A Resurrection,Nekromantix,Nice Day For A Resurrection,4457312,TRVCIIA128F428A2AA
hot_24,u574431,Eminem - Yellow Brick Road,Eminem,Yellow Brick Road,18121,TRDXNJD128E0792214
hot_25,u268557,The Travoltas - one for the road,Travoltas,One For The Road,18651271,TRICHCW12903CBA51B
hot_26,u574435,Closer to God - Nine Inch Nails,Nine Inch Nails,Closer To God,171172,TRRBBRG128E079401B
hot_27,u574441,Coldplay - A Rush of Blood to the Head,Coldplay,A Rush Of Blood To The Head,2976,TRUOJJS128F145C256
hot_28,u481273,lostprophets-last train home,Lostprophets,Last Train Home,536416,TRKOKRZ128F1492716
hot_29,u481331,only one - yellowcard,Yellowcard,Only One,285608,TREJJLL128F1462E03
hot_30,u277420,Simple Minds- Don&apos;t You Forget About Me,Simple Minds,Don't You (Forget About Me),2925427,
hot_31,u603148,&apos;dirt off your shoulder&apos; - jay-z,Jay-Z,Dirt Off Your Shoulder,11369702,TRJBBKH128E0784648
hot_32,u481358,Get up Kids - I&apos;ll catch you,The Get Up Kids,I'll Catch You ((Live)),9612070,
hot_33,u603150,Dreams- The Cranberries,The Cranberries,Dreams,2347455,TRCBXDL128E0791826
hot_34,u277483,Jack Johnson - Taylor,Jack Johnson,Taylor,152048,TROWQGL128E0784BAA
hot_35,u603154,Underoath-When the Sun Sleeps,Underoath,When The Sun Sleeps,682691,TRPBULA128F14B0847
hot_36,u603154,Hieroglyphics-You Never Knew,Hieroglyphics,You Never Knew,2682784,TRFFMKD128F42303A4
hot_37,u402635,Pink Floyd - Run Like Hell,Pink Floyd,Run Like Hell,15487580,
hot_38,u256104,A place for my head-linkin park....,Linkin Park,A Place For My Head (Album Version),193087,TRWKWKR128F14824C8
hot_39,u481398,Dancing Through Sunday - AFI,AFI,Dancing Through Sunday,3857047,TREOEGH128F930415E
hot_40,u603162,Aaron Carter- That&apos;s How I Beat Shaq,Aaron Carter,That's How I Beat Shaq,5927206,TRHSMEG128F42BC646
hot_41,u277559,Vow - Garbage,Garbage,Vow (Re-mastered 07),8712399,TRCWVDU128F429B760
Hot_42,u277575,Pixies - Hey,Pixies,Hey,6130329,TRYHDLQ128F423F02D
hot_43,u277625,No Doubt - Don&apos;t Speak,No Doubt,Don't Speak,147847,TREREBE128E078EB58
hot_44,u402730,armand- hear my name,Armand Van Helden,Hear My Name - Original,16884098,TRHBSYP128F42631DC
hot_45,u2304,Crotchduster - Crotchopus,Crotchduster,Crotchopus,4731379,TRWUVZF128F9342A52
hot_46,u2333,Brandy - Talk About Our Love,Brandy,Talk About Our Love (Featuring Kanye West) (LP Version),14338507,TRVOBUJ128E078D76C
hot_47,u639030,The Calling - Our Lives,The Calling,Our Lives,13641857,TRBALLC128F42918F5
hot_48,u2408,caress me down---- sublime,Sublime,Caress Me Down,230912,TRFMXWD128F145689F
hot_49,u402781,immortal technique-peruvian cocaine,Immortal Technique,Peruvian Cocaine,1842705,TRMGOXA128F421FBC0
hot_50,u623846,King For A Day - Green Day,Green Day,King For A Day,76772,
hot_51,u535502,Drowning Pool - Bodies,Drowning Pool,Bodies,6522377,TRILVCI12903CCC9D7
hot_52,u481541,Savage Garden - two beds & a coffee machine,Savage Garden,Two Beds And A Coffee Machine,4942572,TRMZBCO128F4273C8C
hot_53,u277828,Evanescence - My Immortal,Evanescence,My Immortal,6521478,TRWXHVD128F42BAC6B
hot_54,u574579,Black Sabbath - War Pigs,Black Sabbath,War Pigs,4575430,TRZGUSO12903CD3D5A
hot_55,u535508,atb - Killer 2000,ATB,Killer 2000,1112268,
hot_56,u535529,sk8er boi -- avril lavigne,Avril Lavigne,Sk8er Boi,3432793,TRGDLXQ128F4260C69
hot_57,u623868,A Case of You - Joni Mitchell,Joni Mitchell,A Case Of You,541488,
hot_58,u535544,ricky martin- livin la vida loca,Ricky Martin,Livin' La Vida Loca,14338819,TRMVLCU128F425D72C
hot_59,u535544,prodigy- voodoo people,The Prodigy,Voodoo People,199788,
hot_60,u277977,Tainted Love - Soft Cell,Soft Cell,Tainted Love,6551411,TRIFEQF128F92F0344
hot_61,u623883,Jay Z - Dirt Off Your Shoulder,Jay-Z,Dirt Off Your Shoulder,11369702,TRJBBKH128E0784648
hot_62,u639055,Wilco - Muzzle of Bees,Wilco,Muzzle of Bees,6602228,TRNWAJG128F146EDBC
hot_63,u402947,dashboard confessional- rapid hope loss,Dashboard Confessional,Rapid Hope Loss,386196,TRBAHID128E078460C
hot_64,u271888,Thursday - A hole in the world,Thursday,A Hole In The World,1172664,
hot_65,u278009,"Next Year, Baby--Jamie Cullum",Jamie Cullum,Next Year Baby,3778401,TRIHGJF128F146355B
hot_66,u402970,"""I wanna love you forever""-Jessica",Jessica Simpson,I Wanna Love You Forever,3137978,TRCNKTQ128F4266766
hot_67,u535569,missy higgins - the special two,Missy Higgins,The Special Two,10368480,
hot_68,u402993,Robert Palmer - Some Like It Hot,Robert Palmer,Some Like It Hot (Live),5765645,
hot_69,u268588,Ashanti - Foolish,Ashanti,Foolish,85405,TRKQYZP128E07899F8
hot_70,u623901,"Sunny Day Real Estate- ""Song About An Angel""",Sunny Day Real Estate,Song About An Angel,6754477,
hot_71,u603268,Bright Eyes- First Day of my Life,Bright Eyes,First Day Of My Life,1444070,
hot_72,u603271,Jessica Simpson - Everyday see you,Jessica Simpson,Everyday See You,3727803,TRPAMTR128F92F2C5B
hot_73,u3270,Michelle Branch - Everywhere,Michelle Branch,Everywhere,6607696,
hot_74,u403036,"The Rolling Stones - ""She&apos;s So Cold""",The Rolling Stones,She's So Cold,6086930,TREHEUV128F932FD59
hot_75,u3294,andreas johnson - glorious,Andreas Johnson,Glorious,1143442,TRQTXNR128E078C206
hot_76,u535611,"""99 Problems""- Jay-Z",Jay-Z,99 Problems,17671535,TRPVVGC12903CAC89F
hot_77,u256137,The Exploited - Dead Cities,Exploited,Dead Cities,2743384,TRLCPBV128F42785C2
hot_78,u275223,Innocent Eyes - Delta Goodrem,Delta Goodrem,Innocent Eyes,3231796,TRNPVDP128F42747AA
hot_79,u275223,Delta Goodrem - Predictable,Delta Goodrem,Predictable,3231800,TRDENDW128F42747AE
hot_80,u603282,How About You - Staind,Staind,How About You,3547618,
hot_81,u403066,So Far So Good - Thornley,Thornley,So Far So Good,4555623,
hot_82,u256140,light my fire- the doors,The Doors,Light My Fire,5840030,TRRGJNU128F92F42BF
hot_83,u276456,Bad Touch - The Bloodhound Gang,Bloodhound Gang,The Bad Touch,7063271,TRCTVFN128F148D0FD
hot_84,u3482,Less Than Jake-The Science Of Selling Yourself Short,Less Than Jake,The Science Of Selling Yourself Short,79757,
HOT_85,u535654,radiohead-- fake plastic trees,Radiohead,Fake Plastic Trees,7172,TRYFDIV128F42BAF81
hot_86,u481745,Rancid - Ghetto Box,Rancid,Ghetto Box (Album Version),1082230,TRCESAR128F931BEDF
hot_87,u3617,Pain of Salvation - Idioglossia,Pain of Salvation,Idioglossia,5289776,TRODEUO128F92E5043
hot_88,u278327,Midtown -- Become What You Hate,Midtown,Become What You Hate,150465,TRZMJUA128E078F619
hot_89,u481782,"Shakira - ""Ciega, Sordomuda""",Shakira,Ciega Sordomuda,11687293,TRTMZCY12903CB4B92
hot_90,u639092,"Slipknot - ""Duality""",Slipknot,Duality,1397970,
hot_91,u278435,Nemo - Nightwish,Nightwish,Nemo,2363840,TRXLACM128F427FD9D
hot_92,u639097,Usher - Yeah,Usher,Yeah! - Instrumental,16143555,
hot_93,u268599,"Avenged Sevenfold - ""I Won&apos;t See You Tonight part 1""",Avenged Sevenfold,I Won't See You Tonight Part 1,7375759,TRDLJYE12903CAF5C8
hot_94,u4107,twista - emotions.,Twista,Emotions (Remix),1434858,TRJGLAL128F4241A47
hot_95,u268602,Kelis- Trick Me,Kelis,Trick Me,2223541,TRHYINZ128E0780CA2
hot_96,u535747,trouble- cat stevens,Cat Stevens,Trouble,6594132,TRFTOSV128E078DF78
hot_97,u574783,Aerosmith - I don&apos;t want to miss a thing,Aerosmith,I Don't Want To Miss A Thing,3155962,TRQPEVG128F427A4D0
hot_98,u275229,Rob Zombie - Living Dead Girl,Rob Zombie,Living Dead Girl,162659,TRIOYRS128E079388B
hot_99,u623967,Red Hot Chili Peppers - Otherside,Red Hot Chili Peppers,Otherside (Album Version),2170284,TRBTVVD128F146D742
hot_100,u4225,"""Debaser (live)"" - the Pixies",Pixies,Debaser (live),3599553,TRQXODD128F92D0670
hot_101,u4228,sparta - from now to never,Sparta,From Now To Never,3874,TRSAKKP128E0780F69
hot_102,u278597,Rilo Kiley - A Better Son/Daughter,Rilo Kiley,A Better Son/Daughter,570650,TRHFEMY128F14979BA
hot_103,u623976,hole - doll parts,Hole,Doll Parts,164698,TRUFOPK128E07929AC
