sympathetic_0,u276820,all at sea - jamie cullum,Jamie Cullum,All At Sea,3778395,TREZGEE128F930EBD1
sympathetic_1,u481142,mesh- people like me,Mesh,People Like Me,2219443,
sympathetic_2,u402396,Maroon 5- She will be loved,Maroon 5,She Will Be Loved,864405,TRBAMHJ128F9302A08
sympathetic_3,u277185,"""Hands Clean"" - Alanis",Alanis Morissette,Hands Clean,212873,
sympathetic_4,u535322,Burn - Usher,Usher,Burn,4983267,TRGGYXX128F429586C
sympathetic_5,u603158,Goldfinger-Here In Your Bedroom,Goldfinger,Here In Your Bedroom,6353662,TRUDMOF128F930E9A5
sympathetic_6,u639018,Michael Jackson - Another Part of Me,Michael Jackson,Another Part Of Me,16279615,TRVLIFE128F92CBBC6
sympathetic_7,u2202,What&apos;s Forever For---Billy Gilman,Billy Gilman,What's Forever For,3155684,TRPYQOI128F426449F
sympathetic_8,u481468,alkaline trio - crawl,Alkaline Trio,Crawl,3876353,TRYAWVI128F42A01AE
sympathetic_9,u623841,good times- finger eleven,Finger Eleven,Good Times,6572752,TROWABA12903CD8DD0
sympathetic_10,u574549,Red Hot Chili Peppers  - Otherside,Red Hot Chili Peppers,Otherside (Album Version),2170284,TRBTVVD128F146D742
sympathetic_11,u603216,Clarity-John mayer,John Mayer,Clarity,3275393,TRRCQFA128F427EDCF
Sympathetic_12,u2987,Ra - Fallen Rock Zone,Ra,Fallen Rock Zone,282647,TRZCZOH128F14622D8
sympathetic_13,u639066,"Finch - ""What it is to Burn""",Finch,What It Is To Burn,2467062,TRWGYVA12903CACB2A
sympathetic_14,u574656,Silverchair-*Ana&apos;s Song*,Silverchair,Ana's Song (Open Fire),3190783,TRSTMUC128F4271B21
sympathetic_15,u271891,coldplay- trouble,Coldplay,Trouble,425046,TRGSPUQ128E0780DA5
sympathetic_16,u268591,Nothing Better - The Postal Service,The Postal Service,Nothing Better,11270588,
sympathetic_17,u278291,Alanis--Front Row,Alanis Morissette,Front Row,87581,
sympathetic_18,u481759,Black Hole Sun - Soundgarden,Soundgarden,Black Hole Sun,1271524,TRPDJBX128F42ACF9B
sympathetic_19,u535669,Feeder-Come back around,Feeder,Come Back Around,361614,TRJDOMZ128E079997B
sympathetic_20,u574713,collide - Howie Day,Howie Day,Collide,3288451,TRBGRXO128F4282115
sympathetic_21,u603374,Postal Service- Sleeping in,The Postal Service,Sleeping In,15773698,
sympathetic_22,u603380,"""When Smokey Sings""--ABC",ABC,When Smokey Sings,11193878,TRPQWHY12903CD94FB
sympathetic_23,u278818,Ozzy Osbourne - Dreamer,Ozzy Osbourne,Dreamer,3260457,TRIIUGA128F42AD432
sympathetic_24,u603405,"Taking Back Sunday- ""Ghost Man on Third""",Taking Back Sunday,Ghost Man On Third,14680737,
sympathetic_25,u4965,best of me-The Starting Line,The Starting Line,The Best Of Me,276875,TRZBOTQ128F1460DBB
sympathetic_26,u279088,Staind - Zoe Jane,Staind,Zoe Jane,3547622,
sympathetic_27,u403750,"""Still Feel Me"" - Jadakiss",Jadakiss,Still Feel Me,3827,TRRWPNJ128E0780F2D
sympathetic_28,u603492,Run - Snow Patrol,Snow Patrol,Run,346912,TRGUKXL128E07846D5
sympathetic_29,u279419,"""Slipped Away"" - Avril Lavigne",Avril Lavigne,Slipped Away,3363665,TREOYDI128F42A3E44
sympathetic_30,u482269,habit -- linkin park *,Linkin Park,Breaking The Habit,449741,
sympathetic_31,u536064,jamisonparker - dead to the world,JamisonParker,Dead To The World,497477,TRGSMHQ128F148B140
sympathetic_32,u536106,view from heaven - yellowcard,Yellowcard,View From Heaven,285611,TRVAXQV128F1462E06
sympathetic_33,u280156,eminem - &apos;Till i Collapse,Eminem,'Till I Collapse,148211,
sympathetic_34,u536274,Guns n&apos; Roses-Sweet Child O&apos; Mine,Guns N' Roses,Sweet Child O' Mine,22690,TRCFOUA128E07842AC
sympathetic_35,u603668,YellowCard-Only One,Yellowcard,Only One,285608,TREJJLL128F1462E03
sympathetic_36,u404605,SOCIAL ENEMIES - ORGY,Orgy,Social Enemies (Album Version),8312990,TRHLJDH12903CA5CC2
sympathetic_37,u404640,They Might Be Giants - I Palindrome I,They Might Be Giants,I Palindrome I,1434772,
sympathetic_38,u536396,The Starting Line - Cheek to cheek,The Starting Line,Cheek To Cheek,276879,TRRTHDZ128F1460DBF
sympathetic_39,u482806,Set phasers to stun - Taking Back Sunday,Taking Back Sunday,Set Phasers To Stun,15686827,
sympathetic_40,u536529,Who&apos;s gonna save us? - The Living End,The Living End,Who's Gonna Save Us,3672474,
sympathetic_41,u482930,Justin Timberlake - Cry Me a River,Justin Timberlake,Cry Me A River,4454847,TRWDPTD12903D018B5
sympathetic_42,u404976,Lindsay Lohan - Rumors,Lindsay Lohan,Rumors,2234303,TRFVYGI128E0789146
sympathetic_43,u624268,shadow--ashlee simpson,Ashlee Simpson,Shadow,18453390,TRBPWVZ128F4214A7E
sympathetic_44,u639360,bon jovi - i&apos;ll be there for you,Bon Jovi,I'll Be There For You,11173668,TRBQZKE128F930D557
sympathetic_45,u483130,Elton John- your song,Elton John,Your Song,717774,TRHIAUB128E078DA89
sympathetic_46,u281645,Crossfade - Dead skin,Crossfade,Dead Skin,3275383,TRKHBBK128F427EDC5
sympathetic_47,u405246,Finch-Letters To You,Finch,Letters To You,266227,TRQSOVZ128F14534EA
sympathetic_48,u405277,Praga Khan-Breakfast in Vegas,Praga Khan,Breakfast In Vegas,597996,
