stressed_0,u638938,sting- stolen car,Sting,Stolen Car (Take Me Dancing),23542,
stressed_1,u535116,hoobastank-what happened to us,Hoobastank,What Happened To Us?,497433,TRRIHRO128E0784631
stressed_2,u603009,What A Day - Nonpoint,Nonpoint,What A Day,546677,TRCYKCE128F1493228
stressed_3,u276634,Distillers- City of Angels,The Distillers,City Of Angels,2225442,TRKKCRB128F426227F
stressed_4,u574295,Silver and Cold - AFI,AFI,Silver And Cold,3857046,TRZCCSU128F1474B88
stressed_5,u263591,Operation Ivy - Freeze-Up,Operation Ivy,Freeze Up,1828973,TRRTGSQ128F4298709
stressed_6,u535126,Sugarcult - Memory,Sugarcult,Memory,10482238,
stressed_7,u276673,Damien Rice- Delicate,Damien Rice,Delicate,9833,TRSJIJK128E07823A3
stressed_8,u574310,Frank Sinatra - I&apos;ll Be Seeing You,Frank Sinatra,I'll Be Seeing You,14681238,
stressed_9,u603022,Another Perfect Day- American Hi Fi,American Hi-Fi,Another Perfect Day,2356569,TRXHUBY128F427E299
stressed_10,u623707,billy talent- line and sinker,Billy Talent,Line & Sinker,2271989,
stressed_11,u574317,Staind - For you,Staind,For You,5585136,
stressed_12,u603037,Ever So Sweet-  Early November,The Early November,Ever So Sweet,214401,TRRCEQY128F4292BCC
stressed_13,u481052,Love Song - The Cure,The Cure,Love Song (Acoustic Version),1355271,
stressed_14,u276743,Rob Dougan - Clubbed To Death,Rob Dougan,Clubbed To Death,6632141,
stressed_15,u276747,The Format - on your porch,Format,On Your Porch (Acoustic) (Acoustic),6646148,
stressed_16,u535177,hoobastank - the reason,Hoobastank,The Reason,497438,TRXJDMQ128E0784677
stressed_17,u424,Septembre-Weightless,Septembre,I Am Weightless,2860680,TRVRIZP128F426D89C
stressed_18,u603049,Fleetwood Mac -- Don&apos;t Stop,Fleetwood Mac,Don't Stop,1321661,
stressed_19,u441,Seether- Driven Under,Seether,Driven Under,6858656,
stressed_20,u535187,the velvet underground-new age,The Velvet Underground,New Age,248447,TREQWOK128F9321647
stressed_21,u402203,the scientist - coldplay,Coldplay,The Scientist,2970,TRMZXEW128F9341FD5
stressed_22,u276797,televators - the mars volta,The Mars Volta,Televators,3776649,TRSAVRV128E0784602
stressed_23,u276807,Kanye West - Jesus Walks,Kanye West,Jesus Walks,15691,TRGUJWM128F148D783
stressed_24,u574343,Lauryn Hill - Ex Factor,Lauryn Hill,Ex-Factor,4610906,TRQWDLC128F93278E5
stressed_25,u481081,Butch Walker- Mixtape,Butch Walker,Mixtape,2572754,
stressed_26,u481082,good charlotte - the young and the hopeless,Good Charlotte,The Young & The Hopeless,4348716,TRERTCG128F427BF12
stressed_27,u276831,Switchfoot- Dare you to move,Switchfoot,Dare You To Move,7333372,TRMAAYB12903CA52A5
stressed_28,u481088,atreyu - demonology and heartache,Atreyu,Demonology And Heartache,15829253,
stressed_29,u481090,Bon Jovi - you give love a  bad name,Bon Jovi,You Give Love A Bad Name,11173658,TRWWYZJ12903CDA483
stressed_30,u535221,Boulevard of Broken Dreams-Green Day,Green Day,Boulevard Of Broken Dreams,8807889,
stressed_31,u697,hives- idiot walk,The Hives,Walk Idiot Walk,4044,TRZDNGL128F42926A6
stressed_32,u623733,emery - ponytail parades,Emery,The Ponytail Parades,15600406,TRHRXAK12903CFA6A1
stressed_33,u481119,Terror-overcome,Terror,Overcome,8684383,TRAFQLR12903D00479
stressed_34,u276934,Incubus - A Crow Left Of The Murder...,Incubus,A Crow Left Of The Murder,10973050,TRMHUEV12903CB0E5C
stressed_35,u276958,*Ohio is for lovers- Hawthorne heights*,Hawthorne Heights,Ohio Is For Lovers,15684044,
stressed_36,u847,Alkaline Trio - radio,Alkaline Trio,Radio,19687011,TRGLJLL128F4259C2A
stressed_37,u402314,From the Bottom of my Broken Heart-Britney Spears,Britney Spears,From The Bottom Of My Broken Heart,3730213,TRBOEAS128F932FE7E
stressed_38,u276979,3 doors down- Away from the sun,3 Doors Down,Away From The Sun,147248,TRZZWWR128F427EA01
stressed_39,u268551,Godsmack - Re-Align,Godsmack,Re-Align,748771,TRQBRLJ128EF3495CD
stressed_40,u574385,Let Me Love You -Mario,Mario,Let Me Love You,3471123,TRGFRWU128F42ADFA6
stressed_41,u481163,Pennywise-Wake up,Pennywise,Wake Up,21276106,TRIDRAA128F428B98E
stressed_42,u535260,Coldplay - Yellow,Coldplay,Yellow,425045,TRIKGRK128E0780DB0
stressed_43,u402349,eminem - mosh,Eminem,Mosh (Album Version (Explicit)),18123,
stressed_44,u256084,eastern glow - the album leaf,The Album Leaf,Eastern Glow,5609661,TRCIWNZ128F9331D67
stressed_45,u574397,"""Hold On""- Wilson Phillips",Wilson Phillips,Hold On,1564767,
stressed_46,u402359,Buddy Holly - Weezer,Weezer,Buddy Holly,5642759,TRWWXTP128F93351DA
stressed_47,u535274,New Order - True Faith,New Order,True Faith,96622,TRVYVZB128E0787D3D
stressed_48,u481176,View From Heaven-Yellowcard,Yellowcard,View From Heaven,285611,TRVAXQV128F1462E06
stressed_49,u535275,Beach Boys -- Wouldn&apos;t it be Nice,The Beach Boys,Wouldn't It Be Nice,17907639,TRUXCMZ128F14850B2
stressed_50,u402368,christina milian - someday one day,Christina Milian,Someday One Day,560094,TRQYNGF128F1495C7B
stressed_51,u481178,true- ryan cabrera,Ryan Cabrera,True (Spanglish Version),1337642,TRGMKDB128F423117A
stressed_52,u638979,Yellowcard - Only One,Yellowcard,Only One,285608,TREJJLL128F1462E03
stressed_53,u481180,finch-letters to you,Finch,Letters To You,266227,TRQSOVZ128F14534EA
stressed_54,u402379,Ramones - California Sun,The Ramones,California Sun,1378272,
stressed_55,u263614,John Mayer - 83,John Mayer,83,5366072,TREJOUZ128F4278FCE
stressed_56,u277103,Simple Plan - Welcome to My Life,Simple Plan,Welcome To My Life,92050,
stressed_57,u277104,air - cherry blossom girl,Air,Cherry Blossom Girl,484958,
stressed_58,u277110,My Friends Over You- New Found Glory,New Found Glory,My Friends Over You,2329184,TRPEWCY128F427AAF4
stressed_59,u256086,Manfred Mann - Blinded By The Light,Manfred Mann And Manfred Mann's Earth Band,Blinded By The Light,5678253,
stressed_60,u638984,The Killers - Jenny Was A Friend Of Mine,The Killers,Jenny Was A Friend Of Mine,4465242,TRZEUSK128F9309A53
stressed_61,u481207,imagine -- Lennon,The Sounds Of John Lennon,Imagine,10802113,
stressed_62,u638986,Soul to squeeze- Red Hot Chili Peppers,Red Hot Chili Peppers,Soul To Squeeze,2284744,
stressed_63,u623760,Maroon 5 - This Love,Maroon 5,This Love,864400,TRZHXFO128F9302A17
stressed_64,u277147,"""with arms outstretched""- rilo kiley",Rilo Kiley,With Arms Outstretched,570560,
stressed_65,u481227,GwEn SteFaNi- WhaT yOu WaiTinG fOr?!,Gwen Stefani,What You Waiting For?,17671474,TRMTLEF128E0786194
