crazy_0,u11,gavin degraw - chariot,Gavin DeGraw,Chariot,3465912,TRHKFKV128F426609B
crazy_1,u623698,sex pistols - friggin in the riggin,Sex Pistols,Friggin' In The Riggin' (1993 Digital Remaster),,TRTIKKV128E07819AF
crazy_2,u535106,the killers - mr. brightside,The Killers,Mr. Brightside,4465244,TRSDHZY128F42B91E7
crazy_3,u574283,Cold - Go Away,Cold,Go Away,13666711,TRBYRVP128F148C9B9
crazy_4,u275919,Incubus - Make Yourself,Incubus,Make Yourself,3165723,TRQBHQN128F4266BD8
crazy_5,u535107,horrorpops- drama queen,HorrorPops,Drama Queen (Album Version),2285036,TRQDACS128F428A365
crazy_6,u276595,I wanna be sedated-the ramones,The Ramones,I Wanna Be Sedated,645028,
crazy_7,u480994,Von Bondies - C&apos;mon C&apos;mon,The Von Bondies,C'mon C'mon (Album Version),2269676,TRBUEZQ128F426C847
crazy_8,u63,in da club -- 50 cent,50 Cent,In Da Club (Instrumental),4762671,
crazy_9,u402078,garbage - drive you home,Garbage,Drive You Home,19868347,TRENOXQ128E0786BBC
crazy_10,u574288,Punk Rock Princess-Something Corporate,Something Corporate,Punk Rock Princess,160315,TRCCQFU12903CB7036
crazy_11,u402079,Safer on the Outside - American Hi-Fi,American Hi-Fi,Safer On The Outside,2356563,TRCNQFP128F427E293
crazy_12,u65,The Quiet Things That No One Ever Knows - Brand New,Brand New,The Quiet Things That No One Ever Knows,7056183,TRSPEFX128F9333620
crazy_13,u66,Burn- Usher,Usher,Burn,4983267,TRGGYXX128F429586C
crazy_14,u276620,Penny and Me - Hanson,Hanson,Penny & Me,16092526,TRAQBHJ128E0794F0B
crazy_15,u603011,"Crossfade- ""The Deep End""",Crossfade,The Deep End,3275387,TRCXFJG128F427EDC9
crazy_16,u535120,Killers- On Top,The Killers,On Top,4465251,TRNIUTJ128F4214AA0
crazy_17,u276633,"The Clash - ""Should I Stay or Should I Go""",The Clash,Should I Stay Or Should I Go,10893294,TRHERLD128F42599C6
crazy_18,u603012,Pantera - Cowboys from Hell,Pantera,Cowboys From Hell,10640597,TRIPQXT12903CE7FE9
crazy_19,u276637,New Found Glory- my friends over you,New Found Glory,My Friends Over You,2329184,TRPEWCY128F427AAF4
crazy_20,u107,Bwomp- Mushroomhead,Mushroomhead,Bwomp,267140,TRPAGRY128E078F9D7
crazy_21,u117,the great decay- cursive,Cursive,The Great Decay,570632,TRCQLHW128F14979A8
crazy_22,u402092,Wolfsheim - Now I Fall,Wolfsheim,Now I Fall,19686997,TRBPZTP128F92D82AE
crazy_23,u574303,jessica simpson - irresistible,Jessica Simpson,Irresistible,3153093,TRNMBOS128F4263A7F
crazy_24,u623702,"Operation ivy- ""Bombshell""",Operation Ivy,Bombshell,1828961,TRQDBZE128F42986FD
crazy_25,u402099,Smile Empty Soul- Nowhere Kids,Smile Empty Soul,Nowhere Kids,63816,
crazy_26,u276662,"""Ocean Avenue"" -Yellowcard",Yellowcard,Ocean Avenue,285605,TRZGABY128F1462E00
crazy_27,u402106,Shadow-Ashlee Simpson,Ashlee Simpson,Shadow,18453390,TRBPWVZ128F4214A7E
crazy_28,u535134,Leave(Get Out)- JoJo,JoJo,Leave (Get Out) (Instrumental),4628,
crazy_29,u481020,[trapt-headstrong],Trapt,Headstrong,6004652,
crazy_30,u481020,[christina aguilera-fighter],Christina Aguilera,Fighter,4455043,TROIMMR128F93210DC
crazy_31,u574308,In Da Club- 50 Cent,50 Cent,In Da Club (Instrumental),4762671,
crazy_32,u535137,roses-outkast,OutKast,Roses,19726784,TRZTJRK128F428D2BC
crazy_33,u623705,Everclear - I Will Buy You a New Life,Everclear,I Will Buy You A New Life [Live],17226186,
crazy_34,u623706,Oingo Boingo - Dead Man&apos;s Party,Oingo Boingo,Dead Man's Party (Live),559272,
crazy_35,u638945,The Simple Truth-Tsunami Bomb,Tsunami Bomb,The Simple Truth,1750194,TRTZEOC128F4289C5E
crazy_36,u481024,My Name is Jonas - WEEZER,Weezer,My Name Is Jonas,169107,TRNXEPE128F9339E47
crazy_37,u574313,"Incubus - ""Megalomaniac""",Incubus,Megalomaniac,10973049,TRLINWE128F428080B
crazy_38,u225,The Darkness - Givin&apos; Up,The Darkness,Givin' Up,1155635,TRLCSDN128F426BD3D
crazy_39,u603027,Evanescence- Everybody&apos;s Fool,Evanescence,Everybody's Fool,6521477,TRUFYEG12903CCC653
crazy_40,u246,shinedown- better version,Shinedown,Better Version (Album Version),5820377,TRNZYFM128F14789DA
crazy_41,u402139,Taking Back Sunday - A Decade Under The Influence,Taking Back Sunday,A Decade Under The Influence,15686835,
crazy_42,u535151,Coheed and Cambria-*` A Favor house Atlantic,Coheed and Cambria,A Favor House Atlantic,5773640,TRMJLNQ128F92E4272
crazy_43,u535151,Forget it-Breaking Benjamin`*,Breaking Benjamin,Forget It,592954,TRQFXEG128F149CD8C
crazy_44,u402145,Incubus - Crowded Elevator,Incubus,Crowded Elevator,3165726,TRBFASZ128F42809F5
crazy_45,u276715,john mayer-daughters,John Mayer,Daughters,10562801,TRGRKMN128F4280B9D
crazy_46,u276716,Rammstein - Feuer Frei!,Rammstein,Feuer Frei,3641090,TRRMNLW128F92D92B0
crazy_47,u481050,VON BONDIES-C&apos;mon C&apos;mon,The Von Bondies,C'mon C'mon (Album Version),2269676,TRBUEZQ128F426C847
