@39tity https://t.co/uw56I23FiF
占いと霊ほど馬鹿げていてひとの心理を突くものはない
@shunsukegod アンチコメは、嫉妬で　アンチコメはスルーで　アンチコメはユーザーブロックして...
男描いたことないかも　まずいぞ！【スターウォーズ感】
...ツェスカ達とは共存できそうにもないや　どうしてこうなるの～ https://t.co/xzJYqiewB6
極端すぎだね　男は原哲夫さんしか書いたことないからかな https://t.co/LmVFVTX5CQ
テッカはニンジンじゃつられないですよーだ! https://t.co/dVmqQ17yba
#目を瞑って本を売るならブックオフと打つ 　本を売るならブックフ　惜しい!
体書くときって自分の物じゃないとごわごわしちゃうよね テッカもたまにごわごわするです そんなときは　ヴ~　するです
RT @FanFunJAXA: ソーラー電力セイル探査機公開実験。セイルがひろがりました。この様子はたくさんの方がハッシュタグ #solarsail2016 でツイートされているので見てみてくださいね！ https://t.co/9KEKXHN4WY
おそまっつんであったソウのオマージュ以外にグロいとこだったです
ニンジン大好きさん https://t.co/5i4GLyNADC
SAW結構面白いです　キューブみたいです
@39tity 殺人気の名前はジグソウパズル由来の(ジグソウ)ってやつだったです　何か聞いたことあるです
@39tity　僕しんじ　ニンジンとか良いんじゃないですか? https://t.co/iWHZvw4ctH
@39tity わぁ! https://t.co/uP1jhjCtwt
@chinmi0109 https://t.co/TdzL5PfXtI
@chinmi0109 そだよ　アマーだけどね
なんでおそまっつんの二次創作絵って全部似てるのかな~たまたま同じひとなのかな~個人的にあまり好きじゃないけど
ラ·カンパネラ来年くらいに文化祭で弾こかな
最近PSO2 SG大量放出してるです今週だけでも250SGあげてるです　よっぽどダークネスルーラーが不評だと見える
@39tity https://t.co/xw2fsjYQXO
@39tity おそまっつん!始めてみた!!
RT @nawa_taiwo_ara: 算用数字の原型は、角（かど）がいくつあるかによって形が決められた。 決して、９は６を回転させて作られたものではない。 ０は丸っこくて、角が無いから０になる。  ユダヤの知恵らしい。 https://t.co/5mTIT2oy2M
RT @jaxa_aero: 多目的実証実験機「MuPAL-α」と実験用ヘリコプター「BK」は、それぞれ耐空検査のため調布を離れています。2機ともしっかり検査を受けて、また実験で活躍してね！(実験用航空機について)https://t.co/8JW8AT5AuM https://…
RT @FanFunJAXA: ファン！ファン！JAXA！今日の一枚は「移動発射台の上に立ったH-IIBロケット3号機」です。#photooftheday 詳しくはこちら&gt;　 https://t.co/8RMFxRJ4H2 https://t.co/2scjxpuvDC
ジクソウ本当に頭いいです、凄いです。
人生はunlockの日々だ、今日の頑張りで明日多くの鍵を手に入れる。　楽しいね。
今どうなってるんだろう... https://t.co/db1lpjHTGX
@shunsukegod @Anni よくぞわかったな
RT @sweet_zeppin: 【人参のパウンドケーキ】 ①人参は皮ごとする ②卵２個と砂糖を混ぜる ③1と2を混ぜ合わせ、オリーブオイルを入れて更によく混ぜる ④そこにホットケーキミックスを入れて粉っぽさがなくなるまで混ぜる ⑤型に流して180℃で30分焼く https:…
@39tity https://t.co/AoTiAb3f83
@39tity https://t.co/WDlzd1GqSb
@39tity 僕しんじ　ニンジン買って https://t.co/CfQpfCgbI9
@39tity https://t.co/qmMFSFWByg
@39tity https://t.co/t47Pz4u23I
@39tity ｳﾞｰｰｰｰｰｰｰｰｰｰｳﾞｰｰｰｰｰｰｰｰｰｰｰｰｰｰｰｰｰｰ!!!!!! https://t.co/rBxrt81XNC
RT @maihama_ddr: ここのセブンいっつもパンにまぎれてカピバラさん置いてある.... https://t.co/bQIgbqBlwW
@39tity 僕しんじ　ニンジン買って欲しいんですけど https://t.co/BvIAStM5Z6
部屋に【若人】がいたです　可愛いから見逃したです
@39tity 僕しんじ　ニンジン買って欲しいです https://t.co/gIyGgWLF0n
@39tity あちゃ~ https://t.co/weqJMv6lWE
なんかくら寿司で当たったです https://t.co/K0LrEeyXux
テッカのニンジンパラダイス https://t.co/ULQUpiO8sU
RT @SpaceX: Dragon on its way to @Space_Station, Falcon on its way home https://t.co/EpfUKBmoWi
RT @39tity: from.3988 https://t.co/Oe9UHPAcQH
@39tity さんでプロです!! https://t.co/jmFmFWX0VF
@39tity オールスターです https://t.co/YxsMnfyK5o
@shunsukegod それジョジョ4部の漫画家へ会いに行こう2ネタだよね
RT @FanFunJAXA: ファン！ファン！JAXA！今日の一枚は「「きぼう」日本実験棟の完成」です。#photooftheday 詳しくはこちら&gt;　 https://t.co/8RMFxRJ4H2 https://t.co/0iARHNBOAI
@39tity やったね!わーい https://t.co/tQrE5jao7G
誕生ﾙﾄﾞ
最近作文書けるようになってきたからNTRも発展していきたいデス https://t.co/0vwaXZ2QtQ
空色何色
今日も【若人】みた。ビハインドって名前をつけよう
ビハインド君びっくりするからいやです https://t.co/yVwW2RiKh5
RT @sega_pso2: 【ウェルカムバックＧＯ！ＧＯ！キャンぺーン第8弾】6/22(水)定期メンテ終了以降にログインしていなかった方が期間中にログインすると豪華アイテム355個ゲット！詳細はこちら！https://t.co/Kxb17GfIqy #PSO2 https:/…
V3買ったけど使えてない、勿体ないです。
リンケージフィギュア欲しいんですけど https://t.co/vuGcvMun6N
@39tity 僕しんじ しんじくん僕のこと怖がってるみたいなんですけど https://t.co/NzNYsXG17R
@39tity 不思議です https://t.co/5mlBdaR0zn
@39tity https://t.co/9Ec3mulyST
@39tity 僕しんじ　こわがられてるんですけど https://t.co/4Mn5TCQRla
@39tity あっちっちでーすよー https://t.co/qlSNaMEI7q
@39tity 僕しんじ　しんじうれしそうなんですけど https://t.co/n2TLBIluas
#PS4share　どことなく福岡タワーから見た光景 https://t.co/ZcqNBOW7Ck
スランプは差分作成に限るです https://t.co/K1LEuDO3g0
RT @39tity: バカが集まる泣き面パラダイス 通称 泣きパラ https://t.co/uLjgqMdH7R
NTR現在7人いるです　テッカお友達増えて嬉しいです https://t.co/5LWEuBuGzA
@39tity きゃー
@39tity 僕しんじ　僕もバーベキューの事考えるです https://t.co/8RGq5vN57d
@39tity 僕しんじ　ニンジンは焼かないんですか? https://t.co/l5ash4fH0F
@39tity わぁ!わぁ!わぁ! https://t.co/fatTYcSgOp
作曲できる人凄いと思ってたけどパクり疑惑多いですね。影響されるのは分かるけど似たら公言してほしいね。
SCPにインスパイアされたお陰で捗るです
曲の一個も作れない自分が本当に嫌です なにもできないです なんで出来ない...チクショウ!!なんで!　毎晩泣きたくなるです
@39tity https://t.co/fydqwlpVX1
@39tity わかんないです https://t.co/f78pWjvdmg
消失は歌える気がする
@39tity ずっと曲が頭に流れてるです　自分で作れそうもないですヴ~ https://t.co/NwilpKlCei
ゾッ帝なんか見てたら頭おかしなるで
@39tity https://t.co/kLVnsEEcYR
わぁ!テッカ忘れてた https://t.co/iYPUwKtEbu
JAXAの事もっと知って面白そうだったら何歳になっても良いから入りたいな
@Keu_Piano おめでとうございます!　私もピアノ頑張りますw
RT @Keu_Piano: 19歳になりました！ 今年は、ピアノも学業も頑張る年にするぞー！
RT @K_Onishi: 震災で傷ついた熊本城のゆるキャラ『ひごまる』が満を持して熊本の元気を世に伝えるために、ゆるキャラグランプリに初エントリーしました。今日から投票開始です。復興のシンボルとして優勝目指しますので、皆さん応援よろしくお願いします。https://t.co/…
結局絵心教室って何だったんだろう、子供たちが俺が書いたと自慢してたがあんなもので画力上がるなら模写で苦労しなかったっつーの!
ちょっと早めの誕生日プレゼントです　ありがとう! https://t.co/3D99Xj3gjw
@39tity ベクシンスキー
泣き面ぬいぐるみ欲しいんですけど
RT @FanFunJAXA: ファン！ファン！JAXA！今日の一枚は「「D-SEND#2」 飛行成功」です。#photooftheday詳しくはこちら&gt;　https://t.co/OPgQvkfFNu https://t.co/5VWXMBsVUj
@39tity マザーテレサ　ﾍﾞｰ
@39tity おぉ!
RT @higomarutai: 香港からこんばんはだまる！今日も素敵なステージで沢山の人が喜んで貰えて幸せな1日だったまる。香港の皆様が熊本を応援したり支援してくれて本当に本当にありがとうだまる♪感謝の気持ちでいっぱいだまる。ありがとう香港！だまる。 https://t.co…
RT @FanFunJAXA: ファン！ファン！JAXA！今日の一枚は「ISSから撮影された夜景と薄雲の広がる光景」です。#photooftheday詳しくはこちら&gt;　https://t.co/OPgQvkfFNu https://t.co/Fh8uCEWIlP
RT @Onishi_Report: 7月26日の夜、大西宇宙飛行士の滞在しているISSが全国的によく見えます。天気が良ければ地上から肉眼で見ることができますので、以下のWebを参考に探してみてください。少し早めに外へ出て暗さに目を慣らすと、見つけやすいかもしれません。 htt…
しなの何食べよっかな~♪ https://t.co/56ZF36pzjI
@39tity それはツェスカさんですよ! https://t.co/1gpARhwSvS
@39tity よんだわぁ?あんた! https://t.co/suXtAkkshW
2日ぶり https://t.co/cpRJtY2BbQ
なぜかテスト用紙に書く落書きは良くできるデス
ゾウズフィアー書こうとするとカバッチになるこれ如何に
@39tity あれ~　それテッカですよ~ https://t.co/l41VfHPXq4
@39tity https://t.co/oWccamPcuu
@39tity しんじ! https://t.co/Vo0SjWzlcE
RT @ISASopen: 相模原キャンパスでは新たに屋外展示パネルの設置も進めています。どんな展示になるのか特別公開でぜひご覧ください。 https://t.co/nRBGzbZVvG
@39tity https://t.co/mFJ2pHF0rs
@39tity https://t.co/jw997pT0Li
@39tity https://t.co/oFjcnizWtO
@39tity https://t.co/tuVnS1FbOj
ちぇんじぇのゆぅっちぇん
@39tity https://t.co/PH5CeCmVUD
@39tity コマンドーぶんぶい
@39tity テッカニンジン大大大好きです!! https://t.co/WiqzxPlt8s
@39tity 僕しんじ　楽しみですね https://t.co/xR5AwbW05z
しなのさんはホラー映画で一番助かりやすい子供です #あなたがホラー映画の世界に入ったら https://t.co/0Jm2CBbITM
ツェスカさんは主人公とともに逃げるヒロインです #あなたがホラー映画の世界に入ったら https://t.co/0Jm2CBbITM
@39tity わおわお化身軍団好き
@39tity これがオンデちゃんですか https://t.co/5V9UDagtoQ
音楽は数学 絵は医学
@39tity https://t.co/hbUwBXjeTi
@39tity https://t.co/uHew5THYQe
@39tity テッカヒロインです! https://t.co/YmxYGSWVGO
RT @oJO0PaOMeQdaPNf: 一瞬スタジオ凍りついてて本当草生える  #ポケモンGO https://t.co/Q45NauRvi8
RT @AmazonJP: 【PS4】『龍が如く6 命の詩。』が予約受付中⇒ https://t.co/RJFe186IOq  ※Amazon限定特典付きあり  その他ほしい物をアマゾンで検索⇒ https://t.co/P41kKnAdTH　#龍が如く https://t.c…
@39tity ﾏﾝﾃﾞ!
さんで踊るですよぉ~(裏声) https://t.co/0T5TFcrF38
歯医者行ってきたです。おくちあけてくださーい https://t.co/LqNp4Bv75H
@39tity 僕しんじ　さんでさんニンジン買って欲しいんですけど https://t.co/mpncbBqU6S
@39tity ニンジン知らないですか!? https://t.co/dFqcftAO4j
@39tity ニンジンって何かわからないですけど　とってもいいんですよ~ https://t.co/6pXiGbx0uS
@39tity ニンジンニンジン! https://t.co/FMWaEcHEi3
食べがいがあるね~      とか言ってみる
イラコン送ってみたいな~
「カチューシャ歌う」って言ったら AKB? て当然のように聞くけど、そうじゃなくてロシア民謡なのに...。
どうしたの?何が怖いの?おいでおいで
@shunsukegod ダークファルス【双子】ダブルだよ　ゆうとも最初誰か分からなかったw
@shunsukegod わぁ名言だね~
絵を描くではなく作ったて人は一体何をしてるのかな?
@39tity ナルホドナルホド https://t.co/Dwj83izoag
@39tity きのこさんで可愛い https://t.co/inu9NnSTBB
4時から敗者です　お口開けてくださーい https://t.co/U9CIyyhOEE
@39tity ツェスカだとおもうです! https://t.co/LAEid1Vs8v
@39tity https://t.co/yLQQJrszLL
@39tity しなのだと思うです https://t.co/tgURJLrakQ
@39tity アチカ https://t.co/IAvxA9fPXw
@39tity あっちっち色が無くなったです~ヴ～ https://t.co/mRHOWl6NkM
@39tity あれ~そのおにぎりアチカにくれるですか~? https://t.co/XW4UTeCARu
ファンファンJAXAの今日の一枚　いつも画質悪くて笑える
RT @FanFunJAXA: ファン！ファン！JAXA！今日の一枚は「地球の夜景と「こうのとり」3号機」です。#photooftheday詳しくはこちら&gt;　https://t.co/OPgQvjY4oU https://t.co/9msjKz5mBG
@39tity https://t.co/IwfkHS2wSo
【双子】書いてみたです　右が女　左が男　らしいです https://t.co/Of0tcMKHwN
いつできたか。ではなく、出来たことが大切なんだ。
宇宙は広いから人類以外に知的生命体は居ると言うのは、自分はあまり賛同しない。　どんなに探してもプールに魚は居ない
眠いと変な事考えちゃう　おやすみ~ https://t.co/CoOtGPBl2x
おやすみにSCPbotが反応してた..
@39tity 頑張るんだノブね https://t.co/hO6qF0IzjD
@39tity さんで! https://t.co/f6U60pijeo
@39tity これがオンデちゃんですか ｶﾜｲｲｲ https://t.co/N3CwaYrtHV
@39tity  テッカはニンジン食べてるですよ～ https://t.co/4gqla9MEB4
RT @aricham1231: 【拡散希望】 チラシ完成😆✨ 1位目指して頑張るばい\( ˆoˆ )/ #ひごまる #妖精 #熊本城復興本部長 #大西市長 #ゆるキャラグランプリ #応援よろしくお願いします🙇🏻 https://t.co/5xcCa6USQm https://…
RT @39tity: 理にかなってないほっぺたじゃない？  #私の絵のどこで私の絵ってわかりますか
@39tity あれ~それはテッカのお口じゃないですか? https://t.co/A4THdwoEyg
@39tity https://t.co/4wjOQuGRWf
@39tity わぁ!わぁ!わぁ! https://t.co/Cc2Bw3vJ80
@39tity https://t.co/etNCaN6Ysz
@39tity ぷよぷよ? https://t.co/XmtxqmVJWy
@39tity https://t.co/LYpm3yOLS7
RT @FanFunJAXA: ファン！ファン！JAXA！今日の一枚は「固体ロケットブースタ分離の様子」です。#photooftheday詳しくはこちら&gt;　https://t.co/OPgQvkfFNu https://t.co/RZdaP6DVsN
RT @pso2_emg_hour: ＜01時 緊急クエスト予告＞ 全Shipでイベント準備中です。 【1時間前】02時 世界を堕とす輪廻の徒花　#PSO2
取り敢えず 歌詞を思い付いたら書いて残して繰り返せばﾄﾞｳﾆｶﾅﾙﾃﾞｼｮ
画面濡れたら勝手にクリックされるのやめてほしい!!ﾝﾓｳｯ!!
オンデちゃんとBBQしながらテッカがお口開けてくださーいしてる夢でも見よっ https://t.co/0eY4Hsd0J7
おいなんで誤差クリックで引っ掛かってんだけど
乗っ取られてるから変な診断広告おしちゃだめだよ
@tubaki2gou 乗っ取られてるよ....
@tubaki2gou あなたのにひっかかったんですよ
なおしたぞ!
@tubaki2gou PC側の設定で直せたよ!
@39tity さんご何踊ろっかなぁ https://t.co/3NeRPXRU4w
@tubaki2gou PCTwitterログインして自分のアイコンタッチして設定をクリック 左に表示されるアプリ認証てきなものをクリック そして該当するサイトをアプリ認証を会場するだけ
RT @39tity: しなの大喜び https://t.co/jQGaf53Hfg
@39tity しなの大喜び https://t.co/2ZJviGGv7H
じゃあ東京行ってくるね
きゃー https://t.co/bLJED7UJfR
RT @39tity: さんで観光がスタート とうきょに行くです https://t.co/iGtyfri3co
RT @39tity: お空の上のさんで観光 (さんで二人と席が別れる) https://t.co/Wlpg8ZIQUk
RT @39tity: きゃ〜大きなベットです https://t.co/sNmqyHgvYG
RT @nekogurukyuru: 特賞が当たりましたが…ビール3リッター 飲めんて https://t.co/qP6T2NJq3d
RT @mikupapacom: スリジーンて名字だったんか
RT @39tity: 卓球の大会の応援にきたです https://t.co/S1QzFWjGYb
RT @nekogurukyuru: さっ 試合だ https://t.co/t8xOLGgwBo
RT @nekogurukyuru: イカやらタオルやら色々と当たるね🎯
RT @39tity: わぁ！わぁ！わぁ〜〜！ 13年ぶりだ！！！感動〜〜！！！(TvT )ヽ(；▽；)ノ https://t.co/YocF8o6ZXb
RT @39tity: さんで観光in秋葉原 https://t.co/uE8437g4wE
負けちゃった~でも全国レベル知れたから満足。もう少し東京探索して帰るです。 https://t.co/QZ25TSZVW6
RT @39tity: 母のくじ運キテルです！！ https://t.co/ZuqTe96vbu
RT @nekogurukyuru: わぁい https://t.co/M7zOS6Ce9s
RT @39tity: 食いしん坊しなの https://t.co/L61pRcOsnn
RT @39tity: さんで観光をご利用いただきありがとうございました  さんでじゃない！ https://t.co/mFuJffZHhr
お家につきましたー東京楽しかったです
@nekogurukyuru 思いを寄せずともすぐそこに...
RT @nekogurukyuru: 宇宙に想いをよせて… https://t.co/u06bN3EUHr
RT @39tity: わぁ！
RT @nekogurukyuru: 家族の仲間入り💕 https://t.co/zqqZs8PyDf
@39tity あちゃ~ https://t.co/BTHbwDDTTb
@39tity https://t.co/INBWXRLVDJ
@39tity 泣かないで~　オンデも気長に待つです https://t.co/qe8ebx2VuA
最近リゼロのリツイートばっかりあると思ったらゆうとかw
RT @blazblue_radio: YouTube版「ブレイブルー公式WEBラジオ「ぶるらじD 第1回 ～だいなみ～っくにEs参戦！～」を公開しました！　ゲストはEs役の野村真悠華さん。 https://t.co/LtiscqSBwv https://t.co/spi3Cu…
最近の若者はネットに個人情報を出しすぎだ 後に後悔しても手遅れだぞ
#いかのおすしでどんな人間かバレる 　 一家の　革命の　ノクターン　オンデ　水星　収容
@shunsukegod ほあくさ
村長が国際口笛コンクールで準優勝したようです (2:40) https://t.co/MT1OA28uxD #sm12169758　口笛ガチ勢って凄いね
https://t.co/WKSisAGHXe
@shunsukegod どうおもしろいの?
@shunsukegod ふーん
@shunsukegod おまw botってww
RT @ARCSY_Event: 「BBCF全国体験会」明日より開催！試遊会やサイン会の他、ミニトーナメント大会も開催予定！参加者にはノベルティのプレゼントもあります。ぜひご来場ください！ #BBCF https://t.co/qt9rXVBmXB https://t.co/M…
RT @39tity: のえる熊本！！！！！！！？！！熊本のえる！！！！！！！！！！！！！！！！！のえる！！！！！！
@39tity 何処を見ているの?ふふっ
しなの　の壁画 https://t.co/FQioNus9uG
@39tity https://t.co/y2sTNQK7a9
一から書き直したのに何が足らないんだろう～ https://t.co/mhd7dbfCyY
@shunsukegod どうでもいいけどアイコン著作権大丈夫なの?
@FalTaro0423 打ち師って...賭博!?
塗り方次第で絵は変わるですね　もう少しの努力です https://t.co/G34nEsFqHF
世界三大面白い言葉　チャイナエアライン　モンゴロイド　あと一つは?
シンディバーベキュー https://t.co/5mR4YViccw
RT @FanFunJAXA: ファン！ファン！JAXA！今日の一枚は「だいちから見た世界遺産「広島」」です。#photooftheday詳しくはこちら&gt;　https://t.co/OPgQvkfFNu https://t.co/1CzEehyJ4F
https://t.co/GfmgIsscps
@39tity https://t.co/tqVF81qEUI
@39tity ﾐｸｻﾝ...
@shunsukegod ゆうと乗っ取られてない?
@FalTaro0423 ﾅﾙﾎﾄﾞﾅﾙﾎﾄﾞ
@shunsukegod やっぱり乗っ取られてるけど...まぁいつでもPC側で解除できるからね
RT @FanFunJAXA: ファン！ファン！JAXA！今日の一枚は「イプシロンロケット試験機　機体デザイン」です。#photooftheday詳しくはこちら&gt;　https://t.co/OPgQvkfFNu https://t.co/j8UFpmIn5T
@39tity オンデちゃんです!　オンデちゃんずっと寝てたです https://t.co/zjRUOzNIsd
@shunsukegod 同じRT自覚してる?
@39tity あちゃ~ https://t.co/UrewxnyLjh
@shunsukegod 設定認証解除で直るよ
@39tity テッカは3回で取れる自信があるです https://t.co/WZcV3pU7JM
@39tity あちゃ~ https://t.co/SOx7T3PqxJ
ゆうとが様々なウェブサイトの宣伝に使われてるw
@39tity しなのもするです https://t.co/ijpu2QPoUk
@39tity かわいいﾓﾝｺﾞﾛｲﾄﾞ
@39tity あちゃ~ https://t.co/j2oDRGrjEy
オンデふわっとぬいぐるみ
動画に絵が描けるサイトMooo!がカオスすぎる件 (9:57) https://t.co/hVvfsTJNDV #sm17780550　これはすごい久々に笑った
@39tity https://t.co/bIFeuswKPA
